"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	187	1	1	3.16683252402831	NA	NA	-12.192970884772	NA	NA
1	"LevelIndex_1"	188	1	1	3.15433982303225	NA	NA	-12.1591731297621	NA	NA
1	"LevelIndex_1"	189	1	1	3.1564954580323	NA	NA	-12.222030399173	NA	NA
1	"LevelIndex_1"	190	1	1	3.16403335162999	NA	NA	-12.2114583030747	NA	NA
1	"LevelIndex_1"	191	1	1	3.15048738584156	NA	NA	-12.0843808526625	NA	NA
1	"LevelIndex_1"	192	1	1	3.17084515400633	NA	NA	-12.2545463091104	NA	NA
1	"LevelIndex_1"	193	1	1	3.19923597658573	NA	NA	-12.0422899261708	NA	NA
1	"LevelIndex_1"	194	1	1	3.18255671010267	NA	NA	-12.821226065968	NA	NA
1	"LevelIndex_1"	195	1	1	3.13051269795207	NA	NA	-11.4229423666809	NA	NA
1	"LevelIndex_1"	196	1	1	3.15747772742776	NA	NA	-12.1819183917279	NA	NA
1	"LevelIndex_1"	197	1	1	3.11205456422255	NA	NA	-12.0445953790938	NA	NA
1	"LevelIndex_1"	198	1	1	3.14329692222791	NA	NA	-11.9708758191673	NA	NA
1	"LevelIndex_1"	199	1	1	3.20705329374069	NA	NA	-12.3959512069828	NA	NA
1	"LevelIndex_1"	200	1	1	3.13281353971453	NA	NA	-12.1453855026918	NA	NA
1	"LevelIndex_1"	201	1	1	3.20019590308814	NA	NA	-12.3317541231277	NA	NA
1	"LevelIndex_1"	202	1	1	3.18203165734466	NA	NA	-12.295208875161	NA	NA
1	"LevelIndex_1"	203	1	1	3.16668045871984	NA	NA	-12.207212733939	NA	NA
1	"LevelIndex_1"	204	1	1	3.16687937716789	NA	NA	-12.3246489300046	NA	NA
1	"LevelIndex_1"	205	1	1	3.14812450050673	NA	NA	-11.9655196017938	NA	NA
1	"LevelIndex_1"	206	1	1	3.14576592649643	NA	NA	-12.1338591500638	NA	NA
1	"LevelIndex_1"	207	1	1	3.16285234275701	NA	NA	-12.1953499896677	NA	NA
1	"LevelIndex_1"	208	1	1	3.19383258223113	NA	NA	-12.3259903634037	NA	NA
1	"LevelIndex_1"	209	1	1	3.18078482319827	NA	NA	-12.2599992643242	NA	NA
1	"LevelIndex_1"	210	1	1	3.15022287883405	NA	NA	-12.130226279244	NA	NA
1	"LevelIndex_1"	211	1	1	3.18178709443215	NA	NA	-12.3438289765182	NA	NA
1	"LevelIndex_1"	212	1	1	3.10334505270993	NA	NA	-11.9794523629509	NA	NA
1	"LevelIndex_1"	213	1	1	3.14217584576188	NA	NA	-12.1384997032701	NA	NA
1	"LevelIndex_1"	214	1	1	3.15320352535883	NA	NA	-12.1755078412827	NA	NA
1	"LevelIndex_1"	215	1	1	3.15793156756701	NA	NA	-12.1454809931652	NA	NA
1	"LevelIndex_1"	216	1	1	3.13754683097454	NA	NA	-12.105284264839	NA	NA
1	"LevelIndex_1"	217	1	1	3.1738797595761	NA	NA	-12.2376378187046	NA	NA
1	"LevelIndex_1"	218	1	1	3.15452209027473	NA	NA	-12.1601671937191	NA	NA
1	"LevelIndex_1"	219	1	1	3.11071817493138	NA	NA	-12.0210700849159	NA	NA
1	"LevelIndex_1"	220	1	1	3.10402189754647	NA	NA	-11.9966545004028	NA	NA
1	"LevelIndex_1"	221	1	1	3.13687747623063	NA	NA	-12.1391632048085	NA	NA
1	"LevelIndex_1"	222	1	1	3.14163856017235	NA	NA	-12.1268954970722	NA	NA
1	"LevelIndex_1"	223	1	1	3.16580676623801	NA	NA	-12.199288645908	NA	NA
1	"LevelIndex_1"	224	1	1	3.13457937771191	NA	NA	-12.1893309330392	NA	NA
1	"LevelIndex_1"	225	1	1	3.13442835976705	NA	NA	-12.0953102788681	NA	NA
1	"LevelIndex_1"	226	1	1	3.16525377375285	NA	NA	-12.1972249162225	NA	NA
1	"LevelIndex_1"	227	1	1	3.11794201022431	NA	NA	-12.0348905125035	NA	NA
1	"LevelIndex_1"	228	1	1	3.1839402513798	NA	NA	-12.2851600482176	NA	NA
1	"LevelIndex_1"	229	1	1	3.15049030077223	NA	NA	-12.1169797506582	NA	NA
1	"LevelIndex_1"	230	1	1	3.16557090184797	NA	NA	-12.168459191624	NA	NA
1	"LevelIndex_1"	231	1	1	3.09259650834344	NA	NA	-12.0755432173759	NA	NA
1	"LevelIndex_1"	232	1	1	3.18507702455829	NA	NA	-12.2507712510018	NA	NA
1	"LevelIndex_1"	233	1	1	3.1478729291884	NA	NA	-12.1048705816994	NA	NA
1	"LevelIndex_1"	234	1	1	3.16000807416384	NA	NA	-12.0882018495073	NA	NA
1	"LevelIndex_1"	235	1	1	3.14984000482131	NA	NA	-12.0604679806875	NA	NA
1	"LevelIndex_1"	236	1	1	3.17882467012319	NA	NA	-12.3165143498881	NA	NA
1	"LevelIndex_1"	237	1	1	3.14463809917829	NA	NA	-12.1273710979927	NA	NA
1	"LevelIndex_1"	238	1	1	3.16006849372635	NA	NA	-12.1637523469532	NA	NA
1	"LevelIndex_1"	239	1	1	3.133890329986	NA	NA	-12.1120000159228	NA	NA
1	"LevelIndex_1"	240	1	1	3.13766251283837	NA	NA	-12.1187267390219	NA	NA
1	"LevelIndex_1"	241	1	1	3.17393940545009	NA	NA	-12.2488220197743	NA	NA
1	"LevelIndex_1"	242	1	1	3.18437738713008	NA	NA	-12.2963746352789	NA	NA
1	"LevelIndex_1"	243	1	1	3.16204718112709	NA	NA	-12.2023000881877	NA	NA
1	"LevelIndex_1"	244	1	1	3.16400801095666	NA	NA	-12.2330849186751	NA	NA
1	"LevelIndex_1"	245	1	1	3.16547546524609	NA	NA	-12.1116040434938	NA	NA
1	"LevelIndex_1"	246	1	1	3.17198941497154	NA	NA	-12.2282652740172	NA	NA
1	"LevelIndex_1"	247	1	1	3.17896987190598	NA	NA	-12.0771405769217	NA	NA
1	"LevelIndex_1"	248	1	1	3.12316974178299	NA	NA	-12.1163247750358	NA	NA
1	"LevelIndex_1"	249	1	1	3.14207026852569	NA	NA	-12.0218140343154	NA	NA
1	"LevelIndex_1"	250	1	1	3.1897595517677	NA	NA	-12.2890901753612	NA	NA
1	"LevelIndex_1"	251	1	1	3.21058919866867	NA	NA	-12.3874485219202	NA	NA
1	"LevelIndex_1"	252	1	1	3.17700786304138	NA	NA	-12.2325597169592	NA	NA
1	"LevelIndex_1"	253	1	1	3.16058369647135	NA	NA	-12.2043155659801	NA	NA
1	"LevelIndex_1"	254	1	1	3.16075340686468	NA	NA	-12.1967754706798	NA	NA
1	"LevelIndex_1"	255	1	1	3.17853354365365	NA	NA	-12.3494025498001	NA	NA
1	"LevelIndex_1"	256	1	1	3.16624793408003	NA	NA	-12.3047143194951	NA	NA
1	"LevelIndex_1"	257	1	1	3.13788091346291	NA	NA	-12.2944091707505	NA	NA
1	"LevelIndex_1"	258	1	1	3.14447736946433	NA	NA	-12.1281057783622	NA	NA
1	"LevelIndex_1"	259	1	1	3.1347522434707	NA	NA	-12.0728241033423	NA	NA
1	"LevelIndex_1"	260	1	1	3.18253207263664	NA	NA	-12.2605852024867	NA	NA
1	"LevelIndex_1"	261	1	1	3.17060034139863	NA	NA	-12.2460709068619	NA	NA
1	"LevelIndex_1"	262	1	1	3.12963922811538	NA	NA	-12.0448400362545	NA	NA
1	"LevelIndex_1"	263	1	1	3.14547926481243	NA	NA	-12.0654021629862	NA	NA
1	"LevelIndex_1"	264	1	1	3.1567919008621	NA	NA	-12.0893401467273	NA	NA
1	"LevelIndex_1"	265	1	1	3.20781732175718	NA	NA	-12.2104953643818	NA	NA
1	"LevelIndex_1"	266	1	1	3.19945377519042	NA	NA	-12.2953278512233	NA	NA
1	"LevelIndex_1"	267	1	1	3.16633609880118	NA	NA	-12.1706748634544	NA	NA
1	"LevelIndex_1"	268	1	1	3.16407316755753	NA	NA	-12.197449100576	NA	NA
1	"LevelIndex_1"	269	1	1	3.16290832160422	NA	NA	-12.2994215035111	NA	NA
1	"LevelIndex_1"	270	1	1	3.15685468199209	NA	NA	-12.4259751613379	NA	NA
1	"LevelIndex_1"	271	1	1	3.12058380351467	NA	NA	-12.0415289050848	NA	NA
1	"LevelIndex_1"	272	1	1	3.18254499733153	NA	NA	-12.0887857454431	NA	NA
1	"LevelIndex_1"	273	1	1	3.17505913511716	NA	NA	-12.4392827453186	NA	NA
1	"LevelIndex_1"	274	1	1	3.15901926430537	NA	NA	-12.2096692280394	NA	NA
1	"LevelIndex_1"	275	1	1	3.15319558702571	NA	NA	-12.1073941628661	NA	NA
1	"LevelIndex_1"	276	1	1	3.11615732605429	NA	NA	-12.0390801474404	NA	NA
1	"LevelIndex_1"	277	1	1	3.1288541932839	NA	NA	-12.0066735684598	NA	NA
1	"LevelIndex_1"	278	1	1	3.14733099251079	NA	NA	-12.1570013259651	NA	NA
1	"LevelIndex_1"	279	1	1	3.1871887082591	NA	NA	-12.2836584456948	NA	NA
1	"LevelIndex_1"	280	1	1	3.16977317566267	NA	NA	-12.2380009250067	NA	NA
1	"LevelIndex_1"	281	1	1	3.17171784187059	NA	NA	-12.199676028657	NA	NA
1	"LevelIndex_1"	282	1	1	3.18118436878871	NA	NA	-12.265821239938	NA	NA
1	"LevelIndex_1"	283	1	1	3.17035291526499	NA	NA	-12.2268087872283	NA	NA
1	"LevelIndex_1"	284	1	1	3.18008116009964	NA	NA	-12.0921470477361	NA	NA
1	"LevelIndex_1"	285	1	1	3.136417319679	NA	NA	-12.094643441564	NA	NA
