"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
9	329	29.83985106062	"27.4.aW"	"Q4"
10	329	30.180865915146	"27.4.aW"	"Q4"
11	329	30.495369064649	"27.4.aW"	"Q4"
12	329	30.787405274402	"27.4.aW"	"Q4"
13	329	0	"27.4.aW"	"Q4"
14	329	0	"27.4.aW"	"Q4"
15	329	31.557387603046	"27.4.aW"	"Q4"
1	330	24.636699280334	"27.4.aW"	"Q4"
2	330	25.897205024185	"27.4.aW"	"Q4"
3	330	26.820613262537	"27.4.aW"	"Q4"
4	330	27.555305025023	"27.4.aW"	"Q4"
5	330	28.168335212264	"27.4.aW"	"Q4"
6	330	28.695994058939	"27.4.aW"	"Q4"
7	330	29.16023691633	"27.4.aW"	"Q4"
8	330	29.575401151636	"27.4.aW"	"Q4"
9	330	29.951387481924	"27.4.aW"	"Q4"
10	330	30.295331469746	"27.4.aW"	"Q4"
11	330	30.612552592808	"27.4.aW"	"Q4"
12	330	30.907126696759	"27.4.aW"	"Q4"
13	330	0	"27.4.aW"	"Q4"
14	330	0	"27.4.aW"	"Q4"
15	330	31.683864490187	"27.4.aW"	"Q4"
1	331	25.079107369623	"27.4.aW"	"Q4"
2	331	26.391564828672	"27.4.aW"	"Q4"
3	331	27.353938938432	"27.4.aW"	"Q4"
4	331	28.120161833023	"27.4.aW"	"Q4"
5	331	28.759850641362	"27.4.aW"	"Q4"
6	331	29.310704245198	"27.4.aW"	"Q4"
7	331	29.795540984174	"27.4.aW"	"Q4"
8	331	30.229267705383	"27.4.aW"	"Q4"
9	331	30.622181926576	"27.4.aW"	"Q4"
10	331	30.981707443698	"27.4.aW"	"Q4"
11	331	31.313380114002	"27.4.aW"	"Q4"
12	331	31.621442620007	"27.4.aW"	"Q4"
13	331	0	"27.4.aW"	"Q4"
14	331	32.179373621472	"27.4.aW"	"Q4"
15	331	32.434058896932	"27.4.aW"	"Q4"
1	332	24.839068726388	"27.4.aW"	"Q4"
2	332	26.083400721412	"27.4.aW"	"Q4"
3	332	26.994174215567	"27.4.aW"	"Q4"
4	332	27.718356064701	"27.4.aW"	"Q4"
5	332	28.322315291807	"27.4.aW"	"Q4"
6	332	28.841951791675	"27.4.aW"	"Q4"
7	332	29.298975389592	"27.4.aW"	"Q4"
8	332	29.707557961992	"27.4.aW"	"Q4"
9	332	30.07748286481	"27.4.aW"	"Q4"
10	332	30.415799118602	"27.4.aW"	"Q4"
11	332	30.727760378426	"27.4.aW"	"Q4"
12	332	31.017391149599	"27.4.aW"	"Q4"
13	332	0	"27.4.aW"	"Q4"
14	332	31.541641724169	"27.4.aW"	"Q4"
15	332	0	"27.4.aW"	"Q4"
1	333	24.6144190147	"27.4.aW"	"Q4"
2	333	25.841444913578	"27.4.aW"	"Q4"
3	333	26.739372882652	"27.4.aW"	"Q4"
4	333	27.453237061367	"27.4.aW"	"Q4"
5	333	28.048523038859	"27.4.aW"	"Q4"
6	333	28.560648499027	"27.4.aW"	"Q4"
7	333	29.011029528954	"27.4.aW"	"Q4"
8	333	29.413645085231	"27.4.aW"	"Q4"
9	333	29.778144644329	"27.4.aW"	"Q4"
10	333	30.111480320187	"27.4.aW"	"Q4"
11	333	30.418833246264	"27.4.aW"	"Q4"
12	333	30.704172167636	"27.4.aW"	"Q4"
13	333	0	"27.4.aW"	"Q4"
14	333	31.220621834053	"27.4.aW"	"Q4"
15	333	31.456233394602	"27.4.aW"	"Q4"
1	334	25.04205358483	"27.4.aW"	"Q4"
2	334	26.330934622802	"27.4.aW"	"Q4"
3	334	27.275362258107	"27.4.aW"	"Q4"
4	334	28.026913054301	"27.4.aW"	"Q4"
5	334	28.654099783232	"27.4.aW"	"Q4"
6	334	29.194007321875	"27.4.aW"	"Q4"
7	334	29.669074538138	"27.4.aW"	"Q4"
8	334	30.09395606809	"27.4.aW"	"Q4"
9	334	30.478772629059	"27.4.aW"	"Q4"
10	334	30.830818918523	"27.4.aW"	"Q4"
11	334	31.155533433252	"27.4.aW"	"Q4"
12	334	31.457083480402	"27.4.aW"	"Q4"
13	334	0	"27.4.aW"	"Q4"
14	334	32.003099691881	"27.4.aW"	"Q4"
15	334	32.25229524997	"27.4.aW"	"Q4"
1	335	24.804776726368	"27.4.aW"	"Q4"
2	335	26.07955317121	"27.4.aW"	"Q4"
3	335	27.013588130769	"27.4.aW"	"Q4"
4	335	27.756835216673	"27.4.aW"	"Q4"
5	335	28.377070215027	"27.4.aW"	"Q4"
6	335	28.910977688399	"27.4.aW"	"Q4"
7	335	29.380753603477	"27.4.aW"	"Q4"
8	335	29.800893583201	"27.4.aW"	"Q4"
9	335	30.181408303007	"27.4.aW"	"Q4"
10	335	30.529513002543	"27.4.aW"	"Q4"
11	335	30.85058684403	"27.4.aW"	"Q4"
12	335	31.148751602637	"27.4.aW"	"Q4"
13	335	0	"27.4.aW"	"Q4"
14	335	31.688627589583	"27.4.aW"	"Q4"
15	335	31.935016380115	"27.4.aW"	"Q4"
1	336	24.078504436363	"27.4.aW"	"Q4"
2	336	25.287618424698	"27.4.aW"	"Q4"
3	336	26.172700204513	"27.4.aW"	"Q4"
4	336	26.876503677512	"27.4.aW"	"Q4"
5	336	27.463500428452	"27.4.aW"	"Q4"
6	336	27.968566087504	"27.4.aW"	"Q4"
7	336	28.412792095207	"27.4.aW"	"Q4"
8	336	28.809947216712	"27.4.aW"	"Q4"
9	336	29.169536861435	"27.4.aW"	"Q4"
10	336	29.498409999668	"27.4.aW"	"Q4"
11	336	29.801671330817	"27.4.aW"	"Q4"
12	336	30.083231353103	"27.4.aW"	"Q4"
13	336	0	"27.4.aW"	"Q4"
14	336	30.592888903672	"27.4.aW"	"Q4"
15	336	30.825421911679	"27.4.aW"	"Q4"
1	337	25.292673074535	"27.4.aW"	"Q4"
2	337	26.587865503128	"27.4.aW"	"Q4"
3	337	27.536718226479	"27.4.aW"	"Q4"
4	337	28.291674229245	"27.4.aW"	"Q4"
5	337	28.921626071486	"27.4.aW"	"Q4"
6	337	29.463859359531	"27.4.aW"	"Q4"
7	337	29.940932043065	"27.4.aW"	"Q4"
8	337	30.367575223385	"27.4.aW"	"Q4"
9	337	30.753961645242	"27.4.aW"	"Q4"
10	337	31.107423009469	"27.4.aW"	"Q4"
11	337	31.433425069104	"27.4.aW"	"Q4"
12	337	31.736155786894	"27.4.aW"	"Q4"
13	337	0	"27.4.aW"	"Q4"
14	337	32.28427347918	"27.4.aW"	"Q4"
15	337	32.534412740142	"27.4.aW"	"Q4"
1	338	24.022196820324	"27.4.aW"	"Q4"
2	338	25.244239020496	"27.4.aW"	"Q4"
3	338	26.139258639119	"27.4.aW"	"Q4"
4	338	26.851240538148	"27.4.aW"	"Q4"
5	338	27.445240395736	"27.4.aW"	"Q4"
6	338	27.956461328267	"27.4.aW"	"Q4"
7	338	28.406198472131	"27.4.aW"	"Q4"
8	338	28.808356674181	"27.4.aW"	"Q4"
9	338	29.172537145791	"27.4.aW"	"Q4"
10	338	29.505659066247	"27.4.aW"	"Q4"
11	338	29.812880251076	"27.4.aW"	"Q4"
12	338	30.098152434993	"27.4.aW"	"Q4"
13	338	0	"27.4.aW"	"Q4"
14	338	30.614615767139	"27.4.aW"	"Q4"
15	338	30.850290472383	"27.4.aW"	"Q4"
1	339	24.562466878021	"27.4.aW"	"Q4"
2	339	25.797502791682	"27.4.aW"	"Q4"
3	339	26.701607830271	"27.4.aW"	"Q4"
4	339	27.420566338675	"27.4.aW"	"Q4"
5	339	28.020221399417	"27.4.aW"	"Q4"
6	339	28.536191721183	"27.4.aW"	"Q4"
7	339	28.990018704089	"27.4.aW"	"Q4"
8	339	29.395765168667	"27.4.aW"	"Q4"
9	339	29.763139717303	"27.4.aW"	"Q4"
10	339	30.099137847739	"27.4.aW"	"Q4"
11	339	30.408973549831	"27.4.aW"	"Q4"
12	339	30.696641100216	"27.4.aW"	"Q4"
13	339	30.965270699635	"27.4.aW"	"Q4"
14	339	0	"27.4.aW"	"Q4"
15	339	31.454947516502	"27.4.aW"	"Q4"
1	340	25.820715804969	"27.4.aW"	"Q4"
2	340	27.170282264161	"27.4.aW"	"Q4"
3	340	28.159814361528	"27.4.aW"	"Q4"
4	340	28.947629263222	"27.4.aW"	"Q4"
5	340	29.605324158202	"27.4.aW"	"Q4"
6	340	30.171668892093	"27.4.aW"	"Q4"
7	340	30.67012941252	"27.4.aW"	"Q4"
8	340	31.116035294747	"27.4.aW"	"Q4"
9	340	31.519975868007	"27.4.aW"	"Q4"
10	340	31.889585173455	"27.4.aW"	"Q4"
11	340	32.230555759086	"27.4.aW"	"Q4"
12	340	32.547250334741	"27.4.aW"	"Q4"
13	340	0	"27.4.aW"	"Q4"
14	340	33.120805233427	"27.4.aW"	"Q4"
15	340	33.382618460652	"27.4.aW"	"Q4"
1	341	24.850933260189	"27.4.aW"	"Q4"
2	341	26.116165578312	"27.4.aW"	"Q4"
3	341	27.042848557783	"27.4.aW"	"Q4"
4	341	27.780036517442	"27.4.aW"	"Q4"
5	341	28.395077476721	"27.4.aW"	"Q4"
6	341	28.9244157449	"27.4.aW"	"Q4"
7	341	29.390097652777	"27.4.aW"	"Q4"
8	341	29.806518749616	"27.4.aW"	"Q4"
9	341	30.183619195366	"27.4.aW"	"Q4"
10	341	30.528562512235	"27.4.aW"	"Q4"
11	341	30.846688709703	"27.4.aW"	"Q4"
12	341	31.142089148791	"27.4.aW"	"Q4"
13	341	0	"27.4.aW"	"Q4"
14	341	31.676894560993	"27.4.aW"	"Q4"
15	341	0	"27.4.aW"	"Q4"
1	342	25.740883761257	"27.4.aW"	"Q4"
2	342	27.025157992799	"27.4.aW"	"Q4"
3	342	27.965012152277	"27.4.aW"	"Q4"
4	342	28.712226975959	"27.4.aW"	"Q4"
5	342	29.335336190116	"27.4.aW"	"Q4"
6	342	29.871406841485	"27.4.aW"	"Q4"
7	342	30.342852726285	"27.4.aW"	"Q4"
8	342	30.764304249372	"27.4.aW"	"Q4"
9	342	31.145860699425	"27.4.aW"	"Q4"
10	342	31.494798345023	"27.4.aW"	"Q4"
11	342	31.816539952878	"27.4.aW"	"Q4"
12	342	32.115239396238	"27.4.aW"	"Q4"
13	342	32.394151703053	"27.4.aW"	"Q4"
14	342	32.655876822732	"27.4.aW"	"Q4"
15	342	0	"27.4.aW"	"Q4"
1	343	24.000943516208	"27.4.aW"	"Q4"
2	343	25.253052644144	"27.4.aW"	"Q4"
3	343	26.171054537463	"27.4.aW"	"Q4"
4	343	26.901878624959	"27.4.aW"	"Q4"
5	343	27.511967842042	"27.4.aW"	"Q4"
6	343	28.037299257655	"27.4.aW"	"Q4"
7	343	28.499647597388	"27.4.aW"	"Q4"
8	343	28.913237141245	"27.4.aW"	"Q4"
9	343	29.287893422672	"27.4.aW"	"Q4"
10	343	29.630699668834	"27.4.aW"	"Q4"
11	343	29.946937577118	"27.4.aW"	"Q4"
12	343	30.240654902511	"27.4.aW"	"Q4"
13	343	0	"27.4.aW"	"Q4"
14	343	0	"27.4.aW"	"Q4"
15	343	0	"27.4.aW"	"Q4"
1	344	24.618560315333	"27.4.aW"	"Q4"
2	344	25.891267175147	"27.4.aW"	"Q4"
3	344	26.824015140057	"27.4.aW"	"Q4"
4	344	27.566371679575	"27.4.aW"	"Q4"
5	344	28.185951633769	"27.4.aW"	"Q4"
6	344	28.719358011559	"27.4.aW"	"Q4"
7	344	29.188740160448	"27.4.aW"	"Q4"
8	344	29.608564757481	"27.4.aW"	"Q4"
9	344	29.988823384703	"27.4.aW"	"Q4"
10	344	30.336718090336	"27.4.aW"	"Q4"
11	344	30.657618582606	"27.4.aW"	"Q4"
12	344	30.955639656634	"27.4.aW"	"Q4"
13	344	31.234006839347	"27.4.aW"	"Q4"
14	344	0	"27.4.aW"	"Q4"
15	344	31.7416042233	"27.4.aW"	"Q4"
1	345	24.464332049228	"27.4.aW"	"Q4"
2	345	25.705866426393	"27.4.aW"	"Q4"
3	345	26.615071971309	"27.4.aW"	"Q4"
4	345	27.338286262194	"27.4.aW"	"Q4"
5	345	27.941622638832	"27.4.aW"	"Q4"
6	345	28.460854353425	"27.4.aW"	"Q4"
7	345	28.917620357759	"27.4.aW"	"Q4"
8	345	29.326049405933	"27.4.aW"	"Q4"
9	345	29.695896963284	"27.4.aW"	"Q4"
10	345	30.034193149088	"27.4.aW"	"Q4"
11	345	30.346178328099	"27.4.aW"	"Q4"
12	345	30.635867377541	"27.4.aW"	"Q4"
13	345	30.906406925569	"27.4.aW"	"Q4"
14	345	0	"27.4.aW"	"Q4"
15	345	31.399619961182	"27.4.aW"	"Q4"
1	346	24.618056300847	"27.4.aW"	"Q4"
2	346	25.866716467017	"27.4.aW"	"Q4"
3	346	26.781120125086	"27.4.aW"	"Q4"
4	346	27.508457382627	"27.4.aW"	"Q4"
5	346	28.115225536481	"27.4.aW"	"Q4"
6	346	28.637405101343	"27.4.aW"	"Q4"
7	346	29.096760159062	"27.4.aW"	"Q4"
8	346	29.507501032294	"27.4.aW"	"Q4"
9	346	29.879439427558	"27.4.aW"	"Q4"
10	346	30.219645942969	"27.4.aW"	"Q4"
11	346	30.533391083198	"27.4.aW"	"Q4"
12	346	30.824712793638	"27.4.aW"	"Q4"
13	346	0	"27.4.aW"	"Q4"
14	346	0	"27.4.aW"	"Q4"
15	346	31.592762886069	"27.4.aW"	"Q4"
1	347	24.126300786401	"27.4.aW"	"Q4"
2	347	25.366751879112	"27.4.aW"	"Q4"
3	347	26.275653006133	"27.4.aW"	"Q4"
4	347	26.998909764466	"27.4.aW"	"Q4"
5	347	27.602469304302	"27.4.aW"	"Q4"
6	347	28.122026815009	"27.4.aW"	"Q4"
7	347	28.579179840138	"27.4.aW"	"Q4"
8	347	28.988033295729	"27.4.aW"	"Q4"
9	347	29.358328099686	"27.4.aW"	"Q4"
10	347	29.697085103777	"27.4.aW"	"Q4"
11	347	30.009538576054	"27.4.aW"	"Q4"
12	347	30.299699285766	"27.4.aW"	"Q4"
13	347	0	"27.4.aW"	"Q4"
14	347	0	"27.4.aW"	"Q4"
15	347	31.064862932044	"27.4.aW"	"Q4"
1	348	24.807144624173	"27.4.aW"	"Q4"
2	348	26.066186033467	"27.4.aW"	"Q4"
3	348	26.988215694928	"27.4.aW"	"Q4"
4	348	27.721632659582	"27.4.aW"	"Q4"
5	348	28.333481808452	"27.4.aW"	"Q4"
6	348	28.860040521256	"27.4.aW"	"Q4"
7	348	29.32325273167	"27.4.aW"	"Q4"
8	348	29.737446347675	"27.4.aW"	"Q4"
9	348	30.112514357067	"27.4.aW"	"Q4"
10	348	30.455585990672	"27.4.aW"	"Q4"
11	348	30.771975498072	"27.4.aW"	"Q4"
12	348	31.065754366748	"27.4.aW"	"Q4"
13	348	0	"27.4.aW"	"Q4"
14	348	0	"27.4.aW"	"Q4"
15	348	31.840290707561	"27.4.aW"	"Q4"
1	349	25.083802681588	"27.4.aW"	"Q4"
2	349	26.356491623238	"27.4.aW"	"Q4"
3	349	27.288503916501	"27.4.aW"	"Q4"
4	349	28.029854562637	"27.4.aW"	"Q4"
5	349	28.648317807206	"27.4.aW"	"Q4"
6	349	29.180565395206	"27.4.aW"	"Q4"
7	349	29.648779668406	"27.4.aW"	"Q4"
8	349	30.06744412175	"27.4.aW"	"Q4"
9	349	30.446559124859	"27.4.aW"	"Q4"
10	349	30.793331262211	"27.4.aW"	"Q4"
11	349	31.113132424484	"27.4.aW"	"Q4"
12	349	31.410078246993	"27.4.aW"	"Q4"
13	349	0	"27.4.aW"	"Q4"
14	349	0	"27.4.aW"	"Q4"
15	349	32.192960094688	"27.4.aW"	"Q4"
1	350	25.72609748564	"27.4.aW"	"Q4"
2	350	27.046820422396	"27.4.aW"	"Q4"
3	350	28.014478007679	"27.4.aW"	"Q4"
4	350	28.784455100129	"27.4.aW"	"Q4"
5	350	29.426979767157	"27.4.aW"	"Q4"
6	350	29.980062868367	"27.4.aW"	"Q4"
7	350	30.466702339135	"27.4.aW"	"Q4"
8	350	30.901917269133	"27.4.aW"	"Q4"
9	350	31.296079673286	"27.4.aW"	"Q4"
10	350	31.656665122393	"27.4.aW"	"Q4"
11	350	31.989246792109	"27.4.aW"	"Q4"
12	350	32.298095071074	"27.4.aW"	"Q4"
13	350	32.586557222228	"27.4.aW"	"Q4"
14	350	0	"27.4.aW"	"Q4"
15	350	33.112517854315	"27.4.aW"	"Q4"
1	351	24.201515733818	"27.4.aW"	"Q4"
2	351	25.399601954888	"27.4.aW"	"Q4"
3	351	26.276107265243	"27.4.aW"	"Q4"
4	351	26.972797810906	"27.4.aW"	"Q4"
5	351	27.553669021621	"27.4.aW"	"Q4"
6	351	28.05332666286	"27.4.aW"	"Q4"
7	351	28.492692954506	"27.4.aW"	"Q4"
8	351	28.885422882814	"27.4.aW"	"Q4"
9	351	29.240941331725	"27.4.aW"	"Q4"
10	351	29.566037993634	"27.4.aW"	"Q4"
11	351	29.86577254852	"27.4.aW"	"Q4"
12	351	30.144020425778	"27.4.aW"	"Q4"
13	351	30.403818234125	"27.4.aW"	"Q4"
14	351	0	"27.4.aW"	"Q4"
15	351	30.877308600213	"27.4.aW"	"Q4"
1	352	24.971711805334	"27.4.aW"	"Q4"
2	352	26.253998383071	"27.4.aW"	"Q4"
3	352	27.193503575851	"27.4.aW"	"Q4"
4	352	27.941084628996	"27.4.aW"	"Q4"
5	352	28.564923826436	"27.4.aW"	"Q4"
6	352	29.10192496522	"27.4.aW"	"Q4"
7	352	29.574416273632	"27.4.aW"	"Q4"
8	352	29.996979538821	"27.4.aW"	"Q4"
9	352	30.379684814204	"27.4.aW"	"Q4"
10	352	30.729790055616	"27.4.aW"	"Q4"
11	352	31.052706217482	"27.4.aW"	"Q4"
12	352	31.352579398312	"27.4.aW"	"Q4"
13	352	31.632659445907	"27.4.aW"	"Q4"
14	352	31.895542843188	"27.4.aW"	"Q4"
15	352	32.143338183244	"27.4.aW"	"Q4"
1	353	24.268057948628	"27.4.aW"	"Q4"
2	353	25.485267129626	"27.4.aW"	"Q4"
3	353	26.376232413667	"27.4.aW"	"Q4"
4	353	27.084689786212	"27.4.aW"	"Q4"
5	353	27.675551854097	"27.4.aW"	"Q4"
6	353	28.183931788153	"27.4.aW"	"Q4"
7	353	28.631064180797	"27.4.aW"	"Q4"
8	353	29.030810971518	"27.4.aW"	"Q4"
9	353	29.39274172806	"27.4.aW"	"Q4"
10	353	29.72375154373	"27.4.aW"	"Q4"
11	353	30.0289794243	"27.4.aW"	"Q4"
12	353	30.312362099971	"27.4.aW"	"Q4"
13	353	30.576984599904	"27.4.aW"	"Q4"
14	353	0	"27.4.aW"	"Q4"
15	353	31.059342747178	"27.4.aW"	"Q4"
1	354	25.248519108738	"27.4.aW"	"Q4"
2	354	26.52402911873	"27.4.aW"	"Q4"
3	354	27.457941838178	"27.4.aW"	"Q4"
4	354	28.20070786079	"27.4.aW"	"Q4"
5	354	28.820288389498	"27.4.aW"	"Q4"
6	354	29.353452305163	"27.4.aW"	"Q4"
7	354	29.822438735031	"27.4.aW"	"Q4"
8	354	30.24176716644	"27.4.aW"	"Q4"
9	354	30.621462172492	"27.4.aW"	"Q4"
10	354	30.968747367456	"27.4.aW"	"Q4"
11	354	31.289007061351	"27.4.aW"	"Q4"
12	354	31.586366213788	"27.4.aW"	"Q4"
13	354	31.864057585534	"27.4.aW"	"Q4"
14	354	0	"27.4.aW"	"Q4"
15	354	32.370281248728	"27.4.aW"	"Q4"
1	355	25.796473836307	"27.4.aW"	"Q4"
2	355	27.098866872598	"27.4.aW"	"Q4"
3	355	28.052439152784	"27.4.aW"	"Q4"
4	355	28.810827074007	"27.4.aW"	"Q4"
5	355	29.443429504855	"27.4.aW"	"Q4"
6	355	29.987792562597	"27.4.aW"	"Q4"
7	355	30.466625190507	"27.4.aW"	"Q4"
8	355	30.894753453167	"27.4.aW"	"Q4"
9	355	31.282413497895	"27.4.aW"	"Q4"
10	355	31.636981337971	"27.4.aW"	"Q4"
11	355	31.963954838366	"27.4.aW"	"Q4"
12	355	32.267545926482	"27.4.aW"	"Q4"
13	355	32.551055500685	"27.4.aW"	"Q4"
14	355	0	"27.4.aW"	"Q4"
15	355	33.067881792636	"27.4.aW"	"Q4"
1	356	24.135165064059	"27.4.aW"	"Q4"
2	356	25.36839702061	"27.4.aW"	"Q4"
3	356	26.271776533615	"27.4.aW"	"Q4"
4	356	26.990504443327	"27.4.aW"	"Q4"
5	356	27.590195596823	"27.4.aW"	"Q4"
6	356	28.106359684939	"27.4.aW"	"Q4"
7	356	28.560479254964	"27.4.aW"	"Q4"
8	356	28.96658260255	"27.4.aW"	"Q4"
9	356	29.334356823539	"27.4.aW"	"Q4"
10	356	29.67078339983	"27.4.aW"	"Q4"
11	356	29.981066862848	"27.4.aW"	"Q4"
12	356	30.269194928891	"27.4.aW"	"Q4"
13	356	0	"27.4.aW"	"Q4"
14	356	0	"27.4.aW"	"Q4"
15	356	31.028919008471	"27.4.aW"	"Q4"
1	357	24.939894741845	"27.4.aW"	"Q4"
2	357	26.217086621528	"27.4.aW"	"Q4"
3	357	27.152754172922	"27.4.aW"	"Q4"
4	357	27.897220514267	"27.4.aW"	"Q4"
5	357	28.518420304337	"27.4.aW"	"Q4"
6	357	29.053120767537	"27.4.aW"	"Q4"
7	357	29.523566253569	"27.4.aW"	"Q4"
8	357	29.944283085181	"27.4.aW"	"Q4"
9	357	30.325302602411	"27.4.aW"	"Q4"
10	357	30.673854597755	"27.4.aW"	"Q4"
11	357	30.995328855248	"27.4.aW"	"Q4"
12	357	31.293855131013	"27.4.aW"	"Q4"
13	357	0	"27.4.aW"	"Q4"
14	357	31.834360708042	"27.4.aW"	"Q4"
15	357	32.081026251246	"27.4.aW"	"Q4"
1	358	25.088486689418	"27.4.aW"	"Q4"
2	358	26.347189653808	"27.4.aW"	"Q4"
3	358	27.268537505274	"27.4.aW"	"Q4"
4	358	28.001159726998	"27.4.aW"	"Q4"
5	358	28.612179485409	"27.4.aW"	"Q4"
6	358	29.137905957512	"27.4.aW"	"Q4"
7	358	29.600297138754	"27.4.aW"	"Q4"
8	358	30.013687272955	"27.4.aW"	"Q4"
9	358	30.387972022379	"27.4.aW"	"Q4"
10	358	30.730281464338	"27.4.aW"	"Q4"
11	358	31.045929758303	"27.4.aW"	"Q4"
12	358	31.338987822549	"27.4.aW"	"Q4"
13	358	0	"27.4.aW"	"Q4"
14	358	31.86945213471	"27.4.aW"	"Q4"
15	358	32.111475726538	"27.4.aW"	"Q4"
1	359	24.073982396903	"27.4.aW"	"Q4"
2	359	25.342997756796	"27.4.aW"	"Q4"
3	359	26.273803032432	"27.4.aW"	"Q4"
4	359	27.01505782972	"27.4.aW"	"Q4"
5	359	27.634011582046	"27.4.aW"	"Q4"
6	359	28.167087925623	"27.4.aW"	"Q4"
7	359	28.636336704685	"27.4.aW"	"Q4"
8	359	29.056164584267	"27.4.aW"	"Q4"
9	359	29.436524675052	"27.4.aW"	"Q4"
10	359	29.784593188199	"27.4.aW"	"Q4"
11	359	30.10572183242	"27.4.aW"	"Q4"
12	359	30.404012487136	"27.4.aW"	"Q4"
13	359	0	"27.4.aW"	"Q4"
14	359	0	"27.4.aW"	"Q4"
15	359	31.190950581014	"27.4.aW"	"Q4"
1	360	24.317407814384	"27.4.aW"	"Q4"
2	360	25.581675165661	"27.4.aW"	"Q4"
3	360	26.508457207442	"27.4.aW"	"Q4"
4	360	27.246193268206	"27.4.aW"	"Q4"
5	360	27.862001159516	"27.4.aW"	"Q4"
6	360	28.392220136608	"27.4.aW"	"Q4"
7	360	28.858842546001	"27.4.aW"	"Q4"
8	360	29.276233953557	"27.4.aW"	"Q4"
9	360	29.654316964285	"27.4.aW"	"Q4"
10	360	30.000244451762	"27.4.aW"	"Q4"
11	360	30.319349824181	"27.4.aW"	"Q4"
12	360	30.615720312358	"27.4.aW"	"Q4"
13	360	0	"27.4.aW"	"Q4"
14	360	0	"27.4.aW"	"Q4"
15	360	31.397407110301	"27.4.aW"	"Q4"
1	361	25.090069796482	"27.4.aW"	"Q4"
2	361	26.385981674356	"27.4.aW"	"Q4"
3	361	27.33570048248	"27.4.aW"	"Q4"
4	361	28.091542971373	"27.4.aW"	"Q4"
5	361	28.722364728205	"27.4.aW"	"Q4"
6	361	29.265439567994	"27.4.aW"	"Q4"
7	361	29.743322334011	"27.4.aW"	"Q4"
8	361	30.170744315878	"27.4.aW"	"Q4"
9	361	30.557879713644	"27.4.aW"	"Q4"
10	361	30.912062119798	"27.4.aW"	"Q4"
11	361	31.238759260087	"27.4.aW"	"Q4"
12	361	31.542160999064	"27.4.aW"	"Q4"
13	361	0	"27.4.aW"	"Q4"
14	361	0	"27.4.aW"	"Q4"
15	361	32.342303610771	"27.4.aW"	"Q4"
1	362	24.604388456094	"27.4.aW"	"Q4"
2	362	25.895247430906	"27.4.aW"	"Q4"
3	362	26.841884909714	"27.4.aW"	"Q4"
4	362	27.59563727227	"27.4.aW"	"Q4"
5	362	28.224953642	"27.4.aW"	"Q4"
6	362	28.766902841059	"27.4.aW"	"Q4"
7	362	29.243923041163	"27.4.aW"	"Q4"
8	362	29.670673389302	"27.4.aW"	"Q4"
9	362	30.057280687249	"27.4.aW"	"Q4"
10	362	30.411045906597	"27.4.aW"	"Q4"
11	362	30.737413482487	"27.4.aW"	"Q4"
12	362	31.04055614733	"27.4.aW"	"Q4"
13	362	0	"27.4.aW"	"Q4"
14	362	0	"27.4.aW"	"Q4"
15	362	31.840229352927	"27.4.aW"	"Q4"
1	363	24.518809272053	"27.4.aW"	"Q4"
2	363	25.79497207457	"27.4.aW"	"Q4"
3	363	26.730518040303	"27.4.aW"	"Q4"
4	363	27.475255892807	"27.4.aW"	"Q4"
5	363	28.096925218323	"27.4.aW"	"Q4"
6	363	28.632202978487	"27.4.aW"	"Q4"
7	363	29.103286418663	"27.4.aW"	"Q4"
8	363	29.524675232743	"27.4.aW"	"Q4"
9	363	29.906384842168	"27.4.aW"	"Q4"
10	363	30.255635137739	"27.4.aW"	"Q4"
11	363	30.577809570536	"27.4.aW"	"Q4"
12	363	30.877033771959	"27.4.aW"	"Q4"
13	363	0	"27.4.aW"	"Q4"
14	363	31.418918533436	"27.4.aW"	"Q4"
15	363	31.66626239346	"27.4.aW"	"Q4"
1	364	25.218551085887	"27.4.aW"	"Q4"
2	364	26.549534396691	"27.4.aW"	"Q4"
3	364	27.525843322859	"27.4.aW"	"Q4"
4	364	28.30336506424	"27.4.aW"	"Q4"
5	364	28.952621624218	"27.4.aW"	"Q4"
6	364	29.511810361034	"27.4.aW"	"Q4"
7	364	30.004055484662	"27.4.aW"	"Q4"
8	364	30.444465949248	"27.4.aW"	"Q4"
9	364	30.843480253887	"27.4.aW"	"Q4"
10	364	31.208624702274	"27.4.aW"	"Q4"
11	364	31.545512171548	"27.4.aW"	"Q4"
12	364	31.858444775363	"27.4.aW"	"Q4"
13	364	0	"27.4.aW"	"Q4"
14	364	32.425260189411	"27.4.aW"	"Q4"
15	364	32.684028216032	"27.4.aW"	"Q4"
1	365	24.641591197795	"27.4.aW"	"Q4"
2	365	25.911467279217	"27.4.aW"	"Q4"
3	365	26.842018005411	"27.4.aW"	"Q4"
4	365	27.582554430951	"27.4.aW"	"Q4"
5	365	28.200568216182	"27.4.aW"	"Q4"
6	365	28.732592714214	"27.4.aW"	"Q4"
7	365	29.200733665476	"27.4.aW"	"Q4"
8	365	29.619428463575	"27.4.aW"	"Q4"
9	365	29.998647986315	"27.4.aW"	"Q4"
10	365	30.345579053269	"27.4.aW"	"Q4"
11	365	30.66557981506	"27.4.aW"	"Q4"
12	365	30.96275606911	"27.4.aW"	"Q4"
13	365	0	"27.4.aW"	"Q4"
14	365	31.500861591697	"27.4.aW"	"Q4"
