"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"
8	33	0.2493366929	"27.4.aW"
9	33	0.257669879466	"27.4.aW"
10	33	0.266097837989	"27.4.aW"
11	33	0.276364936694	"27.4.aW"
12	33	0.283999765322	"27.4.aW"
13	33	0.291266229966	"27.4.aW"
14	33	0	"27.4.aW"
15	33	0.304108671737	"27.4.aW"
1	34	0.133311263216	"27.4.aW"
2	34	0.158132140414	"27.4.aW"
3	34	0.174448567624	"27.4.aW"
4	34	0.195601425553	"27.4.aW"
5	34	0.207379196503	"27.4.aW"
6	34	0.224058631719	"27.4.aW"
7	34	0.236589374371	"27.4.aW"
8	34	0.252289155761	"27.4.aW"
9	34	0.260690018506	"27.4.aW"
10	34	0.26616098208	"27.4.aW"
11	34	0.283068296726	"27.4.aW"
12	34	0.291175653629	"27.4.aW"
13	34	0.298971664934	"27.4.aW"
14	34	0	"27.4.aW"
15	34	0.312202923025	"27.4.aW"
1	35	0.117571498556	"27.4.aW"
2	35	0.142662318717	"27.4.aW"
3	35	0.155398244703	"27.4.aW"
4	35	0.184631371151	"27.4.aW"
5	35	0.190279545176	"27.4.aW"
6	35	0.201779698503	"27.4.aW"
7	35	0.212353721052	"27.4.aW"
8	35	0.22543419666	"27.4.aW"
9	35	0.24092901833	"27.4.aW"
10	35	0.240955787519	"27.4.aW"
11	35	0.26196575412	"27.4.aW"
12	35	0.268209298774	"27.4.aW"
13	35	0.276325454817	"27.4.aW"
14	35	0.282960893104	"27.4.aW"
15	35	0.271080323496	"27.4.aW"
1	36	0.12403082818	"27.4.aW"
2	36	0.144171147006	"27.4.aW"
3	36	0.165549848245	"27.4.aW"
4	36	0.184020935726	"27.4.aW"
5	36	0.191989296849	"27.4.aW"
6	36	0.205871125787	"27.4.aW"
7	36	0.223538236695	"27.4.aW"
8	36	0.230477241643	"27.4.aW"
9	36	0.244967749846	"27.4.aW"
10	36	0.249022645459	"27.4.aW"
11	36	0.264291952899	"27.4.aW"
12	36	0.271037541212	"27.4.aW"
13	36	0.278450782005	"27.4.aW"
14	36	0.285051139048	"27.4.aW"
15	36	0.291326952449	"27.4.aW"
1	37	0.136164143202	"27.4.aW"
2	37	0.156470760649	"27.4.aW"
3	37	0.172782880232	"27.4.aW"
4	37	0.188399090479	"27.4.aW"
5	37	0.201582480103	"27.4.aW"
6	37	0.212585597645	"27.4.aW"
7	37	0.222486656843	"27.4.aW"
8	37	0.230975215192	"27.4.aW"
9	37	0.240714249491	"27.4.aW"
10	37	0.246654633939	"27.4.aW"
11	37	0.257179255578	"27.4.aW"
12	37	0.263244451272	"27.4.aW"
13	37	0.270683271684	"27.4.aW"
14	37	0.27693501516	"27.4.aW"
15	37	0.280929108981	"27.4.aW"
1	38	0.126197551278	"27.4.aW"
2	38	0.142798889294	"27.4.aW"
3	38	0.167642350259	"27.4.aW"
4	38	0.186104670721	"27.4.aW"
5	38	0.195914562136	"27.4.aW"
6	38	0.204428319506	"27.4.aW"
7	38	0.221903404688	"27.4.aW"
8	38	0.228760727671	"27.4.aW"
9	38	0.240509832396	"27.4.aW"
10	38	0.234164464088	"27.4.aW"
11	38	0.263499674138	"27.4.aW"
12	38	0.256252044987	"27.4.aW"
13	38	0.277868572667	"27.4.aW"
14	38	0	"27.4.aW"
15	38	0.284693652146	"27.4.aW"
1	39	0.124928004927	"27.4.aW"
2	39	0.143583487331	"27.4.aW"
3	39	0.161638576692	"27.4.aW"
4	39	0.187873442256	"27.4.aW"
5	39	0.1985311606	"27.4.aW"
6	39	0.210381430717	"27.4.aW"
7	39	0.221019301756	"27.4.aW"
8	39	0.23395622404	"27.4.aW"
9	39	0.245366680989	"27.4.aW"
10	39	0.242788439846	"27.4.aW"
11	39	0.265237410132	"27.4.aW"
12	39	0.254438987455	"27.4.aW"
13	39	0.279661470472	"27.4.aW"
14	39	0.286287125586	"27.4.aW"
15	39	0.268265978626	"27.4.aW"
1	40	0.12338070866	"27.4.aW"
2	40	0.145150001081	"27.4.aW"
3	40	0.166055905371	"27.4.aW"
4	40	0.183485015358	"27.4.aW"
5	40	0.197478729831	"27.4.aW"
6	40	0.209429996134	"27.4.aW"
7	40	0.228333523901	"27.4.aW"
8	40	0.236754461149	"27.4.aW"
9	40	0.248212014786	"27.4.aW"
10	40	0.249976558928	"27.4.aW"
11	40	0.269567573165	"27.4.aW"
12	40	0.275754250619	"27.4.aW"
13	40	0.28443548655	"27.4.aW"
14	40	0.291320587803	"27.4.aW"
15	40	0.288230210974	"27.4.aW"
1	41	0.138875527354	"27.4.aW"
2	41	0.165004329353	"27.4.aW"
3	41	0.186414817266	"27.4.aW"
4	41	0.214966727872	"27.4.aW"
5	41	0.21988751332	"27.4.aW"
6	41	0.234127090491	"27.4.aW"
7	41	0.265471564503	"27.4.aW"
8	41	0.27323099722	"27.4.aW"
9	41	0.285840696215	"27.4.aW"
10	41	0.289752788748	"27.4.aW"
11	41	0.310935283946	"27.4.aW"
12	41	0.319920172394	"27.4.aW"
13	41	0.328091098247	"27.4.aW"
14	41	0.335799293963	"27.4.aW"
15	41	0.338310455782	"27.4.aW"
1	42	0.133106359159	"27.4.aW"
2	42	0.155365903829	"27.4.aW"
3	42	0.171913966519	"27.4.aW"
4	42	0.191398104523	"27.4.aW"
5	42	0.203944397107	"27.4.aW"
6	42	0.214253870667	"27.4.aW"
7	42	0.229242506827	"27.4.aW"
8	42	0.237819484734	"27.4.aW"
9	42	0.24730257071	"27.4.aW"
10	42	0.25200307306	"27.4.aW"
11	42	0.266064287597	"27.4.aW"
12	42	0.273546871526	"27.4.aW"
13	42	0.280687449138	"27.4.aW"
14	42	0	"27.4.aW"
15	42	0.292519280017	"27.4.aW"
1	43	0.13372500574	"27.4.aW"
2	43	0.156983623372	"27.4.aW"
3	43	0.174284129091	"27.4.aW"
4	43	0.19680615331	"27.4.aW"
5	43	0.205873589835	"27.4.aW"
6	43	0.221489806674	"27.4.aW"
7	43	0.228886708243	"27.4.aW"
8	43	0.247249901753	"27.4.aW"
9	43	0.258076564278	"27.4.aW"
10	43	0.252660912083	"27.4.aW"
11	43	0.277710677354	"27.4.aW"
12	43	0.285240059831	"27.4.aW"
13	43	0	"27.4.aW"
14	43	0	"27.4.aW"
15	43	0.300791255084	"27.4.aW"
1	44	0.147461101276	"27.4.aW"
2	44	0.172398934297	"27.4.aW"
3	44	0.189896163267	"27.4.aW"
4	44	0.211997106516	"27.4.aW"
5	44	0.225138018439	"27.4.aW"
6	44	0.233535803968	"27.4.aW"
7	44	0.250906213363	"27.4.aW"
8	44	0.261002339314	"27.4.aW"
9	44	0.273214142556	"27.4.aW"
10	44	0.279208207502	"27.4.aW"
11	44	0.292485227125	"27.4.aW"
12	44	0.30053067831	"27.4.aW"
13	44	0	"27.4.aW"
14	44	0.315424576919	"27.4.aW"
15	44	0.322320630645	"27.4.aW"
1	45	0.126035684106	"27.4.aW"
2	45	0.149469066795	"27.4.aW"
3	45	0.16689346884	"27.4.aW"
4	45	0.184620696073	"27.4.aW"
5	45	0.201183915561	"27.4.aW"
6	45	0.21008446624	"27.4.aW"
7	45	0.221937165314	"27.4.aW"
8	45	0.237612543962	"27.4.aW"
9	45	0.247602557071	"27.4.aW"
10	45	0.250178681877	"27.4.aW"
11	45	0.266319063515	"27.4.aW"
12	45	0.273592590431	"27.4.aW"
13	45	0	"27.4.aW"
14	45	0	"27.4.aW"
15	45	0.293901798236	"27.4.aW"
1	46	0.13344211782	"27.4.aW"
2	46	0.154544034681	"27.4.aW"
3	46	0.174238149822	"27.4.aW"
4	46	0.190379238129	"27.4.aW"
5	46	0.203617658764	"27.4.aW"
6	46	0.213511934028	"27.4.aW"
7	46	0.226295275128	"27.4.aW"
8	46	0.235398307933	"27.4.aW"
9	46	0.246145697605	"27.4.aW"
10	46	0.252244140434	"27.4.aW"
11	46	0.264488355878	"27.4.aW"
12	46	0.27188839766	"27.4.aW"
13	46	0	"27.4.aW"
14	46	0	"27.4.aW"
15	46	0.292260636907	"27.4.aW"
1	47	0.128459003343	"27.4.aW"
2	47	0.149026992386	"27.4.aW"
3	47	0.169782018121	"27.4.aW"
4	47	0.187564776938	"27.4.aW"
5	47	0.197909143438	"27.4.aW"
6	47	0.21151499703	"27.4.aW"
7	47	0.221071432521	"27.4.aW"
8	47	0.231031569521	"27.4.aW"
9	47	0.245680390926	"27.4.aW"
10	47	0.244738221468	"27.4.aW"
11	47	0.263987277111	"27.4.aW"
12	47	0.270860311109	"27.4.aW"
13	47	0	"27.4.aW"
14	47	0	"27.4.aW"
15	47	0.289623049156	"27.4.aW"
1	48	0.130115331575	"27.4.aW"
2	48	0.149428626457	"27.4.aW"
3	48	0.166111290019	"27.4.aW"
4	48	0.190167390859	"27.4.aW"
5	48	0.199199112246	"27.4.aW"
6	48	0.210327578214	"27.4.aW"
7	48	0.222786942785	"27.4.aW"
8	48	0.232511127061	"27.4.aW"
9	48	0.246023325435	"27.4.aW"
10	48	0.245764939673	"27.4.aW"
11	48	0.269086524777	"27.4.aW"
12	48	0.276842520035	"27.4.aW"
13	48	0	"27.4.aW"
14	48	0.29122755145	"27.4.aW"
15	48	0.297940997783	"27.4.aW"
1	49	0.1340552519	"27.4.aW"
2	49	0.154268356035	"27.4.aW"
3	49	0.1740252748	"27.4.aW"
4	49	0.195598117575	"27.4.aW"
5	49	0.209540354629	"27.4.aW"
6	49	0.219680484228	"27.4.aW"
7	49	0.234978393814	"27.4.aW"
8	49	0.243519851129	"27.4.aW"
9	49	0.255584290341	"27.4.aW"
10	49	0.259014020991	"27.4.aW"
11	49	0.275308961968	"27.4.aW"
12	49	0.282999839952	"27.4.aW"
13	49	0	"27.4.aW"
14	49	0.297653289943	"27.4.aW"
15	49	0.304403840525	"27.4.aW"
1	50	0.134527379529	"27.4.aW"
2	50	0.157782186715	"27.4.aW"
3	50	0.177694736478	"27.4.aW"
4	50	0.195898880187	"27.4.aW"
5	50	0.206771546567	"27.4.aW"
6	50	0.224918330743	"27.4.aW"
7	50	0.241316986786	"27.4.aW"
8	50	0.252214979047	"27.4.aW"
9	50	0.261325506236	"27.4.aW"
10	50	0.262404672769	"27.4.aW"
11	50	0.28364224214	"27.4.aW"
12	50	0.291482209688	"27.4.aW"
13	50	0	"27.4.aW"
14	50	0.306721525674	"27.4.aW"
15	50	0.31213180549	"27.4.aW"
1	51	0.130902093419	"27.4.aW"
2	51	0.148929325446	"27.4.aW"
3	51	0.176074287269	"27.4.aW"
4	51	0.195471873914	"27.4.aW"
5	51	0.205598726739	"27.4.aW"
6	51	0.222510841878	"27.4.aW"
7	51	0.238551622292	"27.4.aW"
8	51	0.254149636248	"27.4.aW"
9	51	0.262185606386	"27.4.aW"
10	51	0.259007970457	"27.4.aW"
11	51	0.284636146955	"27.4.aW"
12	51	0.292453200479	"27.4.aW"
13	51	0	"27.4.aW"
14	51	0	"27.4.aW"
15	51	0.312928751827	"27.4.aW"
1	52	0.127805302566	"27.4.aW"
2	52	0.143189240426	"27.4.aW"
3	52	0.163576920073	"27.4.aW"
4	52	0.183220836166	"27.4.aW"
5	52	0.189840877418	"27.4.aW"
6	52	0.205848278586	"27.4.aW"
7	52	0.220575127	"27.4.aW"
8	52	0.227237907203	"27.4.aW"
9	52	0.23919576423	"27.4.aW"
10	52	0.240836958127	"27.4.aW"
11	52	0.258001737356	"27.4.aW"
12	52	0.265254093933	"27.4.aW"
13	52	0	"27.4.aW"
14	52	0	"27.4.aW"
15	52	0.285074290183	"27.4.aW"
1	53	0.128042044086	"27.4.aW"
2	53	0.152167685834	"27.4.aW"
3	53	0.170142743059	"27.4.aW"
4	53	0.190955805616	"27.4.aW"
5	53	0.19892180016	"27.4.aW"
6	53	0.210356918471	"27.4.aW"
7	53	0.221232677351	"27.4.aW"
8	53	0.240639071149	"27.4.aW"
9	53	0.250437588574	"27.4.aW"
10	53	0.250503106445	"27.4.aW"
11	53	0.268726191453	"27.4.aW"
12	53	0.275514064798	"27.4.aW"
13	53	0	"27.4.aW"
14	53	0.2897715608	"27.4.aW"
15	53	0.296125267141	"27.4.aW"
1	54	0.12385145476	"27.4.aW"
2	54	0.142811350408	"27.4.aW"
3	54	0.162636647628	"27.4.aW"
4	54	0.180221051625	"27.4.aW"
5	54	0.195758613369	"27.4.aW"
6	54	0.205694074249	"27.4.aW"
7	54	0.21497448979	"27.4.aW"
8	54	0.231207232543	"27.4.aW"
9	54	0.239791987787	"27.4.aW"
10	54	0.239468604492	"27.4.aW"
11	54	0.257100957911	"27.4.aW"
12	54	0.257620399324	"27.4.aW"
13	54	0	"27.4.aW"
14	54	0.277127848347	"27.4.aW"
15	54	0.282470379529	"27.4.aW"
1	55	0.119062190421	"27.4.aW"
2	55	0.144953336816	"27.4.aW"
3	55	0.159522520958	"27.4.aW"
4	55	0.182366513481	"27.4.aW"
5	55	0.187317745122	"27.4.aW"
6	55	0.1985096621	"27.4.aW"
7	55	0.213105089837	"27.4.aW"
8	55	0.216689775886	"27.4.aW"
9	55	0.237154158405	"27.4.aW"
10	55	0.236698076841	"27.4.aW"
11	55	0.259589407726	"27.4.aW"
12	55	0.227822413292	"27.4.aW"
13	55	0	"27.4.aW"
14	55	0.279380967243	"27.4.aW"
15	55	0.283201468175	"27.4.aW"
1	56	0.146315449453	"27.4.aW"
2	56	0.169625904407	"27.4.aW"
3	56	0.191135020379	"27.4.aW"
4	56	0.207856835926	"27.4.aW"
5	56	0.221923391379	"27.4.aW"
6	56	0.235560346897	"27.4.aW"
7	56	0.247546518974	"27.4.aW"
8	56	0.261652348595	"27.4.aW"
9	56	0.269877986947	"27.4.aW"
10	56	0.278040137513	"27.4.aW"
11	56	0.291094010327	"27.4.aW"
12	56	0.288251699747	"27.4.aW"
13	56	0	"27.4.aW"
14	56	0	"27.4.aW"
15	56	0.319269645602	"27.4.aW"
1	57	0.13174854364	"27.4.aW"
2	57	0.152789329657	"27.4.aW"
3	57	0.169817962748	"27.4.aW"
4	57	0.1848961599	"27.4.aW"
5	57	0.197416658496	"27.4.aW"
6	57	0.208726434504	"27.4.aW"
7	57	0.219326480019	"27.4.aW"
8	57	0.22927624187	"27.4.aW"
9	57	0.238178117828	"27.4.aW"
10	57	0.245322643966	"27.4.aW"
11	57	0.254196538036	"27.4.aW"
12	57	0.26080463951	"27.4.aW"
13	57	0	"27.4.aW"
14	57	0	"27.4.aW"
15	57	0.280509175634	"27.4.aW"
1	58	0.131237663029	"27.4.aW"
2	58	0.149274636302	"27.4.aW"
3	58	0.167640311332	"27.4.aW"
4	58	0.187403239057	"27.4.aW"
5	58	0.200918391322	"27.4.aW"
6	58	0.209722331505	"27.4.aW"
7	58	0.222625571364	"27.4.aW"
8	58	0.236154043962	"27.4.aW"
9	58	0.242837550715	"27.4.aW"
10	58	0.246266615175	"27.4.aW"
11	58	0.261731004459	"27.4.aW"
12	58	0.256160020561	"27.4.aW"
13	58	0	"27.4.aW"
14	58	0	"27.4.aW"
15	58	0.278792997922	"27.4.aW"
1	59	0.112057207318	"27.4.aW"
2	59	0.132627524825	"27.4.aW"
3	59	0.147248179971	"27.4.aW"
4	59	0.172057717217	"27.4.aW"
5	59	0.180598484	"27.4.aW"
6	59	0.182926107243	"27.4.aW"
7	59	0.198963513607	"27.4.aW"
8	59	0.222502041314	"27.4.aW"
9	59	0.229344913736	"27.4.aW"
10	59	0.226815516872	"27.4.aW"
11	59	0.247023717473	"27.4.aW"
12	59	0.253113024906	"27.4.aW"
13	59	0	"27.4.aW"
14	59	0	"27.4.aW"
15	59	0.271845272922	"27.4.aW"
1	60	0.114147737298	"27.4.aW"
2	60	0.133646805795	"27.4.aW"
3	60	0.148582268104	"27.4.aW"
4	60	0.167769197023	"27.4.aW"
5	60	0.178835140593	"27.4.aW"
6	60	0.180920501671	"27.4.aW"
7	60	0.202061795747	"27.4.aW"
8	60	0.210019590762	"27.4.aW"
9	60	0.219328478961	"27.4.aW"
10	60	0.222021009793	"27.4.aW"
11	60	0.236325495887	"27.4.aW"
12	60	0.242873574934	"27.4.aW"
13	60	0	"27.4.aW"
14	60	0	"27.4.aW"
15	60	0.260745998983	"27.4.aW"
1	61	0.128776090441	"27.4.aW"
2	61	0.148406853938	"27.4.aW"
3	61	0.165230798674	"27.4.aW"
4	61	0.181328872807	"27.4.aW"
5	61	0.189863790646	"27.4.aW"
6	61	0.201621762034	"27.4.aW"
7	61	0.213471397348	"27.4.aW"
8	61	0.22478770859	"27.4.aW"
9	61	0.233087651374	"27.4.aW"
10	61	0.23707830823	"27.4.aW"
11	61	0.248385094772	"27.4.aW"
12	61	0.255132122817	"27.4.aW"
13	61	0	"27.4.aW"
14	61	0.267802453181	"27.4.aW"
15	61	0.273675776456	"27.4.aW"
1	62	0.139142245518	"27.4.aW"
2	62	0.160797016285	"27.4.aW"
3	62	0.180899858879	"27.4.aW"
4	62	0.199610652842	"27.4.aW"
5	62	0.210283111465	"27.4.aW"
6	62	0.224510806761	"27.4.aW"
7	62	0.239328409866	"27.4.aW"
8	62	0.248772810032	"27.4.aW"
9	62	0.257181281075	"27.4.aW"
10	62	0.263048619087	"27.4.aW"
11	62	0.276812411498	"27.4.aW"
12	62	0.284577029997	"27.4.aW"
13	62	0	"27.4.aW"
14	62	0.298935672907	"27.4.aW"
15	62	0.305560526318	"27.4.aW"
1	63	0.13177756916	"27.4.aW"
2	63	0.15276153276	"27.4.aW"
3	63	0.176099625522	"27.4.aW"
4	63	0.193691343088	"27.4.aW"
5	63	0.207003250216	"27.4.aW"
6	63	0.215982712726	"27.4.aW"
7	63	0.232224699638	"27.4.aW"
8	63	0.247070977574	"27.4.aW"
9	63	0.255395828913	"27.4.aW"
10	63	0.258362530747	"27.4.aW"
11	63	0.269853134089	"27.4.aW"
12	63	0.282753392523	"27.4.aW"
13	63	0	"27.4.aW"
14	63	0.297619776629	"27.4.aW"
15	63	0.300764495148	"27.4.aW"
1	64	0.1328561145	"27.4.aW"
2	64	0.15795372032	"27.4.aW"
3	64	0.175067128689	"27.4.aW"
4	64	0.194896859663	"27.4.aW"
5	64	0.212337792742	"27.4.aW"
6	64	0.229298467277	"27.4.aW"
7	64	0.242466432944	"27.4.aW"
8	64	0.250567574414	"27.4.aW"
9	64	0.267264305547	"27.4.aW"
10	64	0.263341436543	"27.4.aW"
11	64	0.282337349539	"27.4.aW"
12	64	0.294432548537	"27.4.aW"
13	64	0	"27.4.aW"
14	64	0.309299477508	"27.4.aW"
15	64	0.313275320946	"27.4.aW"
1	65	0.123813906815	"27.4.aW"
2	65	0.141877524199	"27.4.aW"
3	65	0.158947986781	"27.4.aW"
4	65	0.178293416032	"27.4.aW"
5	65	0.185918110574	"27.4.aW"
6	65	0.192140307924	"27.4.aW"
7	65	0.209806477765	"27.4.aW"
8	65	0.220232636463	"27.4.aW"
9	65	0.226914538549	"27.4.aW"
10	65	0.235035989478	"27.4.aW"
11	65	0.238800521418	"27.4.aW"
12	65	0.253049913031	"27.4.aW"
13	65	0	"27.4.aW"
14	65	0.265491938845	"27.4.aW"
15	65	0.27025113228	"27.4.aW"
1	66	0.133363748985	"27.4.aW"
2	66	0.156554006796	"27.4.aW"
3	66	0.177417337415	"27.4.aW"
4	66	0.198861831218	"27.4.aW"
5	66	0.210978249351	"27.4.aW"
6	66	0.2216992472	"27.4.aW"
7	66	0.238441673237	"27.4.aW"
8	66	0.238962990007	"27.4.aW"
9	66	0.2635224688	"27.4.aW"
10	66	0.26800065593	"27.4.aW"
11	66	0.28163001367	"27.4.aW"
12	66	0.292054785725	"27.4.aW"
13	66	0	"27.4.aW"
14	66	0.306649539595	"27.4.aW"
15	66	0.313416625864	"27.4.aW"
1	67	0.125406925097	"27.4.aW"
2	67	0.14728858311	"27.4.aW"
3	67	0.166033133462	"27.4.aW"
4	67	0.182428994543	"27.4.aW"
5	67	0.200504837581	"27.4.aW"
6	67	0.209942633106	"27.4.aW"
7	67	0.225512171256	"27.4.aW"
8	67	0.240037351301	"27.4.aW"
9	67	0.248062855671	"27.4.aW"
10	67	0.247138266108	"27.4.aW"
11	67	0.267779004931	"27.4.aW"
12	67	0.275036739073	"27.4.aW"
13	67	0	"27.4.aW"
14	67	0.289278922616	"27.4.aW"
15	67	0.295719277583	"27.4.aW"
1	68	0.143996988711	"27.4.aW"
2	68	0.165192538129	"27.4.aW"
3	68	0.182848914706	"27.4.aW"
4	68	0.199049258442	"27.4.aW"
5	68	0.211737532863	"27.4.aW"
6	68	0.222816068037	"27.4.aW"
7	68	0.233922432691	"27.4.aW"
8	68	0.242601739276	"27.4.aW"
9	68	0.25371849639	"27.4.aW"
10	68	0.261133690714	"27.4.aW"
11	68	0.270354803118	"27.4.aW"
12	68	0.277722984178	"27.4.aW"
13	68	0	"27.4.aW"
14	68	0.291672415526	"27.4.aW"
15	68	0.298080385577	"27.4.aW"
1	69	0.128532861391	"27.4.aW"
2	69	0.147724540392	"27.4.aW"
3	69	0.167757034596	"27.4.aW"
4	69	0.187611227374	"27.4.aW"
5	69	0.199396416943	"27.4.aW"
6	69	0.214894392003	"27.4.aW"
7	69	0.222513652273	"27.4.aW"
8	69	0.241339725643	"27.4.aW"
9	69	0.248041300659	"27.4.aW"
10	69	0.253815620962	"27.4.aW"
11	69	0.265678985463	"27.4.aW"
12	69	0.274211579436	"27.4.aW"
13	69	0.281316572963	"27.4.aW"
14	69	0.28793086612	"27.4.aW"
15	69	0.294423832735	"27.4.aW"
1	70	0.118780727234	"27.4.aW"
2	70	0.142190783503	"27.4.aW"
3	70	0.15485881819	"27.4.aW"
4	70	0.18490481375	"27.4.aW"
5	70	0.189968056588	"27.4.aW"
6	70	0.205205601424	"27.4.aW"
7	70	0.225983806475	"27.4.aW"
8	70	0.244476256005	"27.4.aW"
9	70	0.251765126986	"27.4.aW"
10	70	0.245448882463	"27.4.aW"
11	70	0.271463076864	"27.4.aW"
12	70	0.277628130335	"27.4.aW"
13	70	0	"27.4.aW"
14	70	0.289024409313	"27.4.aW"
15	70	0.299031327849	"27.4.aW"
1	71	0.143672901087	"27.4.aW"
2	71	0.166359737268	"27.4.aW"
3	71	0.182267784301	"27.4.aW"
4	71	0.198559932192	"27.4.aW"
5	71	0.214721251284	"27.4.aW"
6	71	0.227381053142	"27.4.aW"
7	71	0.238002187887	"27.4.aW"
8	71	0.250377406483	"27.4.aW"
9	71	0.260280847137	"27.4.aW"
10	71	0.260779009328	"27.4.aW"
11	71	0.278505392562	"27.4.aW"
12	71	0.280628302728	"27.4.aW"
13	71	0.292892069259	"27.4.aW"
14	71	0	"27.4.aW"
15	71	0.305886532727	"27.4.aW"
1	72	0.12851425745	"27.4.aW"
2	72	0.149846780447	"27.4.aW"
3	72	0.166608548522	"27.4.aW"
4	72	0.182411775933	"27.4.aW"
5	72	0.194835333379	"27.4.aW"
6	72	0.203940127151	"27.4.aW"
7	72	0.218365937064	"27.4.aW"
8	72	0.229514355296	"27.4.aW"
9	72	0.235892910081	"27.4.aW"
10	72	0.244573127926	"27.4.aW"
11	72	0.254538632096	"27.4.aW"
12	72	0.26055993498	"27.4.aW"
13	72	0.268548859586	"27.4.aW"
14	72	0.274867306505	"27.4.aW"
15	72	0.280903041611	"27.4.aW"
1	73	0.127418003988	"27.4.aW"
2	73	0.147076707245	"27.4.aW"
3	73	0.167869206416	"27.4.aW"
4	73	0.183687595466	"27.4.aW"
5	73	0.19530780804	"27.4.aW"
6	73	0.20510471399	"27.4.aW"
7	73	0.216226341194	"27.4.aW"
8	73	0.226058512935	"27.4.aW"
9	73	0.236933622307	"27.4.aW"
10	73	0.240851746728	"27.4.aW"
11	73	0.255874951147	"27.4.aW"
12	73	0.256053524306	"27.4.aW"
13	73	0.269752322217	"27.4.aW"
14	73	0	"27.4.aW"
15	73	0.281261831553	"27.4.aW"
1	74	0.134751024873	"27.4.aW"
2	74	0.154813229788	"27.4.aW"
3	74	0.174165126033	"27.4.aW"
4	74	0.191916575793	"27.4.aW"
5	74	0.205809297108	"27.4.aW"
6	74	0.218254377863	"27.4.aW"
7	74	0.232043499394	"27.4.aW"
8	74	0.246478141716	"27.4.aW"
9	74	0.254110325379	"27.4.aW"
10	74	0.262178488868	"27.4.aW"
11	74	0.274132745854	"27.4.aW"
12	74	0.282049542663	"27.4.aW"
13	74	0.289634346403	"27.4.aW"
14	74	0.296832956909	"27.4.aW"
15	74	0.29026071346	"27.4.aW"
1	75	0.115074083268	"27.4.aW"
2	75	0.141018310302	"27.4.aW"
3	75	0.153243621918	"27.4.aW"
4	75	0.18195307685	"27.4.aW"
5	75	0.187075934716	"27.4.aW"
6	75	0.193784977065	"27.4.aW"
7	75	0.201109967946	"27.4.aW"
8	75	0.230697735254	"27.4.aW"
9	75	0.237171089058	"27.4.aW"
10	75	0.241379666629	"27.4.aW"
11	75	0.258555930911	"27.4.aW"
12	75	0.262666134226	"27.4.aW"
13	75	0.273004622887	"27.4.aW"
14	75	0	"27.4.aW"
15	75	0.232325662041	"27.4.aW"
1	76	0.134719591332	"27.4.aW"
2	76	0.156812516436	"27.4.aW"
3	76	0.175098914691	"27.4.aW"
4	76	0.195009785343	"27.4.aW"
5	76	0.208775472543	"27.4.aW"
6	76	0.216950763416	"27.4.aW"
7	76	0.232377190813	"27.4.aW"
8	76	0.240618267182	"27.4.aW"
9	76	0.249920592143	"27.4.aW"
10	76	0.256135006259	"27.4.aW"
11	76	0.272096792552	"27.4.aW"
12	76	0.273610769674	"27.4.aW"
13	76	0.287768372673	"27.4.aW"
14	76	0	"27.4.aW"
15	76	0.295650845306	"27.4.aW"
1	77	0.125414487722	"27.4.aW"
2	77	0.146606964256	"27.4.aW"
3	77	0.165070214045	"27.4.aW"
4	77	0.182834847388	"27.4.aW"
5	77	0.197829263518	"27.4.aW"
6	77	0.203585684188	"27.4.aW"
7	77	0.216958981814	"27.4.aW"
8	77	0.230021313713	"27.4.aW"
9	77	0.242594693806	"27.4.aW"
10	77	0.240949606853	"27.4.aW"
11	77	0.252813134296	"27.4.aW"
12	77	0.265789038256	"27.4.aW"
13	77	0.274185866874	"27.4.aW"
14	77	0	"27.4.aW"
15	77	0.263438724536	"27.4.aW"
1	78	0.123878991479	"27.4.aW"
2	78	0.142555337794	"27.4.aW"
3	78	0.159503502774	"27.4.aW"
4	78	0.177853849725	"27.4.aW"
5	78	0.186060849219	"27.4.aW"
6	78	0.194998091384	"27.4.aW"
7	78	0.209890585234	"27.4.aW"
8	78	0.215374085305	"27.4.aW"
9	78	0.227768410687	"27.4.aW"
10	78	0.232178982329	"27.4.aW"
11	78	0.238693426661	"27.4.aW"
12	78	0.250788451671	"27.4.aW"
13	78	0.257836321824	"27.4.aW"
14	78	0.263946009619	"27.4.aW"
15	78	0.26801000689	"27.4.aW"
1	79	0.125670386611	"27.4.aW"
2	79	0.152103744317	"27.4.aW"
3	79	0.165907628527	"27.4.aW"
4	79	0.185586369444	"27.4.aW"
5	79	0.197668459494	"27.4.aW"
6	79	0.208372973976	"27.4.aW"
7	79	0.223552097724	"27.4.aW"
8	79	0.232707779518	"27.4.aW"
9	79	0.242989583108	"27.4.aW"
10	79	0.242418688247	"27.4.aW"
11	79	0.261835316596	"27.4.aW"
12	79	0.265654368972	"27.4.aW"
13	79	0.277221440775	"27.4.aW"
14	79	0.284013842558	"27.4.aW"
15	79	0.28857431396	"27.4.aW"
1	80	0.133023352016	"27.4.aW"
2	80	0.155138961274	"27.4.aW"
3	80	0.173122759417	"27.4.aW"
4	80	0.200437921642	"27.4.aW"
5	80	0.211157764488	"27.4.aW"
6	80	0.216303294451	"27.4.aW"
7	80	0.242620234771	"27.4.aW"
8	80	0.253116040153	"27.4.aW"
9	80	0.265229383409	"27.4.aW"
10	80	0.265654142273	"27.4.aW"
11	80	0.284610546241	"27.4.aW"
12	80	0.291847083184	"27.4.aW"
