"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1568115"	1	"2013"	"SF0030A"	2020	"04.10.2020"	"11"	NA	"07"	"33"	10.59	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9335	9148	9148
"1568433"	2	"2013"	"SF0246A"	2020	"08.10.2020"	"11"	NA	"28"	"03"	36.34	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1000	980	980
"1568243"	2	"2013"	"TR0027AA"	2020	"06.10.2020"	"11"	NA	"07"	"33"	14.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	400	392	392
"1568591"	2	"2013"	"N 0001B"	2020	"09.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	551	540	540
"1568277"	1	"2013"	"R 0097K"	2020	"06.10.2020"	"11"	NA	"28"	"36"	12.12	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	40312	39506	39506
"1568019"	1	"2013"	"AG0024LS"	2020	"03.10.2020"	"34"	NA	"07"	"33"	14.98	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18521	18151	18151
"1568013"	1	"2013"	"H 0059AV"	2020	"03.10.2020"	"34"	NA	"07"	"33"	12.83	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8440	8271	8271
"1568042"	1	"2013"	"SF0040F"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8023	7863	7863
"1568048"	1	"2013"	"SF0139A"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10600	10388	10388
"1568469"	1	"2013"	"SF0041F"	2020	"08.10.2020"	"34"	NA	"28"	"03"	10.65	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2135	2092	2092
"1568055"	1	"2013"	"H 0098O"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.54	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6949	6810	6810
"1568089"	1	"2013"	"R 0045K"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11397	11169	11169
"1568890"	1	"2013"	"SF0210V"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6829	6692	6692
"1568412"	1	"2013"	"SF0210V"	2020	"07.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4422	4334	4334
"1568893"	1	"2013"	"SF0041F"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	604	592	592
"1568959"	1	"2013"	"M 0025HØ"	2020	"15.10.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5482	5372	5372
"1568079"	1	"2013"	"R 0015K"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6305	6179	6179
"1568014"	1	"2013"	"R 0055K"	2020	"03.10.2020"	"34"	NA	"07"	"33"	14.85	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	33843	33166	33166
"1568892"	1	"2013"	"SF0139A"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8762	8587	8587
"1568899"	1	"2013"	"M 0071VN"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5862	5745	5745
"1568965"	1	"2013"	"M 0015HØ"	2020	"15.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6242	6117	6117
"1568377"	1	"2013"	"AG0024LS"	2020	"07.10.2020"	"34"	NA	"28"	"04"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	16473	16144	16144
"1567986"	1	"2013"	"M 0020HØ"	2020	"03.10.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4346	4259	4259
"1568462"	1	"2013"	"SF0040F"	2020	"08.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4028	3947	3947
"1568406"	1	"2013"	"SF0139A"	2020	"07.10.2020"	"34"	NA	"28"	"02"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10796	10580	10580
"1567718"	1	"2013"	"SF0210V"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7428	7279	7279
"1567875"	1	"2013"	"SF0210V"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8459	8290	8290
"1568000"	1	"2013"	"SF0041F"	2020	"03.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7733	7578	7578
"1568468"	1	"2013"	"H 0098O"	2020	"08.10.2020"	"34"	NA	"07"	"33"	10.54	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7620	7468	7468
"1568179"	1	"2013"	"VL0045AV"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.66	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5609	5497	5497
"1568204"	1	"2013"	"H 0098O"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.54	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3148	3085	3085
"1567984"	1	"2013"	"M 0015HØ"	2020	"03.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8740	8565	8565
"1567934"	1	"2013"	"SF0139A"	2020	"02.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10220	10016	10016
"1566517"	2	"2013"	"SF0040F"	2020	"26.08.2020"	"34"	NA	"28"	"04"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	429	420	420
"1568575"	1	"2013"	"SF0040F"	2020	"09.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	883	865	865
"1568275"	1	"2013"	"R 0055K"	2020	"06.10.2020"	"34"	NA	"28"	"04"	14.85	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	20362	19955	19955
"1567979"	1	"2013"	"SF0040F"	2020	"03.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8150	7987	7987
"1568287"	1	"2013"	"R 0004SS"	2020	"06.10.2020"	"34"	NA	"07"	"33"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9222	9038	9038
"1568183"	1	"2013"	"H 0043KM"	2020	"05.10.2020"	"34"	NA	"07"	"33"	12.13	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5010	4910	4910
"1568071"	1	"2013"	"R 0029B"	2020	"04.10.2020"	"34"	NA	"07"	"33"	12.91	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14526	14235	14235
"1567874"	1	"2013"	"SF0040F"	2020	"01.10.2020"	"34"	NA	"28"	"03"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8064	7903	7903
"1569051"	1	"2013"	"SF0139A"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3014	2954	2954
"1568284"	1	"2013"	"R 0178K"	2020	"06.10.2020"	"34"	NA	"07"	"33"	10.66	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5554	5443	5443
"1567891"	1	"2013"	"SF0041F"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4791	4695	4695
"1566517"	1	"2013"	"SF0040F"	2020	"26.08.2020"	"34"	NA	"28"	"04"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3184	3120	3120
"1568781"	1	"2013"	"SF0210V"	2020	"12.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9014	8834	8834
"1569052"	1	"2013"	"SF0040F"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2648	2595	2595
"1569053"	1	"2013"	"SF0210V"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5094	4992	4992
"1568566"	1	"2013"	"SF0210V"	2020	"09.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8190	8026	8026
"1568107"	1	"2013"	"VL0061B"	2020	"04.10.2020"	"34"	NA	"28"	"04"	10.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10561	10350	10350
"1568708"	1	"2013"	"SF0139A"	2020	"11.10.2020"	"34"	NA	"28"	"04"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5310	5204	5204
"1568175"	1	"2013"	"H 0028FJ"	2020	"05.10.2020"	"34"	NA	"07"	"33"	11.43	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6537	6406	6406
"1568202"	1	"2013"	"SF0139A"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8131	7968	7968
"1567878"	1	"2013"	"SF0139A"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10403	10195	10195
"1568270"	1	"2013"	"H 0028FJ"	2020	"06.10.2020"	"34"	NA	"07"	"33"	11.43	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6367	6240	6240
"1568278"	1	"2013"	"R 0024HA"	2020	"06.10.2020"	"34"	NA	"07"	"33"	12.21	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8430	8261	8261
"1568201"	1	"2013"	"SF0040F"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8635	8462	8462
"1568203"	1	"2013"	"SF0210V"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7019	6879	6879
"1568205"	1	"2013"	"SF0041F"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5488	5378	5378
"1568897"	1	"2013"	"SF0040F"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4386	4298	4298
"1570017"	1	"2013"	"M 0040HØ"	2020	"11.11.2020"	"53"	NA	"42"	"64"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	92460	90611	90611
"1570017"	2	"2013"	"M 0040HØ"	2020	"11.11.2020"	"53"	NA	"42"	"64"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	911	893	893
"1570017"	3	"2013"	"M 0040HØ"	2020	"11.11.2020"	"53"	NA	"42"	"64"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1551	1520	1520
"1565762"	1	"2013"	"ST0030R"	2020	"22.07.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	122	120	120
"1566798"	1	"2013"	"ST0030R"	2020	"03.09.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	714	700	700
"1566912"	1	"2013"	"ST0030R"	2020	"07.09.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	1286	1260	1260
"1564664"	1	"2013"	"ST0030R"	2020	"12.06.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	367	360	360
"1567824"	1	"2013"	"ST0030R"	2020	"01.10.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	867	850	850
"1565646"	1	"2013"	"ST0030R"	2020	"15.07.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	204	200	200
"1565693"	1	"2013"	"ST0030R"	2020	"17.07.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	214	210	210
"1566947"	1	"2013"	"ST0060R"	2020	"08.09.2020"	"11"	NA	"06"	"06"	12.38	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	2194	2150	2150
"1565287"	1	"2013"	"ST0060R"	2020	"02.07.2020"	"11"	NA	"06"	"06"	12.38	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	816	800	800
"1568523"	1	"2013"	"ST0060R"	2020	"09.10.2020"	"11"	NA	"06"	"06"	12.38	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	816	800	800
"7000011142323"	2	"2013"	"T 0042T"	2020	"30.06.2020"	"11"	NA	"04"	"10"	55	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"99"	"Uspesifisert"	"42"	"Vrak"	"3000000"	"921"	"Oppmaling"	"3"	"Dyrefor/fiskefor, agn og annet"	NA	45	45	45
"1565794"	1	"2013"	"F 0050H"	2020	"24.07.2020"	"11"	NA	"05"	"30"	14.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2461	2412	2412
"7000011153683"	6	"2013"	"M 0003VN"	2020	"14.08.2020"	"22"	NA	"05"	"30"	14.96	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"99"	"Uspesifisert"	"42"	"Vrak"	"3000000"	"921"	"Oppmaling"	"3"	"Dyrefor/fiskefor, agn og annet"	NA	1	1	1
"700004086993"	1	"2013"	"T 0002H"	2020	"31.08.2020"	"51"	NA	"28"	"53"	50.8	"NOR"	0	"110"	"Rund"	"5"	"Frossen"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"200"	"Frysing"	"1"	"Konsum"	NA	81	81	81
"7100010017197"	7	"2013"	"T 0002H"	2020	"31.08.2020"	"51"	NA	"28"	"53"	50.8	"NOR"	0	"110"	"Rund"	"5"	"Frossen"	"73"	"½ blk i sekk 25 kg"	"20"	"A"	"3000000"	"200"	"Frysing"	"1"	"Konsum"	NA	0	0	0
"152341"	1	"2013"	"TK0023BL"	2020	"20.05.2020"	"22"	NA	"09"	"16"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	5	0	0
"3172350"	1	"2013"	"TK0011BL"	2020	"10.06.2020"	"34"	NA	"09"	"16"	7.75	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	280	280	280
"3172588"	2	"2013"	"TK0068BL"	2020	"05.06.2020"	"34"	NA	"09"	"16"	7.92	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	30	30	30
"3172672"	1	"2013"	"TK0011BL"	2020	"16.06.2020"	"34"	NA	"09"	"16"	7.75	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	64	64	64
"3173000"	1	"2013"	"TK0068BL"	2020	"18.06.2020"	"34"	NA	"09"	"16"	7.92	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	50	50	50
"3173866"	1	"2013"	"TK0076BL"	2020	"19.06.2020"	"34"	NA	"09"	"16"	9.3	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	34	34	34
"3181178"	1	"2013"	"TK0068BL"	2020	"18.08.2020"	"34"	NA	"09"	"16"	7.92	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	153	153	153
"3184104"	2	"2013"	"TK0068BL"	2020	"09.09.2020"	"34"	NA	"09"	"16"	7.92	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	88	88	88
"3172590"	2	"2013"	"TK0011BL"	2020	"15.06.2020"	"34"	NA	"09"	"16"	7.75	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	50	50	50
"3172591"	2	"2013"	"TK0076BL"	2020	"15.06.2020"	"34"	NA	"09"	"16"	9.3	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	68	68	68
"3172998"	1	"2013"	"TK0011BL"	2020	"18.06.2020"	"34"	NA	"09"	"16"	7.75	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	48	48	48
"3173867"	1	"2013"	"TK0068BL"	2020	"19.06.2020"	"34"	NA	"09"	"16"	7.92	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"20"	"A"	"2300999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	116	116	116
