"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1568511"	3	"2013"	"M 0064MD"	2020	"09.10.2020"	"11"	NA	"07"	"33"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"13.10.2020 09:18:22.484"
"1567974"	1	"2013"	"M 0064MD"	2020	"03.10.2020"	"11"	NA	"07"	"33"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"06.10.2020 14:16:02.069"
"1568511"	1	"2013"	"M 0064MD"	2020	"09.10.2020"	"11"	NA	"07"	"33"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"13.10.2020 09:18:22.484"
"1567970"	1	"2013"	"T 0055G"	2020	"02.10.2020"	"11"	NA	"42"	"12"	69.99	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"04.10.2020"	"06.10.2020 14:42:18.810"
"1568015"	2	"2013"	"M 0014MD"	2020	"03.10.2020"	"11"	NA	"07"	"33"	33.46	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"04.10.2020"	"06.10.2020 14:42:31.047"
"1567807"	1	"2013"	"H 0069S"	2020	"30.09.2020"	"11"	NA	"42"	"22"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2020"	"06.10.2020 12:16:20.867"
"1567974"	2	"2013"	"M 0064MD"	2020	"03.10.2020"	"11"	NA	"07"	"33"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"06.10.2020 14:16:02.069"
"1568199"	1	"2013"	"M 0056MD"	2020	"05.10.2020"	"11"	NA	"42"	"13"	78.39	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"16.10.2020 09:38:10.404"
"1568199"	2	"2013"	"M 0056MD"	2020	"05.10.2020"	"11"	NA	"42"	"13"	78.39	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"16.10.2020 09:38:10.404"
"1568218"	1	"2013"	"M 0300A"	2020	"05.10.2020"	"11"	NA	"42"	"13"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:22.180"
"1568688"	2	"2013"	"N 0346Ø"	2020	"10.10.2020"	"11"	NA	"28"	"03"	38.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.10.2020"	"15.10.2020 11:36:05.052"
"1568126"	3	"2013"	"T 0100T"	2020	"04.10.2020"	"11"	NA	"42"	"13"	44.78	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"06.10.2020"	"07.10.2020 11:18:15.086"
"1568056"	2	"2013"	"M 0065HØ"	2020	"03.10.2020"	"11"	NA	"42"	"12"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"07.10.2020 15:08:11.676"
"1567670"	2	"2013"	"SF0100SU"	2020	"29.09.2020"	"11"	NA	"42"	"32"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.09.2020"	"01.10.2020 12:26:26.271"
"1562995"	1	"2013"	"GG764"	2020	"22.01.2020"	"53"	NA	"42"	"72"	NA	"SWE"	0	NA	0	"Sluttseddeldokument"	3	"23.01.2020"	"28.01.2020 09:46:00.612"
"1562995"	2	"2013"	"GG764"	2020	"22.01.2020"	"53"	NA	"42"	"72"	NA	"SWE"	0	NA	0	"Sluttseddeldokument"	3	"23.01.2020"	"28.01.2020 09:46:00.612"
"1562995"	3	"2013"	"GG764"	2020	"22.01.2020"	"53"	NA	"42"	"72"	NA	"SWE"	0	NA	0	"Sluttseddeldokument"	3	"23.01.2020"	"28.01.2020 09:46:00.612"
"1563120"	1	"2013"	"SO715"	2020	"28.01.2020"	"53"	NA	"43"	"82"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	3	"31.01.2020"	"04.02.2020 14:20:17.626"
"1562951"	1	"2013"	"D165"	2020	"19.01.2020"	"53"	NA	"42"	"71"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	3	"21.01.2020"	"24.01.2020 09:56:22.566"
"1562951"	2	"2013"	"D165"	2020	"19.01.2020"	"53"	NA	"42"	"71"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	3	"21.01.2020"	"24.01.2020 09:56:22.566"
"1562545"	1	"2013"	"D165"	2020	"04.01.2020"	"53"	NA	"42"	"60"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	4	"07.01.2020"	"13.01.2020 09:42:18.427"
"1562545"	2	"2013"	"D165"	2020	"04.01.2020"	"53"	NA	"42"	"60"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	4	"07.01.2020"	"13.01.2020 09:42:18.427"
"1565086"	2	"2013"	"VL0264AV"	2020	"25.06.2020"	"53"	NA	"28"	"52"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.06.2020"	"01.07.2020 11:26:02.301"
"1563120"	2	"2013"	"SO715"	2020	"28.01.2020"	"53"	NA	"43"	"82"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	3	"31.01.2020"	"04.02.2020 14:20:17.626"
"1562764"	1	"2013"	"D165"	2020	"09.01.2020"	"53"	NA	"42"	"72"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	3	"11.01.2020"	"15.01.2020 12:42:27.880"
"1562764"	2	"2013"	"D165"	2020	"09.01.2020"	"53"	NA	"42"	"72"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	3	"11.01.2020"	"15.01.2020 12:42:27.880"
"1565111"	2	"2013"	"H 0001O"	2020	"26.06.2020"	"53"	NA	"28"	"52"	68.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.06.2020"	"01.07.2020 11:12:03.271"
"1563207"	2	"2013"	"LK429"	2020	"01.02.2020"	"53"	NA	"43"	"64"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	5	"03.02.2020"	"17.02.2020 09:12:01.718"
"1563092"	2	"2013"	"D165"	2020	"27.01.2020"	"53"	NA	"43"	"82"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	4	"30.01.2020"	"06.02.2020 09:10:00.458"
"1565252"	2	"2013"	"H 0077AV"	2020	"01.07.2020"	"53"	NA	"42"	"53"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.07.2020"	"09.07.2020 15:08:04.376"
"1565253"	2	"2013"	"H 0077AV"	2020	"01.07.2020"	"53"	NA	"42"	"53"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.07.2020"	"09.07.2020 15:08:05.374"
"1563207"	1	"2013"	"LK429"	2020	"01.02.2020"	"53"	NA	"43"	"64"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	5	"03.02.2020"	"17.02.2020 09:12:01.718"
"1563092"	1	"2013"	"D165"	2020	"27.01.2020"	"53"	NA	"43"	"82"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	4	"30.01.2020"	"06.02.2020 09:10:00.458"
"1566035"	1	"2013"	"M 0020HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:14.155"
"1566035"	2	"2013"	"M 0020HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:14.155"
"1566171"	1	"2013"	"M 0020HØ"	2020	"12.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.08.2020"	"17.08.2020 08:04:02.452"
"1566224"	2	"2013"	"M 0088HØ"	2020	"14.08.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.08.2020"	"17.08.2020 08:08:02.439"
"1566176"	2	"2013"	"M 0041HØ"	2020	"12.08.2020"	"34"	NA	"07"	"33"	7.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.08.2020"	"17.08.2020 06:48:10.220"
"1566173"	1	"2013"	"M 0026HØ"	2020	"12.08.2020"	"34"	NA	"07"	"33"	10.62	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.08.2020"	"17.08.2020 06:50:05.371"
"1566172"	2	"2013"	"M 0025HØ"	2020	"12.08.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.08.2020"	"17.08.2020 06:50:06.818"
"1566170"	1	"2013"	"M 0144HØ"	2020	"12.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.08.2020"	"17.08.2020 08:04:06.373"
"1566224"	1	"2013"	"M 0088HØ"	2020	"14.08.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.08.2020"	"17.08.2020 08:08:02.439"
"1566666"	2	"2013"	"M 0030HØ"	2020	"31.08.2020"	"34"	NA	"07"	"33"	12.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"31.08.2020"	"01.09.2020 15:24:22.950"
"1566669"	1	"2013"	"M 0020HØ"	2020	"31.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"31.08.2020"	"01.09.2020 15:24:24.871"
"1566091"	2	"2013"	"M 0214HØ"	2020	"10.08.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2020"	"12.08.2020 14:34:16.868"
"1566090"	1	"2013"	"M 0020HØ"	2020	"10.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2020"	"12.08.2020 14:34:15.364"
"1566090"	2	"2013"	"M 0020HØ"	2020	"10.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2020"	"12.08.2020 14:34:15.364"
"1566098"	2	"2013"	"M 0001SA"	2020	"10.08.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2020"	"12.08.2020 14:34:19.200"
"1566089"	2	"2013"	"M 0144HØ"	2020	"10.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2020"	"12.08.2020 14:34:13.669"
"1567396"	2	"2013"	"M 0098HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	9.48	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:09.757"
"1567398"	2	"2013"	"M 0025HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:12.116"
"1567392"	2	"2013"	"M 0088HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:06.458"
"1567398"	1	"2013"	"M 0025HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:12.116"
"1567397"	1	"2013"	"M 0074HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:10.819"
"1566089"	1	"2013"	"M 0144HØ"	2020	"10.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2020"	"12.08.2020 14:34:13.669"
"1567325"	2	"2013"	"M 0088HØ"	2020	"21.09.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.09.2020"	"21.09.2020 14:52:47.289"
"1567327"	1	"2013"	"M 0001SA"	2020	"21.09.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.09.2020"	"21.09.2020 14:54:02.917"
"1567328"	2	"2013"	"M 0214HØ"	2020	"21.09.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.09.2020"	"21.09.2020 14:54:05.191"
"1567392"	1	"2013"	"M 0088HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:06.458"
"1567397"	2	"2013"	"M 0074HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:10.819"
"1567393"	1	"2013"	"M 0156HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:08.108"
"1567393"	2	"2013"	"M 0156HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:08.108"
"1567396"	1	"2013"	"M 0098HØ"	2020	"23.09.2020"	"34"	NA	"07"	"33"	9.48	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2020"	"24.09.2020 10:28:09.757"
"1566033"	2	"2013"	"M 0071VN"	2020	"07.08.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:19.819"
"1566031"	1	"2013"	"M 0156HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:25.093"
"1566030"	1	"2013"	"M 0001SA"	2020	"07.08.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:27.835"
"1566029"	1	"2013"	"M 0030HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	12.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:35.309"
"1566028"	1	"2013"	"M 0025HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:37.296"
"1566036"	1	"2013"	"M 0118HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	12.23	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"07.08.2020"	"10.08.2020 07:50:11.122"
"1566031"	2	"2013"	"M 0156HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:25.093"
"1566030"	2	"2013"	"M 0001SA"	2020	"07.08.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:27.835"
"1566036"	2	"2013"	"M 0118HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	12.23	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"07.08.2020"	"10.08.2020 07:50:11.122"
"1566032"	2	"2013"	"M 0214HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:21.942"
"1566029"	2	"2013"	"M 0030HØ"	2020	"07.08.2020"	"34"	NA	"07"	"33"	12.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"10.08.2020 07:50:35.309"
