"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1593561"	1	"2013"	"H 0002O"	2023	"27.06.2023"	"11"	NA	"00"	"44"	12.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4157	4074	4074
"1593864"	1	"2013"	"VL0110AV"	2023	"05.07.2023"	"11"	NA	"00"	"48"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	12789	12533	12533
"1593876"	1	"2013"	"N 0025ME"	2023	"05.07.2023"	"11"	NA	"05"	"16"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	51149	50126	50126
"404669"	1	"2013"	"N 0300V"	2023	"07.07.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	25213	0	0
"1593797"	1	"2013"	"N 0025ME"	2023	"02.07.2023"	"11"	NA	"05"	"16"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	107884	105726	105726
"1593602"	1	"2013"	"N 0005ME"	2023	"28.06.2023"	"11"	NA	"00"	"46"	12.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8312	8146	8146
"1593599"	1	"2013"	"M 0020SM"	2023	"28.06.2023"	"11"	NA	"00"	"46"	14.95	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	17628	17275	17275
"1593614"	1	"2013"	"VL0040B"	2023	"28.06.2023"	"11"	NA	"00"	"48"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	36224	35500	35500
"1593760"	1	"2013"	"N 0001BR"	2023	"01.07.2023"	"11"	NA	"00"	"46"	14.96	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	25513	25003	25003
"1593560"	1	"2013"	"H 0002O"	2023	"27.06.2023"	"11"	NA	"00"	"44"	12.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26480	25950	25950
"404649"	1	"2013"	"N 0025ME"	2023	"28.06.2023"	"11"	NA	"00"	"10"	41.45	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	29804	0	0
"1593568"	1	"2013"	"VL0016T"	2023	"27.06.2023"	"11"	NA	"00"	"48"	9	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11102	10880	10880
"1597233"	1	"2013"	"N 0025ME"	2023	"13.10.2023"	"11"	NA	"00"	"10"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	48797	47821	47821
"404641"	1	"2013"	"N 0025ME"	2023	"26.06.2023"	"11"	NA	"00"	"10"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	94609	0	0
"404661"	1	"2013"	"N 0005ME"	2023	"03.07.2023"	"11"	NA	"05"	"15"	12.99	"NOR"	0	"110"	"Rund"	"2"	"Fersk/ukonservert"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	31331	0	0
"404668"	1	"2013"	"N 0067HR"	2023	"07.07.2023"	"11"	NA	"00"	"10"	20.98	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	11360	0	0
"1593398"	2	"2013"	"H 0116B"	2023	"25.06.2023"	"11"	NA	"00"	"46"	12.06	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	39	38	38
"1593457"	1	"2013"	"N 0006SF"	2023	"25.06.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	21636	21203	21203
"1594168"	1	"2013"	"VL0008FJ"	2023	"19.07.2023"	"11"	NA	"05"	"30"	14.85	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	16160	15837	15837
"1594168"	2	"2013"	"VL0008FJ"	2023	"19.07.2023"	"11"	NA	"05"	"30"	14.85	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	66	65	65
"1594183"	1	"2013"	"NT0070V"	2023	"20.07.2023"	"11"	NA	"05"	"30"	14.98	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8467	8298	8298
"1594126"	2	"2013"	"SF0069SU"	2023	"14.07.2023"	"11"	NA	"05"	"24"	14.94	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	270	265	265
"1593842"	1	"2013"	"VL0004BN"	2023	"04.07.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8319	8153	8153
"1594088"	2	"2013"	"N 0012BØ"	2023	"12.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	78	76	76
"1593735"	2	"2013"	"VL0005ØN"	2023	"01.07.2023"	"11"	NA	"00"	"10"	12.97	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	56	55	55
"1593744"	1	"2013"	"H 0116B"	2023	"01.07.2023"	"11"	NA	"00"	"10"	12.06	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4000	3920	3920
"1593571"	2	"2013"	"H 0116B"	2023	"28.06.2023"	"11"	NA	"00"	"48"	12.06	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	40	39	39
"1593572"	1	"2013"	"H 0015K"	2023	"28.06.2023"	"11"	NA	"00"	"48"	12.24	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	15460	15151	15151
"1594072"	2	"2013"	"R 0014K"	2023	"11.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	108	106	106
"1594152"	2	"2013"	"TR0019ND"	2023	"16.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	43	42	42
"1594219"	1	"2013"	"TR0019ND"	2023	"24.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	19392	19004	19004
"1594250"	2	"2013"	"N 0086B"	2023	"26.07.2023"	"11"	NA	"00"	"51"	12.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	15	15	15
"1593725"	2	"2013"	"N 0008BØ"	2023	"30.06.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	0	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	39	38	38
"1593844"	1	"2013"	"N 0006SF"	2023	"04.07.2023"	"11"	NA	"05"	"20"	14.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	19262	18877	18877
"1594014"	1	"2013"	"VL0004BN"	2023	"09.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14190	13906	13906
"1593689"	2	"2013"	"N 0006SF"	2023	"29.06.2023"	"11"	NA	"00"	"11"	14.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	52	51	51
"1594054"	1	"2013"	"NT0070V"	2023	"10.07.2023"	"11"	NA	"05"	"24"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10882	10664	10664
"1594109"	2	"2013"	"TR0019ND"	2023	"12.07.2023"	"11"	NA	"05"	"43"	12.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	26	25	25
"1593656"	1	"2013"	"VL0005ØN"	2023	"29.06.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	15726	15411	15411
"1593656"	2	"2013"	"VL0005ØN"	2023	"29.06.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	72	71	71
"1594137"	1	"2013"	"NT0070V"	2023	"15.07.2023"	"11"	NA	"05"	"30"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	13017	12757	12757
"1594148"	1	"2013"	"SF0069SU"	2023	"16.07.2023"	"11"	NA	"05"	"30"	14.94	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2118	2076	2076
"1593070"	2	"2013"	"R 0004ST"	2023	"16.06.2023"	"11"	NA	"00"	"46"	12.89	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	35	34	34
"1594193"	2	"2013"	"N 0054BØ"	2023	"22.07.2023"	"11"	NA	"05"	"30"	12.97	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	64	63	63
"1593366"	2	"2013"	"N 0054BØ"	2023	"24.06.2023"	"11"	NA	"05"	"20"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	52	51	51
"1593308"	1	"2013"	"VL0016ØN"	2023	"22.06.2023"	"11"	NA	"00"	"10"	7.8	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8724	8550	8550
"1593301"	1	"2013"	"N 0006SF"	2023	"22.06.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7361	7214	7214
"1593309"	1	"2013"	"VL0005ØN"	2023	"21.06.2023"	"11"	NA	"00"	"49"	12.97	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9300	9114	9114
"1594258"	2	"2013"	"H 0011F"	2023	"27.07.2023"	"11"	NA	"00"	"44"	10.66	"NOR"	8	"110"	"Rund"	"18"	"Rsw og is"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	46	45	45
"1594088"	1	"2013"	"N 0012BØ"	2023	"12.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18773	18398	18398
"1594090"	2	"2013"	"VL0005ØN"	2023	"12.07.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	33	32	32
"1594091"	2	"2013"	"VL0005ØN"	2023	"12.07.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	33	32	32
"1593829"	2	"2013"	"N 0008BØ"	2023	"04.07.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	76	74	74
"1593929"	3	"2013"	"N 0008BØ"	2023	"06.07.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	36	35	35
"1594126"	1	"2013"	"SF0069SU"	2023	"14.07.2023"	"11"	NA	"05"	"24"	14.94	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	29416	28828	28828
"1594073"	1	"2013"	"VL0005ØN"	2023	"11.07.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	20613	20201	20201
"1593650"	1	"2013"	"H 0116B"	2023	"29.06.2023"	"11"	NA	"00"	"48"	12.06	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14187	13903	13903
"1593967"	1	"2013"	"VL0004BN"	2023	"08.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11381	11153	11153
"1593407"	2	"2013"	"VL0009BR"	2023	"25.06.2023"	"11"	NA	"05"	"15"	14.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	75	74	74
"1593370"	2	"2013"	"N 0050G"	2023	"24.06.2023"	"11"	NA	"05"	"20"	14.93	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	49	48	48
"1594196"	2	"2013"	"H 0011F"	2023	"22.07.2023"	"11"	NA	"00"	"46"	10.66	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	22	22	22
"1594182"	1	"2013"	"N 0530MS"	2023	"19.07.2023"	"11"	NA	"05"	"30"	37.52	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	56536	55405	55405
"1594109"	1	"2013"	"TR0019ND"	2023	"12.07.2023"	"11"	NA	"05"	"43"	12.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4560	4469	4469
"1594192"	1	"2013"	"VL0008FJ"	2023	"22.07.2023"	"11"	NA	"05"	"25"	14.85	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	25624	25112	25112
"1593706"	2	"2013"	"VL0005ØN"	2023	"30.06.2023"	"11"	NA	"00"	"44"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	53	52	52
"1593763"	2	"2013"	"N 0006SF"	2023	"01.07.2023"	"11"	NA	"05"	"20"	14.99	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	64	63	63
"1594000"	1	"2013"	"VL0016ØN"	2023	"08.07.2023"	"11"	NA	"00"	"48"	7.8	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	29405	28817	28817
"1593370"	1	"2013"	"N 0050G"	2023	"24.06.2023"	"11"	NA	"05"	"20"	14.93	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11623	11391	11391
"1593457"	2	"2013"	"N 0006SF"	2023	"25.06.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	89	87	87
"1593192"	1	"2013"	"R 0004ST"	2023	"19.06.2023"	"11"	NA	"05"	"15"	12.89	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10788	10572	10572
"1594265"	2	"2013"	"N 0054BØ"	2023	"28.07.2023"	"11"	NA	"00"	"51"	12.97	"NOR"	8	"110"	"Rund"	"10"	"Rfw"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	32	31	31
"1594258"	1	"2013"	"H 0011F"	2023	"27.07.2023"	"11"	NA	"00"	"44"	10.66	"NOR"	8	"110"	"Rund"	"18"	"Rsw og is"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	19993	19593	19593
"1594260"	2	"2013"	"N 0050G"	2023	"27.07.2023"	"11"	NA	"00"	"51"	14.93	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	38	37	37
"1594194"	1	"2013"	"NT0070V"	2023	"22.07.2023"	"11"	NA	"05"	"30"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	43880	43002	43002
"1594150"	1	"2013"	"N 0054BØ"	2023	"16.07.2023"	"11"	NA	"05"	"30"	12.97	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	19697	19303	19303
"1594014"	2	"2013"	"VL0004BN"	2023	"09.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	56	55	55
"1593276"	1	"2013"	"H 0015K"	2023	"21.06.2023"	"11"	NA	"00"	"49"	12.24	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	16959	16620	16620
"1593292"	1	"2013"	"VL0009BR"	2023	"22.06.2023"	"11"	NA	"00"	"49"	14.95	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4368	4281	4281
"1594262"	2	"2013"	"VL0008FJ"	2023	"27.07.2023"	"11"	NA	"00"	"51"	14.85	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	48	47	47
"1594263"	1	"2013"	"N 0086B"	2023	"27.07.2023"	"11"	NA	"00"	"51"	12.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4364	4277	4277
"1594054"	2	"2013"	"NT0070V"	2023	"10.07.2023"	"11"	NA	"05"	"24"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	46	45	45
"1594092"	1	"2013"	"H 0062S"	2023	"12.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4609	4517	4517
"1593800"	1	"2013"	"VL0008FJ"	2023	"03.07.2023"	"11"	NA	"05"	"20"	14.85	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6813	6677	6677
"1594216"	1	"2013"	"VL0004BN"	2023	"24.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5600	5488	5488
"1594072"	1	"2013"	"R 0014K"	2023	"11.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	32202	31558	31558
"1594030"	2	"2013"	"N 0012BØ"	2023	"09.07.2023"	"11"	NA	"05"	"41"	14.98	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	555	544	544
"1593987"	1	"2013"	"VL0005ØN"	2023	"08.07.2023"	"11"	NA	"00"	"48"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	20185	19781	19781
"1593734"	1	"2013"	"VL0005ØN"	2023	"01.07.2023"	"11"	NA	"00"	"10"	12.97	"NOR"	8	"110"	"Rund"	"1"	"Ensilert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2501	2451	2451
"1593821"	1	"2013"	"N 0050G"	2023	"04.07.2023"	"11"	NA	"05"	"16"	14.93	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	15345	15038	15038
