"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1593415"	1	"2013"	"H 0058S"	2023	"25.06.2023"	"11"	NA	"00"	"48"	10.59	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.06.2023"	"27.06.2023 10:17:20.378"
"1593373"	1	"2013"	"N 0001BR"	2023	"24.06.2023"	"11"	NA	"05"	"20"	14.96	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.06.2023"	"27.06.2023 10:23:23.643"
"1593757"	1	"2013"	"TR0019ND"	2023	"01.07.2023"	"11"	NA	"00"	"48"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"05.07.2023 10:27:11.163"
"1593901"	1	"2013"	"H 0008S"	2023	"06.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.07.2023"	"07.07.2023 09:47:21.476"
"1593561"	1	"2013"	"H 0002O"	2023	"27.06.2023"	"11"	NA	"00"	"44"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"29.06.2023 15:23:05.879"
"1593864"	1	"2013"	"VL0110AV"	2023	"05.07.2023"	"11"	NA	"00"	"48"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.07.2023"	"05.07.2023 10:49:17.098"
"1593876"	1	"2013"	"N 0025ME"	2023	"05.07.2023"	"11"	NA	"05"	"16"	41.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.07.2023"	"06.07.2023 11:03:09.213"
"404669"	1	"2013"	"N 0300V"	2023	"07.07.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	NA	1	"Landingsdokument"	7	"08.07.2023"	"26.10.2023 11:27:02.402"
"1593797"	1	"2013"	"N 0025ME"	2023	"02.07.2023"	"11"	NA	"05"	"16"	41.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.07.2023"	"05.07.2023 12:35:14.305"
"1593602"	1	"2013"	"N 0005ME"	2023	"28.06.2023"	"11"	NA	"00"	"46"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"28.06.2023 11:17:33.877"
"1593599"	1	"2013"	"M 0020SM"	2023	"28.06.2023"	"11"	NA	"00"	"46"	14.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"28.06.2023 11:17:32.603"
"1593614"	1	"2013"	"VL0040B"	2023	"28.06.2023"	"11"	NA	"00"	"48"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"29.06.2023 15:23:13.097"
"1593760"	1	"2013"	"N 0001BR"	2023	"01.07.2023"	"11"	NA	"00"	"46"	14.96	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"04.07.2023 14:23:24.307"
"1593560"	1	"2013"	"H 0002O"	2023	"27.06.2023"	"11"	NA	"00"	"44"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"03.07.2023 09:09:14.053"
"404649"	1	"2013"	"N 0025ME"	2023	"28.06.2023"	"11"	NA	"00"	"10"	41.45	"NOR"	8	NA	1	"Landingsdokument"	3	"28.06.2023"	"05.07.2023 08:47:06.149"
"1593568"	1	"2013"	"VL0016T"	2023	"27.06.2023"	"11"	NA	"00"	"48"	9	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"03.07.2023 09:09:15.256"
"1597233"	1	"2013"	"N 0025ME"	2023	"13.10.2023"	"11"	NA	"00"	"10"	41.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.10.2023"	"17.10.2023 12:41:13.867"
"404641"	1	"2013"	"N 0025ME"	2023	"26.06.2023"	"11"	NA	"00"	"10"	41.45	"NOR"	8	NA	1	"Landingsdokument"	5	"26.06.2023"	"04.07.2023 14:51:05.243"
"404661"	1	"2013"	"N 0005ME"	2023	"03.07.2023"	"11"	NA	"05"	"15"	12.99	"NOR"	0	NA	1	"Landingsdokument"	3	"03.07.2023"	"05.07.2023 08:59:05.808"
"404668"	1	"2013"	"N 0067HR"	2023	"07.07.2023"	"11"	NA	"00"	"10"	20.98	"NOR"	8	NA	1	"Landingsdokument"	7	"08.07.2023"	"26.10.2023 10:59:05.377"
"1593398"	2	"2013"	"H 0116B"	2023	"25.06.2023"	"11"	NA	"00"	"46"	12.06	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.06.2023"	"27.06.2023 10:27:08.092"
"1593457"	1	"2013"	"N 0006SF"	2023	"25.06.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.06.2023"	"27.06.2023 10:31:18.656"
"1594168"	1	"2013"	"VL0008FJ"	2023	"19.07.2023"	"11"	NA	"05"	"30"	14.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.07.2023"	"25.07.2023 13:47:08.452"
"1594168"	2	"2013"	"VL0008FJ"	2023	"19.07.2023"	"11"	NA	"05"	"30"	14.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.07.2023"	"25.07.2023 13:47:08.452"
"1594183"	1	"2013"	"NT0070V"	2023	"20.07.2023"	"11"	NA	"05"	"30"	14.98	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.07.2023"	"25.07.2023 13:47:09.721"
"1594126"	2	"2013"	"SF0069SU"	2023	"14.07.2023"	"11"	NA	"05"	"24"	14.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.07.2023"	"21.07.2023 09:27:10.430"
"1593842"	1	"2013"	"VL0004BN"	2023	"04.07.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.07.2023"	"07.07.2023 09:43:15.874"
"1594088"	2	"2013"	"N 0012BØ"	2023	"12.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2023"	"14.07.2023 08:03:07.420"
"1593735"	2	"2013"	"VL0005ØN"	2023	"01.07.2023"	"11"	NA	"00"	"10"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"04.07.2023 14:23:15.765"
"1593744"	1	"2013"	"H 0116B"	2023	"01.07.2023"	"11"	NA	"00"	"10"	12.06	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"04.07.2023 14:23:19.259"
"1593571"	2	"2013"	"H 0116B"	2023	"28.06.2023"	"11"	NA	"00"	"48"	12.06	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"03.07.2023 09:09:16.444"
"1593572"	1	"2013"	"H 0015K"	2023	"28.06.2023"	"11"	NA	"00"	"48"	12.24	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"03.07.2023 09:09:17.818"
"1594072"	2	"2013"	"R 0014K"	2023	"11.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.07.2023"	"14.07.2023 08:03:04.905"
"1594152"	2	"2013"	"TR0019ND"	2023	"16.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.07.2023"	"21.07.2023 09:27:23.091"
"1594219"	1	"2013"	"TR0019ND"	2023	"24.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"25.07.2023"	"27.07.2023 13:39:03.358"
"1594250"	2	"2013"	"N 0086B"	2023	"26.07.2023"	"11"	NA	"00"	"51"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.07.2023"	"27.07.2023 13:39:10.247"
"1593725"	2	"2013"	"N 0008BØ"	2023	"30.06.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"07.07.2023 13:01:04.729"
"1593844"	1	"2013"	"N 0006SF"	2023	"04.07.2023"	"11"	NA	"05"	"20"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.07.2023"	"07.07.2023 09:45:08.507"
"1594014"	1	"2013"	"VL0004BN"	2023	"09.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.07.2023"	"10.07.2023 13:33:26.132"
"1593689"	2	"2013"	"N 0006SF"	2023	"29.06.2023"	"11"	NA	"00"	"11"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"30.06.2023"	"04.07.2023 10:59:26.401"
"1594054"	1	"2013"	"NT0070V"	2023	"10.07.2023"	"11"	NA	"05"	"24"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.07.2023"	"14.07.2023 07:55:04.364"
"1594109"	2	"2013"	"TR0019ND"	2023	"12.07.2023"	"11"	NA	"05"	"43"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.07.2023"	"14.07.2023 08:03:17.492"
"1593656"	1	"2013"	"VL0005ØN"	2023	"29.06.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2023"	"03.07.2023 09:09:41.314"
"1593656"	2	"2013"	"VL0005ØN"	2023	"29.06.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2023"	"03.07.2023 09:09:41.314"
"1594137"	1	"2013"	"NT0070V"	2023	"15.07.2023"	"11"	NA	"05"	"30"	14.98	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.07.2023"	"21.07.2023 09:27:18.696"
"1594148"	1	"2013"	"SF0069SU"	2023	"16.07.2023"	"11"	NA	"05"	"30"	14.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.07.2023"	"21.07.2023 09:27:20.094"
"1593070"	2	"2013"	"R 0004ST"	2023	"16.06.2023"	"11"	NA	"00"	"46"	12.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.06.2023"	"19.06.2023 11:29:07.445"
"1594193"	2	"2013"	"N 0054BØ"	2023	"22.07.2023"	"11"	NA	"05"	"30"	12.97	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.07.2023"	"25.07.2023 13:49:08.298"
"1593366"	2	"2013"	"N 0054BØ"	2023	"24.06.2023"	"11"	NA	"05"	"20"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"24.06.2023"	"27.06.2023 10:15:32.760"
"1593308"	1	"2013"	"VL0016ØN"	2023	"22.06.2023"	"11"	NA	"00"	"10"	7.8	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:29:12.423"
"1593301"	1	"2013"	"N 0006SF"	2023	"22.06.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:31:08.533"
"1593309"	1	"2013"	"VL0005ØN"	2023	"21.06.2023"	"11"	NA	"00"	"49"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:31:09.893"
"1594258"	2	"2013"	"H 0011F"	2023	"27.07.2023"	"11"	NA	"00"	"44"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.07.2023"	"02.08.2023 10:27:10.358"
"1594088"	1	"2013"	"N 0012BØ"	2023	"12.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2023"	"14.07.2023 08:03:07.420"
"1594090"	2	"2013"	"VL0005ØN"	2023	"12.07.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	5	"12.07.2023"	"14.07.2023 08:03:08.866"
"1594091"	2	"2013"	"VL0005ØN"	2023	"12.07.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"12.07.2023"	"14.07.2023 08:03:10.429"
"1593829"	2	"2013"	"N 0008BØ"	2023	"04.07.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.07.2023"	"07.07.2023 13:13:04.037"
"1593929"	3	"2013"	"N 0008BØ"	2023	"06.07.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.07.2023"	"07.07.2023 13:19:04.232"
"1594126"	1	"2013"	"SF0069SU"	2023	"14.07.2023"	"11"	NA	"05"	"24"	14.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.07.2023"	"21.07.2023 09:27:10.430"
"1594073"	1	"2013"	"VL0005ØN"	2023	"11.07.2023"	"11"	NA	"00"	"46"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.07.2023"	"14.07.2023 07:55:08.574"
"1593650"	1	"2013"	"H 0116B"	2023	"29.06.2023"	"11"	NA	"00"	"48"	12.06	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2023"	"05.07.2023 09:55:23.732"
"1593967"	1	"2013"	"VL0004BN"	2023	"08.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.07.2023"	"10.07.2023 13:33:12.398"
"1593407"	2	"2013"	"VL0009BR"	2023	"25.06.2023"	"11"	NA	"05"	"15"	14.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.06.2023"	"27.06.2023 10:17:18.947"
"1593370"	2	"2013"	"N 0050G"	2023	"24.06.2023"	"11"	NA	"05"	"20"	14.93	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.06.2023"	"27.06.2023 10:23:22.199"
"1594196"	2	"2013"	"H 0011F"	2023	"22.07.2023"	"11"	NA	"00"	"46"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.07.2023"	"28.07.2023 09:03:05.957"
"1594182"	1	"2013"	"N 0530MS"	2023	"19.07.2023"	"11"	NA	"05"	"30"	37.52	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.07.2023"	"25.07.2023 13:49:03.782"
"1594109"	1	"2013"	"TR0019ND"	2023	"12.07.2023"	"11"	NA	"05"	"43"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.07.2023"	"14.07.2023 08:03:17.492"
"1594192"	1	"2013"	"VL0008FJ"	2023	"22.07.2023"	"11"	NA	"05"	"25"	14.85	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.07.2023"	"25.07.2023 13:49:07.110"
"1593706"	2	"2013"	"VL0005ØN"	2023	"30.06.2023"	"11"	NA	"00"	"44"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.06.2023"	"05.07.2023 09:57:09.822"
"1593763"	2	"2013"	"N 0006SF"	2023	"01.07.2023"	"11"	NA	"05"	"20"	14.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.07.2023"	"05.07.2023 09:57:11.231"
"1594000"	1	"2013"	"VL0016ØN"	2023	"08.07.2023"	"11"	NA	"00"	"48"	7.8	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.07.2023"	"10.07.2023 13:33:23.757"
"1593370"	1	"2013"	"N 0050G"	2023	"24.06.2023"	"11"	NA	"05"	"20"	14.93	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.06.2023"	"27.06.2023 10:23:22.199"
"1593457"	2	"2013"	"N 0006SF"	2023	"25.06.2023"	"11"	NA	"00"	"10"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.06.2023"	"27.06.2023 10:31:18.656"
"1593192"	1	"2013"	"R 0004ST"	2023	"19.06.2023"	"11"	NA	"05"	"15"	12.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.06.2023"	"22.06.2023 10:07:24.119"
"1594265"	2	"2013"	"N 0054BØ"	2023	"28.07.2023"	"11"	NA	"00"	"51"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.07.2023"	"02.08.2023 10:27:11.892"
"1594258"	1	"2013"	"H 0011F"	2023	"27.07.2023"	"11"	NA	"00"	"44"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.07.2023"	"02.08.2023 10:27:10.358"
"1594260"	2	"2013"	"N 0050G"	2023	"27.07.2023"	"11"	NA	"00"	"51"	14.93	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.07.2023"	"02.08.2023 15:11:07.204"
"1594194"	1	"2013"	"NT0070V"	2023	"22.07.2023"	"11"	NA	"05"	"30"	14.98	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.07.2023"	"25.07.2023 13:49:09.653"
"1594150"	1	"2013"	"N 0054BØ"	2023	"16.07.2023"	"11"	NA	"05"	"30"	12.97	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.07.2023"	"27.07.2023 12:39:05.911"
"1594014"	2	"2013"	"VL0004BN"	2023	"09.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.07.2023"	"10.07.2023 13:33:26.132"
"1593276"	1	"2013"	"H 0015K"	2023	"21.06.2023"	"11"	NA	"00"	"49"	12.24	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:25:09.479"
"1593292"	1	"2013"	"VL0009BR"	2023	"22.06.2023"	"11"	NA	"00"	"49"	14.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:29:06.359"
"1594262"	2	"2013"	"VL0008FJ"	2023	"27.07.2023"	"11"	NA	"00"	"51"	14.85	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.07.2023"	"02.08.2023 15:07:03.558"
"1594263"	1	"2013"	"N 0086B"	2023	"27.07.2023"	"11"	NA	"00"	"51"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.07.2023"	"02.08.2023 15:11:08.536"
"1594054"	2	"2013"	"NT0070V"	2023	"10.07.2023"	"11"	NA	"05"	"24"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.07.2023"	"14.07.2023 07:55:04.364"
"1594092"	1	"2013"	"H 0062S"	2023	"12.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2023"	"14.07.2023 07:59:10.877"
"1593800"	1	"2013"	"VL0008FJ"	2023	"03.07.2023"	"11"	NA	"05"	"20"	14.85	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.07.2023"	"05.07.2023 10:29:08.174"
"1594216"	1	"2013"	"VL0004BN"	2023	"24.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.07.2023"	"28.07.2023 09:05:03.447"
"1594072"	1	"2013"	"R 0014K"	2023	"11.07.2023"	"11"	NA	"00"	"46"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.07.2023"	"14.07.2023 08:03:04.905"
"1594030"	2	"2013"	"N 0012BØ"	2023	"09.07.2023"	"11"	NA	"05"	"41"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.07.2023"	"11.07.2023 12:37:36.019"
"1593987"	1	"2013"	"VL0005ØN"	2023	"08.07.2023"	"11"	NA	"00"	"48"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.07.2023"	"11.07.2023 12:37:29.348"
"1593734"	1	"2013"	"VL0005ØN"	2023	"01.07.2023"	"11"	NA	"00"	"10"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"04.07.2023 14:23:14.406"
"1593821"	1	"2013"	"N 0050G"	2023	"04.07.2023"	"11"	NA	"05"	"16"	14.93	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.07.2023"	"05.07.2023 12:35:24.753"
"1593735"	1	"2013"	"VL0005ØN"	2023	"01.07.2023"	"11"	NA	"00"	"10"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"04.07.2023 14:23:15.765"
"1594166"	1	"2013"	"TR0019ND"	2023	"19.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.07.2023"	"25.07.2023 13:47:07.245"
"1594185"	1	"2013"	"VL0004BN"	2023	"21.07.2023"	"11"	NA	"00"	"46"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.07.2023"	"28.07.2023 09:03:03.732"
"1594217"	1	"2013"	"H 0011F"	2023	"24.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"25.07.2023"	"28.07.2023 09:05:05.762"
"1594131"	1	"2013"	"VL0004BN"	2023	"14.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2023"	"27.07.2023 12:39:03.530"
"1593278"	2	"2013"	"H 0116B"	2023	"21.06.2023"	"11"	NA	"00"	"49"	12.06	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"22.06.2023"	"26.06.2023 10:25:10.890"
"1593398"	1	"2013"	"H 0116B"	2023	"25.06.2023"	"11"	NA	"00"	"46"	12.06	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.06.2023"	"27.06.2023 10:27:08.092"
"1593578"	2	"2013"	"TR0026ND"	2023	"28.06.2023"	"11"	NA	"00"	"46"	14.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2023"	"29.06.2023 15:23:09.738"
"1594149"	2	"2013"	"SF0069SU"	2023	"16.07.2023"	"11"	NA	"05"	"30"	14.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.07.2023"	"21.07.2023 09:27:21.379"
"1594164"	1	"2013"	"N 0091B"	2023	"18.07.2023"	"11"	NA	"05"	"30"	14.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.07.2023"	"25.07.2023 13:47:05.835"
"1594164"	2	"2013"	"N 0091B"	2023	"18.07.2023"	"11"	NA	"05"	"30"	14.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.07.2023"	"25.07.2023 13:47:05.835"
"1593928"	3	"2013"	"N 0054BØ"	2023	"06.07.2023"	"11"	NA	"05"	"20"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.07.2023"	"10.07.2023 12:49:19.565"
"1593292"	2	"2013"	"VL0009BR"	2023	"22.06.2023"	"11"	NA	"00"	"49"	14.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:29:06.359"
"1594196"	1	"2013"	"H 0011F"	2023	"22.07.2023"	"11"	NA	"00"	"46"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.07.2023"	"28.07.2023 09:03:05.957"
"1593073"	2	"2013"	"R 0014K"	2023	"16.06.2023"	"11"	NA	"05"	"20"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.06.2023"	"22.06.2023 14:05:14.574"
"1594843"	1	"2013"	"N 0054BØ"	2023	"23.08.2023"	"11"	NA	"00"	"45"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"24.08.2023"	"28.08.2023 09:37:11.088"
"1594268"	1	"2013"	"TR0019ND"	2023	"29.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.07.2023"	"02.08.2023 15:09:03.812"
"1594265"	1	"2013"	"N 0054BØ"	2023	"28.07.2023"	"11"	NA	"00"	"51"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.07.2023"	"02.08.2023 10:27:11.892"
"1593987"	2	"2013"	"VL0005ØN"	2023	"08.07.2023"	"11"	NA	"00"	"48"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.07.2023"	"11.07.2023 12:37:29.348"
"1594030"	1	"2013"	"N 0012BØ"	2023	"09.07.2023"	"11"	NA	"05"	"41"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.07.2023"	"11.07.2023 12:37:36.019"
"1593740"	1	"2013"	"VL0004BN"	2023	"01.07.2023"	"11"	NA	"05"	"20"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2023"	"04.07.2023 14:23:17.031"
"1594094"	2	"2013"	"VL0016ØN"	2023	"12.07.2023"	"11"	NA	"00"	"46"	7.8	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2023"	"14.07.2023 08:01:04.234"
"1594111"	2	"2013"	"VL0004BN"	2023	"12.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.07.2023"	"14.07.2023 08:01:06.425"
"1594149"	1	"2013"	"SF0069SU"	2023	"16.07.2023"	"11"	NA	"05"	"30"	14.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.07.2023"	"21.07.2023 09:27:21.379"
"1594152"	1	"2013"	"TR0019ND"	2023	"16.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.07.2023"	"21.07.2023 09:27:23.091"
"1594131"	2	"2013"	"VL0004BN"	2023	"14.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2023"	"27.07.2023 12:39:03.530"
"1594250"	1	"2013"	"N 0086B"	2023	"26.07.2023"	"11"	NA	"00"	"51"	12.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.07.2023"	"27.07.2023 13:39:10.247"
"1593293"	2	"2013"	"VL0005BR"	2023	"22.06.2023"	"11"	NA	"00"	"49"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:29:08.115"
"1593293"	1	"2013"	"VL0005BR"	2023	"22.06.2023"	"11"	NA	"00"	"49"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2023"	"26.06.2023 10:29:08.115"
"1593365"	2	"2013"	"N 0140VV"	2023	"24.06.2023"	"11"	NA	"05"	"20"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"24.06.2023"	"27.06.2023 10:15:30.852"
"1594777"	1	"2013"	"N 0054BØ"	2023	"21.08.2023"	"11"	NA	"00"	"45"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.08.2023"	"23.08.2023 09:39:20.827"
"1593436"	2	"2013"	"VL0005ØN"	2023	"25.06.2023"	"11"	NA	"00"	"48"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	5	"26.06.2023"	"28.06.2023 14:39:05.891"
"1593681"	2	"2013"	"N 0054BØ"	2023	"29.06.2023"	"11"	NA	"05"	"20"	12.97	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2023"	"05.07.2023 09:55:37.074"
"1594268"	2	"2013"	"TR0019ND"	2023	"29.07.2023"	"11"	NA	"05"	"30"	12.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.07.2023"	"02.08.2023 15:09:03.812"
"1594217"	2	"2013"	"H 0011F"	2023	"24.07.2023"	"11"	NA	"00"	"48"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"25.07.2023"	"28.07.2023 09:05:05.762"
