"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1587537"	1	"2013"	"H 0087AV"	2022	"24.09.2022"	"11"	NA	"30"	"04"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.09.2022"	"28.09.2022 07:18:05.918"
"1584612"	1	"2013"	"H 0087AV"	2022	"16.08.2022"	"11"	NA	"30"	"14"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"22.08.2022 14:52:39.542"
"1584726"	2	"2013"	"SF0012F"	2022	"17.08.2022"	"11"	NA	"30"	"13"	34.79	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"19.08.2022"	"23.08.2022 10:22:32.766"
"1584615"	1	"2013"	"M 0022HØ"	2022	"16.08.2022"	"11"	NA	"34"	"05"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"23.08.2022 09:54:12.018"
"1584387"	1	"2013"	"M 0065HØ"	2022	"13.08.2022"	"11"	NA	"34"	"05"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2022"	"16.08.2022 10:56:20.942"
"1584387"	2	"2013"	"M 0065HØ"	2022	"13.08.2022"	"11"	NA	"34"	"05"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2022"	"16.08.2022 10:56:20.942"
"1584615"	2	"2013"	"M 0022HØ"	2022	"16.08.2022"	"11"	NA	"34"	"05"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"23.08.2022 09:54:12.018"
"1584394"	1	"2013"	"M 0070HØ"	2022	"13.08.2022"	"11"	NA	"34"	"05"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2022"	"16.08.2022 10:56:32.801"
"1587171"	1	"2013"	"NT0500V"	2022	"20.09.2022"	"11"	NA	"30"	"08"	68.25	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.09.2022"	"22.09.2022 08:54:24.828"
"1586876"	2	"2013"	"H 0087AV"	2022	"12.09.2022"	"11"	NA	"08"	"55"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"14.09.2022"	"15.03.2023 10:09:13.535"
"1584610"	1	"2013"	"TR0019F"	2022	"16.08.2022"	"11"	NA	"30"	"14"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"22.08.2022 14:52:37.062"
"1584613"	1	"2013"	"H 0087AV"	2022	"16.08.2022"	"11"	NA	"30"	"14"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"22.08.2022 14:52:41.802"
"1584884"	1	"2013"	"M 0070HØ"	2022	"20.08.2022"	"11"	NA	"30"	"13"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"21.08.2022"	"23.08.2022 10:54:36.522"
"1584884"	2	"2013"	"M 0070HØ"	2022	"20.08.2022"	"11"	NA	"30"	"13"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"21.08.2022"	"23.08.2022 10:54:36.522"
"1585029"	2	"2013"	"H 0001BN"	2022	"21.08.2022"	"11"	NA	"30"	"14"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"23.08.2022 11:39:17.705"
"1584695"	2	"2013"	"H 0380AV"	2022	"17.08.2022"	"11"	NA	"30"	"13"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"23.08.2022 10:22:06.714"
"1584905"	1	"2013"	"H 0069S"	2022	"20.08.2022"	"11"	NA	"30"	"13"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2022"	"23.08.2022 10:55:20.991"
"1585334"	1	"2013"	"M 0027VD"	2022	"25.08.2022"	"11"	NA	"30"	"14"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:29:09.166"
"1584610"	2	"2013"	"TR0019F"	2022	"16.08.2022"	"11"	NA	"30"	"14"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"22.08.2022 14:52:37.062"
"1585041"	1	"2013"	"H 0365AV"	2022	"21.08.2022"	"11"	NA	"30"	"14"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:04:36.248"
"1584998"	2	"2013"	"M 0008AV"	2022	"21.08.2022"	"11"	NA	"30"	"14"	40.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:22:05.849"
"1584886"	1	"2013"	"M 0070HØ"	2022	"20.08.2022"	"11"	NA	"30"	"13"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"21.08.2022"	"23.08.2022 10:54:39.164"
"1584394"	2	"2013"	"M 0070HØ"	2022	"13.08.2022"	"11"	NA	"34"	"05"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2022"	"16.08.2022 10:56:32.801"
"1584388"	1	"2013"	"M 0065HØ"	2022	"13.08.2022"	"11"	NA	"34"	"05"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2022"	"16.08.2022 10:56:23.632"
"1584798"	1	"2013"	"M 0625H"	2022	"18.08.2022"	"11"	NA	"30"	"08"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:38:17.244"
"1584998"	1	"2013"	"M 0008AV"	2022	"21.08.2022"	"11"	NA	"30"	"14"	40.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:22:05.849"
"1586407"	4	"2013"	"SF0246A"	2022	"07.09.2022"	"11"	NA	"28"	"51"	36.34	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.09.2022"	"12.09.2022 15:52:02.763"
"1585508"	1	"2013"	"VL0225AV"	2022	"27.08.2022"	"11"	NA	"30"	"09"	54.27	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"28.08.2022"	"30.08.2022 10:24:28.633"
"1585508"	3	"2013"	"VL0225AV"	2022	"27.08.2022"	"11"	NA	"30"	"09"	54.27	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"28.08.2022"	"30.08.2022 10:24:28.633"
"1584986"	2	"2013"	"M 0189A"	2022	"21.08.2022"	"11"	NA	"30"	"13"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:38:42.190"
"1587174"	1	"2013"	"M 0125H"	2022	"20.09.2022"	"11"	NA	"30"	"08"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 07:52:02.961"
"1587197"	2	"2013"	"H 0365AV"	2022	"20.09.2022"	"11"	NA	"30"	"14"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.09.2022"	"27.09.2022 07:52:36.038"
"1585030"	1	"2013"	"SF0001V"	2022	"21.08.2022"	"11"	NA	"30"	"13"	56.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:04:17.753"
"1584798"	2	"2013"	"M 0625H"	2022	"18.08.2022"	"11"	NA	"30"	"08"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:38:17.244"
"1587863"	1	"2013"	"H 0099AV"	2022	"29.09.2022"	"11"	NA	"28"	"51"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.09.2022"	"04.10.2022 13:10:11.258"
"1587864"	1	"2013"	"H 0099AV"	2022	"29.09.2022"	"11"	NA	"28"	"51"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.09.2022"	"04.10.2022 13:10:49.275"
"1587864"	2	"2013"	"H 0099AV"	2022	"29.09.2022"	"11"	NA	"28"	"51"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.09.2022"	"04.10.2022 13:10:49.275"
"1585516"	1	"2013"	"NT0500V"	2022	"27.08.2022"	"11"	NA	"30"	"14"	68.25	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"28.08.2022"	"30.08.2022 10:24:40"
"1585517"	2	"2013"	"NT0500V"	2022	"27.08.2022"	"11"	NA	"30"	"14"	68.25	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2022"	"30.08.2022 10:24:42.311"
"1585385"	1	"2013"	"N 0118LN"	2022	"26.08.2022"	"11"	NA	"07"	"20"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 10:55:09.182"
"1584695"	1	"2013"	"H 0380AV"	2022	"17.08.2022"	"11"	NA	"30"	"13"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"23.08.2022 10:22:06.714"
"1584801"	2	"2013"	"M 0400A"	2022	"18.08.2022"	"11"	NA	"30"	"08"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:38:25.779"
"1584801"	1	"2013"	"M 0400A"	2022	"18.08.2022"	"11"	NA	"30"	"08"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:38:25.779"
"1584386"	1	"2013"	"M 0065HØ"	2022	"13.08.2022"	"11"	NA	"34"	"05"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"14.08.2022"	"01.09.2022 09:08:07.379"
"1585518"	2	"2013"	"TF0195M"	2022	"27.08.2022"	"11"	NA	"30"	"14"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"28.08.2022"	"30.08.2022 10:24:45.122"
"1585337"	1	"2013"	"N 0003V"	2022	"25.08.2022"	"11"	NA	"07"	"20"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 10:50:11.994"
"1585337"	2	"2013"	"N 0003V"	2022	"25.08.2022"	"11"	NA	"07"	"20"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 10:50:11.994"
"1585336"	1	"2013"	"M 0027VD"	2022	"25.08.2022"	"11"	NA	"07"	"20"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:29:13.374"
"1585336"	2	"2013"	"M 0027VD"	2022	"25.08.2022"	"11"	NA	"07"	"20"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:29:13.374"
"1584614"	1	"2013"	"H 0087AV"	2022	"16.08.2022"	"11"	NA	"30"	"14"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"22.08.2022 14:52:44.072"
"1584614"	2	"2013"	"H 0087AV"	2022	"16.08.2022"	"11"	NA	"30"	"14"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"22.08.2022 14:52:44.072"
"1587472"	1	"2013"	"AG0014K"	2022	"24.09.2022"	"11"	NA	"30"	"04"	44.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.09.2022"	"28.09.2022 07:08:20.057"
"1585132"	1	"2013"	"H 0010AM"	2022	"22.08.2022"	"11"	NA	"30"	"13"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"23.08.2022"	"24.08.2022 15:42:26.579"
"1585132"	2	"2013"	"H 0010AM"	2022	"22.08.2022"	"11"	NA	"30"	"13"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"23.08.2022"	"24.08.2022 15:42:26.579"
"1584986"	1	"2013"	"M 0189A"	2022	"21.08.2022"	"11"	NA	"30"	"13"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:38:42.190"
"1585030"	2	"2013"	"SF0001V"	2022	"21.08.2022"	"11"	NA	"30"	"13"	56.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:04:17.753"
"1582706"	5	"2013"	"M 0122HØ"	2022	"24.05.2022"	"11"	NA	"08"	"09"	69.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.05.2022"	"27.05.2022 13:32:08.912"
"1587926"	1	"2013"	"M 0065HØ"	2022	"30.09.2022"	"53"	NA	"28"	"11"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2022"	"06.10.2022 07:12:23.734"
"1583555"	2	"2013"	"GG64"	2022	"30.06.2022"	"53"	NA	"42"	"42"	NA	"SWE"	0	NA	0	"Sluttseddeldokument"	5	"02.07.2022"	"06.07.2022 11:24:07.955"
"1582792"	4	"2013"	"N 0400B"	2022	"27.05.2022"	"53"	NA	"08"	"55"	80.16	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.05.2022"	"01.06.2022 07:46:13.607"
"1582793"	4	"2013"	"M 0125H"	2022	"27.05.2022"	"53"	NA	"28"	"51"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.05.2022"	"01.06.2022 07:46:16.340"
"1582798"	5	"2013"	"T 0055G"	2022	"28.05.2022"	"53"	NA	"28"	"51"	69.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.05.2022"	"01.06.2022 07:58:06.277"
"1588175"	1	"2013"	"TF0195M"	2022	"04.10.2022"	"53"	NA	"42"	"24"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.10.2022"	"07.11.2022 20:06:03.335"
"1589407"	2	"2013"	"FR224"	2022	"04.11.2022"	"53"	NA	"42"	"42"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"07.11.2022"	"10.11.2022 09:14:11.219"
"1589311"	3	"2013"	"LK394"	2022	"01.11.2022"	"53"	NA	"42"	"53"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"03.11.2022"	"09.11.2022 11:22:03.344"
"1583365"	3	"2013"	"H 0074AV"	2022	"23.06.2022"	"53"	NA	"42"	"23"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.06.2022"	"28.06.2022 09:56:02.981"
"1582841"	3	"2013"	"T 0055G"	2022	"31.05.2022"	"53"	NA	"28"	"52"	69.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.06.2022"	"03.06.2022 08:48:21.121"
"1589581"	1	"2013"	"LK394"	2022	"08.11.2022"	"53"	NA	"42"	"52"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"10.11.2022"	"11.11.2022 10:28:06.545"
"1588171"	3	"2013"	"M 0065HØ"	2022	"04.10.2022"	"53"	NA	"42"	"24"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2022"	"10.10.2022 07:28:07.157"
"1589511"	3	"2013"	"R 0001K"	2022	"06.11.2022"	"53"	NA	"42"	"06"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.11.2022"	"10.11.2022 09:48:03.330"
"1582716"	2	"2013"	"N 0400B"	2022	"24.05.2022"	"53"	NA	"28"	"51"	80.16	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.05.2022"	"27.05.2022 13:32:17.022"
"1589238"	1	"2013"	"FR224"	2022	"31.10.2022"	"53"	NA	"42"	"43"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"02.11.2022"	"03.11.2022 14:52:09.005"
"1589581"	2	"2013"	"LK394"	2022	"08.11.2022"	"53"	NA	"42"	"52"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"10.11.2022"	"11.11.2022 10:28:06.545"
"1588171"	1	"2013"	"M 0065HØ"	2022	"04.10.2022"	"53"	NA	"42"	"24"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2022"	"10.10.2022 07:28:07.157"
"1586813"	2	"2013"	"H 0380AV"	2022	"12.09.2022"	"53"	NA	"28"	"51"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"13.09.2022"	"15.03.2023 10:08:55.330"
"1582848"	2	"2013"	"H 0099AV"	2022	"31.05.2022"	"53"	NA	"28"	"51"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.06.2022"	"03.06.2022 08:50:12.836"
"1584310"	3	"2013"	"H 0012AV"	2022	"10.08.2022"	"53"	NA	"28"	"09"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.08.2022"	"15.08.2022 09:42:23.352"
"1588172"	1	"2013"	"TF0195M"	2022	"04.10.2022"	"53"	NA	"42"	"24"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.10.2022"	"27.10.2022 11:52:03.377"
"1588175"	2	"2013"	"TF0195M"	2022	"04.10.2022"	"53"	NA	"42"	"24"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.10.2022"	"07.11.2022 20:06:03.335"
"1582892"	3	"2013"	"TR0004O"	2022	"02.06.2022"	"53"	NA	"08"	"54"	79.95	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"03.06.2022"	"09.06.2022 11:24:17.147"
"1583546"	2	"2013"	"VL0009AV"	2022	"29.06.2022"	"53"	NA	"42"	"53"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"01.07.2022"	"08.07.2022 12:48:03.169"
"1582748"	2	"2013"	"M 0022HØ"	2022	"25.05.2022"	"53"	NA	"28"	"51"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.05.2022"	"01.06.2022 07:42:16.724"
"1582871"	2	"2013"	"N 0118LN"	2022	"01.06.2022"	"53"	NA	"28"	"51"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.06.2022"	"07.06.2022 08:04:02.589"
"1588172"	2	"2013"	"TF0195M"	2022	"04.10.2022"	"53"	NA	"42"	"24"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.10.2022"	"27.10.2022 11:52:03.377"
"1589407"	1	"2013"	"FR224"	2022	"04.11.2022"	"53"	NA	"42"	"42"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"07.11.2022"	"10.11.2022 09:14:11.219"
"1582899"	2	"2013"	"M 0022HØ"	2022	"03.06.2022"	"53"	NA	"08"	"55"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.06.2022"	"09.06.2022 11:24:22.633"
"1583454"	4	"2013"	"H 0005ØN"	2022	"27.06.2022"	"53"	NA	"42"	"42"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"28.06.2022"	"01.07.2022 09:22:03.174"
"1582818"	4	"2013"	"M 0300A"	2022	"30.05.2022"	"53"	NA	"08"	"55"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.05.2022"	"01.06.2022 08:52:10.343"
"1589238"	2	"2013"	"FR224"	2022	"31.10.2022"	"53"	NA	"42"	"43"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"02.11.2022"	"03.11.2022 14:52:09.005"
"1583456"	2	"2013"	"GG64"	2022	"27.06.2022"	"53"	NA	"42"	"42"	NA	"SWE"	0	NA	0	"Sluttseddeldokument"	3	"29.06.2022"	"01.07.2022 09:32:05.965"
"1589311"	1	"2013"	"LK394"	2022	"01.11.2022"	"53"	NA	"42"	"53"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"03.11.2022"	"09.11.2022 11:22:03.344"
"1587925"	1	"2013"	"M 0065HØ"	2022	"30.09.2022"	"53"	NA	"28"	"12"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2022"	"06.10.2022 07:12:02.970"
"1587925"	2	"2013"	"M 0065HØ"	2022	"30.09.2022"	"53"	NA	"28"	"12"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2022"	"06.10.2022 07:12:02.970"
"1585386"	2	"2013"	"N 0118LN"	2022	"26.08.2022"	"53"	NA	"07"	"20"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 10:55:10.870"
"1586813"	1	"2013"	"H 0380AV"	2022	"12.09.2022"	"53"	NA	"28"	"51"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"13.09.2022"	"15.03.2023 10:08:55.330"
"1586985"	4	"2013"	"H 0365AV"	2022	"14.09.2022"	"53"	NA	"08"	"55"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2022"	"16.09.2022 11:04:41.053"
"1586985"	2	"2013"	"H 0365AV"	2022	"14.09.2022"	"53"	NA	"08"	"55"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2022"	"16.09.2022 11:04:41.053"
"1586037"	4	"2013"	"S205"	2022	"02.09.2022"	"53"	NA	"41"	"69"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"05.09.2022"	"08.09.2022 10:02:07.827"
"1587559"	1	"2013"	"M 0029HØ"	2022	"25.09.2022"	"53"	NA	"30"	"04"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.09.2022"	"29.09.2022 07:12:17.667"
"1586820"	2	"2013"	"H 0148AV"	2022	"12.09.2022"	"53"	NA	"28"	"51"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"13.09.2022"	"15.03.2023 10:08:58.140"
"1586820"	1	"2013"	"H 0148AV"	2022	"12.09.2022"	"53"	NA	"28"	"51"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"13.09.2022"	"15.03.2023 10:08:58.140"
"1586985"	1	"2013"	"H 0365AV"	2022	"14.09.2022"	"53"	NA	"08"	"55"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2022"	"16.09.2022 11:04:41.053"
"1588171"	2	"2013"	"M 0065HØ"	2022	"04.10.2022"	"53"	NA	"42"	"24"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2022"	"10.10.2022 07:28:07.157"
"1584309"	2	"2013"	"N 0307LN"	2022	"10.08.2022"	"53"	NA	"08"	"14"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.08.2022"	"15.08.2022 09:40:02.453"
"1585386"	1	"2013"	"N 0118LN"	2022	"26.08.2022"	"53"	NA	"07"	"20"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 10:55:10.870"
"1582758"	3	"2013"	"M 0189A"	2022	"26.05.2022"	"53"	NA	"08"	"55"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"27.05.2022"	"15.03.2023 10:07:15.939"
"1900552"	1	"2013"	"H 0024ØN"	2022	"22.09.2022"	"34"	NA	"28"	"04"	10.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"23.09.2022 07:29:15.894"
"1900294"	2	"2013"	"SF0210V"	2022	"13.08.2022"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.08.2022"	"16.08.2022 10:58:27.138"
"1900398"	2	"2013"	"SF0139A"	2022	"01.09.2022"	"34"	NA	"28"	"04"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.09.2022"	"05.09.2022 12:29:14.767"
"1900494"	1	"2013"	"H 0024ØN"	2022	"13.09.2022"	"34"	NA	"28"	"04"	10.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.09.2022"	"15.09.2022 11:02:36.981"
"1900443"	1	"2013"	"SF0139A"	2022	"07.09.2022"	"34"	NA	"28"	"04"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.09.2022"	"12.09.2022 15:49:02.907"
"1900639"	2	"2013"	"H 0024ØN"	2022	"03.10.2022"	"34"	NA	"28"	"01"	10.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2022"	"06.10.2022 07:13:50.997"
"1900421"	1	"2013"	"SF0139A"	2022	"04.09.2022"	"34"	NA	"28"	"04"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.09.2022"	"08.09.2022 10:29:04.017"
"1900406"	1	"2013"	"SF0041F"	2022	"01.09.2022"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.09.2022"	"05.09.2022 15:38:51.242"
"1900317"	1	"2013"	"SF0210V"	2022	"17.08.2022"	"34"	NA	"28"	"04"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"23.08.2022 11:01:11.096"
"1900331"	1	"2013"	"SF0040F"	2022	"19.08.2022"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"23.08.2022 10:12:32.103"
"1900445"	1	"2013"	"H 0024ØN"	2022	"07.09.2022"	"34"	NA	"28"	"04"	10.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.09.2022"	"12.09.2022 15:49:06.968"
"1900398"	1	"2013"	"SF0139A"	2022	"01.09.2022"	"34"	NA	"28"	"04"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.09.2022"	"05.09.2022 12:29:14.767"
"1900318"	2	"2013"	"SF0040F"	2022	"17.08.2022"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"23.08.2022 11:01:16.805"
"1900294"	1	"2013"	"SF0210V"	2022	"13.08.2022"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.08.2022"	"16.08.2022 10:58:27.138"
"1900317"	2	"2013"	"SF0210V"	2022	"17.08.2022"	"34"	NA	"28"	"04"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"23.08.2022 11:01:11.096"
"1900363"	1	"2013"	"SF0040F"	2022	"26.08.2022"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:30:29.224"
"1900463"	1	"2013"	"H 0024ØN"	2022	"10.09.2022"	"34"	NA	"28"	"01"	10.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"12.09.2022 15:52:41.680"
"1900639"	1	"2013"	"H 0024ØN"	2022	"03.10.2022"	"34"	NA	"28"	"01"	10.52	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2022"	"06.10.2022 07:13:50.997"
"1900348"	1	"2013"	"SF0040F"	2022	"24.08.2022"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"24.08.2022"	"24.08.2022 15:44:15.321"
"1900421"	2	"2013"	"SF0139A"	2022	"04.09.2022"	"34"	NA	"28"	"04"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.09.2022"	"08.09.2022 10:29:04.017"
"1900318"	1	"2013"	"SF0040F"	2022	"17.08.2022"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"23.08.2022 11:01:16.805"
"1900462"	1	"2013"	"SF0139A"	2022	"10.09.2022"	"34"	NA	"28"	"01"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"12.09.2022 15:52:37.507"
"1588107"	2	"2013"	"M 0061SØ"	2022	"03.10.2022"	"11"	NA	"08"	"55"	32.32	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.10.2022"	"06.10.2022 10:46:08.782"
