"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1574210"	5	"2013"	"M 0400A"	2021	"27.06.2021"	"53"	NA	"28"	"51"	80	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	3000	2940	2940
"1571613"	2	"2013"	"FR224"	2021	"15.01.2021"	"53"	NA	"43"	"82"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	5430	5321	5321
"1574092"	5	"2013"	"M 0065HØ"	2021	"23.06.2021"	"53"	NA	"28"	"51"	74	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1898	1860	1860
"1574007"	5	"2013"	"H 0365AV"	2021	"21.06.2021"	"53"	NA	"28"	"09"	78.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4978	4878	4878
"1571563"	2	"2013"	"LK419"	2021	"13.01.2021"	"53"	NA	"42"	"39"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1120	1098	1098
"1578689"	1	"2013"	"N 0024ME"	2021	"18.10.2021"	"53"	NA	"07"	"14"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	40830	40013	40013
"1578689"	2	"2013"	"N 0024ME"	2021	"18.10.2021"	"53"	NA	"07"	"14"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	960	941	941
"1578725"	3	"2013"	"GG207"	2021	"19.10.2021"	"53"	NA	"42"	"32"	NA	"SWE"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2142	2099	2099
"1578687"	1	"2013"	"H 0001O"	2021	"18.10.2021"	"53"	NA	"07"	"15"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11630	11397	11397
"1578806"	1	"2013"	"T 0055G"	2021	"20.10.2021"	"53"	NA	"07"	"15"	69.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2041	2000	2000
"1573134"	5	"2013"	"H 0074AV"	2021	"26.05.2021"	"53"	NA	"42"	"34"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	650	637	637
"1578686"	1	"2013"	"H 0001O"	2021	"18.10.2021"	"53"	NA	"07"	"15"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	45300	44394	44394
"1578802"	1	"2013"	"T 0055G"	2021	"20.10.2021"	"53"	NA	"07"	"15"	69.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	73500	72030	72030
"1578687"	2	"2013"	"H 0001O"	2021	"18.10.2021"	"53"	NA	"07"	"15"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	301	295	295
"1573090"	4	"2013"	"M 0029HØ"	2021	"25.05.2021"	"53"	NA	"08"	"53"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1020	1000	1000
"1578685"	1	"2013"	"H 0001O"	2021	"18.10.2021"	"53"	NA	"07"	"18"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	71700	70266	70266
"1573211"	4	"2013"	"VL0001ØN"	2021	"29.05.2021"	"53"	NA	"08"	"55"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1568	1537	1537
"1576252"	1	"2013"	"TR0004O"	2021	"28.08.2021"	"11"	NA	"30"	"09"	79.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	76673	75140	75140
"1576107"	1	"2013"	"M 0027VD"	2021	"26.08.2021"	"11"	NA	"30"	"14"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	295850	289933	289933
"1575407"	1	"2013"	"SF0028B"	2021	"14.08.2021"	"11"	NA	"30"	"09"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	178121	174559	174559
"1575254"	2	"2013"	"N 0400B"	2021	"11.08.2021"	"11"	NA	"34"	"05"	80.16	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8019	7859	7859
"1577328"	2	"2013"	"H 0081BN"	2021	"17.09.2021"	"11"	NA	"30"	"13"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1051	1030	1030
"1577333"	1	"2013"	"H 0001AV"	2021	"17.09.2021"	"11"	NA	"30"	"08"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	37500	36750	36750
"1576029"	3	"2013"	"H 0077AV"	2021	"24.08.2021"	"11"	NA	"30"	"13"	68.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1271	1246	1246
"1575407"	2	"2013"	"SF0028B"	2021	"14.08.2021"	"11"	NA	"30"	"09"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11370	11143	11143
"1576107"	2	"2013"	"M 0027VD"	2021	"26.08.2021"	"11"	NA	"30"	"14"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9150	8967	8967
"1577413"	2	"2013"	"M 0022HØ"	2021	"19.09.2021"	"11"	NA	"30"	"08"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	697	683	683
"1576108"	1	"2013"	"M 0027VD"	2021	"26.08.2021"	"11"	NA	"30"	"14"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	54326	53239	53239
"1575937"	1	"2013"	"M 0029HØ"	2021	"23.08.2021"	"11"	NA	"34"	"05"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	316800	310464	310464
"1576190"	1	"2013"	"H 0099AV"	2021	"27.08.2021"	"11"	NA	"30"	"14"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	431200	422576	422576
"1576190"	3	"2013"	"H 0099AV"	2021	"27.08.2021"	"11"	NA	"30"	"14"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2454	2405	2405
"1577111"	2	"2013"	"SF0028B"	2021	"14.09.2021"	"11"	NA	"30"	"08"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	861	844	844
"1577113"	2	"2013"	"M 0022HØ"	2021	"14.09.2021"	"11"	NA	"30"	"08"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	916	898	898
"1575764"	2	"2013"	"M 0011AV"	2021	"21.08.2021"	"11"	NA	"34"	"05"	33.19	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	229	224	224
"1575771"	1	"2013"	"H 0001O"	2021	"21.08.2021"	"11"	NA	"34"	"05"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	114918	112620	112620
"1575774"	1	"2013"	"M 0029HØ"	2021	"21.08.2021"	"11"	NA	"34"	"05"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	298909	292931	292931
"1576190"	2	"2013"	"H 0099AV"	2021	"27.08.2021"	"11"	NA	"30"	"14"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8800	8624	8624
"1576511"	2	"2013"	"H 0001O"	2021	"02.09.2021"	"11"	NA	"30"	"04"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2160	2117	2117
"1577413"	1	"2013"	"M 0022HØ"	2021	"19.09.2021"	"11"	NA	"30"	"08"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	248327	243360	243360
"1575938"	3	"2013"	"M 0029HØ"	2021	"23.08.2021"	"11"	NA	"34"	"05"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2857	2800	2800
"1576472"	2	"2013"	"N 0114L"	2021	"01.09.2021"	"11"	NA	"30"	"09"	27.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2866	2809	2809
"1575478"	3	"2013"	"SF0008A"	2021	"15.08.2021"	"11"	NA	"30"	"04"	44.85	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	471	462	462
"1577328"	1	"2013"	"H 0081BN"	2021	"17.09.2021"	"11"	NA	"30"	"13"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	344914	338016	338016
"1576152"	4	"2013"	"M 0070HØ"	2021	"26.08.2021"	"11"	NA	"30"	"14"	69.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1418	1390	1390
"1576029"	1	"2013"	"H 0077AV"	2021	"24.08.2021"	"11"	NA	"30"	"13"	68.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	178818	175242	175242
"1575909"	1	"2013"	"H 0087AV"	2021	"23.08.2021"	"11"	NA	"37"	"02"	68.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	211950	207711	207711
"1575254"	1	"2013"	"N 0400B"	2021	"11.08.2021"	"11"	NA	"34"	"05"	80.16	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	152329	149282	149282
"1575254"	3	"2013"	"N 0400B"	2021	"11.08.2021"	"11"	NA	"34"	"05"	80.16	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	501	491	491
"1576282"	2	"2013"	"N 0400B"	2021	"29.08.2021"	"11"	NA	"30"	"09"	80.16	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	17693	17339	17339
"1575296"	1	"2013"	"H 0001BN"	2021	"12.08.2021"	"11"	NA	"37"	"02"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	358540	351369	351369
"1575296"	3	"2013"	"H 0001BN"	2021	"12.08.2021"	"11"	NA	"37"	"02"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1394	1366	1366
"1575542"	1	"2013"	"VL0053AV"	2021	"16.08.2021"	"11"	NA	"30"	"04"	61.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	208053	203892	203892
"1577071"	2	"2013"	"M 0070HØ"	2021	"14.09.2021"	"11"	NA	"30"	"08"	69.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1054	1033	1033
"1575866"	1	"2013"	"M 0400A"	2021	"22.08.2021"	"11"	NA	"30"	"14"	80	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2e+05	196000	196000
"1575867"	1	"2013"	"M 0400A"	2021	"22.08.2021"	"11"	NA	"30"	"14"	80	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	250410	245402	245402
"1575934"	2	"2013"	"H 0074AV"	2021	"23.08.2021"	"11"	NA	"30"	"14"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4000	3920	3920
"1573508"	6	"2013"	"M 0189A"	2021	"06.06.2021"	"11"	NA	"28"	"51"	74.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	856	839	839
"1577116"	2	"2013"	"SF0017SU"	2021	"14.09.2021"	"11"	NA	"30"	"08"	36.34	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	485	475	475
"1577071"	3	"2013"	"M 0070HØ"	2021	"14.09.2021"	"11"	NA	"30"	"08"	69.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1289	1263	1263
"1576074"	2	"2013"	"M 0022HØ"	2021	"25.08.2021"	"11"	NA	"30"	"13"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	15208	14904	14904
"1573409"	4	"2013"	"H 0180K"	2021	"03.06.2021"	"11"	NA	"08"	"55"	36.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	469	460	460
"1577071"	1	"2013"	"M 0070HØ"	2021	"14.09.2021"	"11"	NA	"30"	"08"	69.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	633808	621132	621132
"1577331"	1	"2013"	"H 0001AV"	2021	"17.09.2021"	"11"	NA	"30"	"13"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	84900	83202	83202
"1573429"	5	"2013"	"M 0070HØ"	2021	"03.06.2021"	"11"	NA	"08"	"54"	69.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	816	800	800
"1573410"	4	"2013"	"M 0061SØ"	2021	"03.06.2021"	"11"	NA	"08"	"11"	32.32	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1346	1319	1319
"1573741"	4	"2013"	"R 0080ES"	2021	"14.06.2021"	"11"	NA	"42"	"24"	58.92	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2836	2779	2779
"1575542"	3	"2013"	"VL0053AV"	2021	"16.08.2021"	"11"	NA	"30"	"04"	61.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	3003	2943	2943
"1575542"	4	"2013"	"VL0053AV"	2021	"16.08.2021"	"11"	NA	"30"	"04"	61.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	530	519	519
"1573444"	5	"2013"	"T 0025I"	2021	"04.06.2021"	"11"	NA	"08"	"11"	54.27	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	653	640	640
"1573893"	3	"2013"	"M 0003HØ"	2021	"18.06.2021"	"11"	NA	"28"	"11"	67.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1245	1220	1220
"1577331"	2	"2013"	"H 0001AV"	2021	"17.09.2021"	"11"	NA	"30"	"13"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	590	578	578
"1576418"	1	"2013"	"H 0365AV"	2021	"31.08.2021"	"11"	NA	"30"	"04"	78.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	597535	585584	585584
"1576418"	3	"2013"	"H 0365AV"	2021	"31.08.2021"	"11"	NA	"30"	"04"	78.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1814	1778	1778
"1573225"	2	"2013"	"M 0116HØ"	2021	"29.05.2021"	"11"	NA	"08"	"55"	34.07	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1958	1919	1919
"1573512"	5	"2013"	"M 0070HØ"	2021	"06.06.2021"	"11"	NA	"08"	"55"	69.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	530	519	519
"1573391"	2	"2013"	"SF0001A"	2021	"03.06.2021"	"11"	NA	"08"	"54"	38.55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2450	2401	2401
"1574113"	3	"2013"	"SF0002S"	2021	"24.06.2021"	"11"	NA	"28"	"51"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	878	860	860
"1578798"	1	"2013"	"H 0001AV"	2021	"20.10.2021"	"11"	NA	"07"	"17"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	73605	72133	72133
"1578798"	2	"2013"	"H 0001AV"	2021	"20.10.2021"	"11"	NA	"07"	"17"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	204	200	200
"1573313"	4	"2013"	"M 0070HØ"	2021	"31.05.2021"	"11"	NA	"28"	"51"	69.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1632	1599	1599
"1578795"	1	"2013"	"H 0081BN"	2021	"20.10.2021"	"11"	NA	"07"	"15"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	12584	12332	12332
"1573403"	4	"2013"	"ST0001O"	2021	"03.06.2021"	"11"	NA	"08"	"53"	37.49	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	776	760	760
"1574309"	5	"2013"	"M 0122HØ"	2021	"01.07.2021"	"11"	NA	"08"	"13"	69.94	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4590	4498	4498
"1575406"	1	"2013"	"SF0028B"	2021	"14.08.2021"	"11"	NA	"30"	"09"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	108750	106575	106575
"1575544"	1	"2013"	"M 0003HØ"	2021	"16.08.2021"	"11"	NA	"30"	"04"	67.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	93679	91805	91805
"1575624"	1	"2013"	"TR0346ND"	2021	"17.08.2021"	"11"	NA	"30"	"04"	43.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18967	18588	18588
"1575624"	3	"2013"	"TR0346ND"	2021	"17.08.2021"	"11"	NA	"30"	"04"	43.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	331	324	324
"1575884"	1	"2013"	"H 0002F"	2021	"23.08.2021"	"11"	NA	"30"	"14"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	48404	47436	47436
"1576029"	2	"2013"	"H 0077AV"	2021	"24.08.2021"	"11"	NA	"30"	"13"	68.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	13460	13191	13191
