"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	160	1	1	0.178024306039641	NA	NA	2.85058726432618	NA	NA
1	"LevelIndex_1"	161	1	1	0.19147016445524	NA	NA	2.84494094964616	NA	NA
1	"LevelIndex_1"	162	1	1	0.17716416521396	NA	NA	2.88147780843895	NA	NA
1	"LevelIndex_1"	163	1	1	0.180596868540712	NA	NA	2.85636273502391	NA	NA
1	"LevelIndex_1"	164	1	1	0.178989560302093	NA	NA	2.86662489264189	NA	NA
1	"LevelIndex_1"	165	1	1	0.169919446734725	NA	NA	2.87560615730136	NA	NA
1	"LevelIndex_1"	166	1	1	0.192663839996287	NA	NA	2.83522401483692	NA	NA
1	"LevelIndex_1"	167	1	1	0.190881298363685	NA	NA	2.83610007406938	NA	NA
1	"LevelIndex_1"	168	1	1	0.19613698590645	NA	NA	2.80705704046037	NA	NA
1	"LevelIndex_1"	169	1	1	0.179887905739225	NA	NA	2.89205382207923	NA	NA
1	"LevelIndex_1"	170	1	1	0.184871848597062	NA	NA	2.85374258975483	NA	NA
1	"LevelIndex_1"	171	1	1	0.192580070780514	NA	NA	2.82719606170022	NA	NA
1	"LevelIndex_1"	172	1	1	0.195081647180239	NA	NA	2.82143407218075	NA	NA
1	"LevelIndex_1"	173	1	1	0.187447309184198	NA	NA	2.8445401010829	NA	NA
1	"LevelIndex_1"	174	1	1	0.181725443439533	NA	NA	2.87156602064603	NA	NA
1	"LevelIndex_1"	175	1	1	0.190658046807351	NA	NA	2.82574069774626	NA	NA
1	"LevelIndex_1"	176	1	1	0.17866119136293	NA	NA	2.88688699667766	NA	NA
1	"LevelIndex_1"	177	1	1	0.200934521151972	NA	NA	2.79693410352125	NA	NA
1	"LevelIndex_1"	178	1	1	0.190587069633804	NA	NA	2.82948916592677	NA	NA
1	"LevelIndex_1"	179	1	1	0.190552018768683	NA	NA	2.84247474548318	NA	NA
1	"LevelIndex_1"	180	1	1	0.196265922295722	NA	NA	2.8264857409568	NA	NA
1	"LevelIndex_1"	181	1	1	0.196302429326635	NA	NA	2.81874311002645	NA	NA
1	"LevelIndex_1"	182	1	1	0.19491176012564	NA	NA	2.81688293276746	NA	NA
1	"LevelIndex_1"	183	1	1	0.188012489091038	NA	NA	2.85992182745731	NA	NA
1	"LevelIndex_1"	184	1	1	0.17751748728255	NA	NA	2.87168774440582	NA	NA
1	"LevelIndex_1"	185	1	1	0.187425622967045	NA	NA	2.83349462172579	NA	NA
1	"LevelIndex_1"	186	1	1	0.196609021080104	NA	NA	2.80903633291417	NA	NA
1	"LevelIndex_1"	187	1	1	0.193920277758908	NA	NA	2.79869512310815	NA	NA
1	"LevelIndex_1"	188	1	1	0.205802164221523	NA	NA	2.79620178830939	NA	NA
1	"LevelIndex_1"	189	1	1	0.195246826670319	NA	NA	2.81714227299123	NA	NA
1	"LevelIndex_1"	190	1	1	0.180009320131862	NA	NA	2.85328977567076	NA	NA
1	"LevelIndex_1"	191	1	1	0.194547022121347	NA	NA	2.81808236071289	NA	NA
1	"LevelIndex_1"	192	1	1	0.194644761306045	NA	NA	2.82726290063402	NA	NA
1	"LevelIndex_1"	193	1	1	0.190632494204239	NA	NA	2.81484256476977	NA	NA
1	"LevelIndex_1"	194	1	1	0.191961106166038	NA	NA	2.81588254068319	NA	NA
1	"LevelIndex_1"	195	1	1	0.17889765535541	NA	NA	2.86404202859693	NA	NA
1	"LevelIndex_1"	196	1	1	0.192277110472713	NA	NA	2.82784045361796	NA	NA
1	"LevelIndex_1"	197	1	1	0.178015959299748	NA	NA	2.87041257982688	NA	NA
1	"LevelIndex_1"	198	1	1	0.186607422684333	NA	NA	2.84367557666969	NA	NA
1	"LevelIndex_1"	199	1	1	0.193960857112064	NA	NA	2.83362530543156	NA	NA
1	"LevelIndex_1"	200	1	1	0.185757048361555	NA	NA	2.85612132836618	NA	NA
1	"LevelIndex_1"	201	1	1	0.200898816485035	NA	NA	2.79852227191592	NA	NA
1	"LevelIndex_1"	202	1	1	0.190454979288545	NA	NA	2.84787794404285	NA	NA
1	"LevelIndex_1"	203	1	1	0.20011826284153	NA	NA	2.81633459427791	NA	NA
1	"LevelIndex_1"	204	1	1	0.199309510091954	NA	NA	2.79781218050201	NA	NA
1	"LevelIndex_1"	205	1	1	0.183119283907243	NA	NA	2.84545362766193	NA	NA
1	"LevelIndex_1"	206	1	1	0.183319128101463	NA	NA	2.85778404260225	NA	NA
1	"LevelIndex_1"	207	1	1	0.18594195353206	NA	NA	2.85919260109216	NA	NA
1	"LevelIndex_1"	208	1	1	0.186756439049965	NA	NA	2.83528760093549	NA	NA
1	"LevelIndex_1"	209	1	1	0.181064324949497	NA	NA	2.85736046403073	NA	NA
1	"LevelIndex_1"	210	1	1	0.189402845401451	NA	NA	2.8542684414376	NA	NA
1	"LevelIndex_1"	211	1	1	0.189675032596486	NA	NA	2.83501393580637	NA	NA
1	"LevelIndex_1"	212	1	1	0.195720166248435	NA	NA	2.80945859712632	NA	NA
1	"LevelIndex_1"	213	1	1	0.191755831858478	NA	NA	2.82572123402978	NA	NA
1	"LevelIndex_1"	214	1	1	0.183490093157171	NA	NA	2.85940511104052	NA	NA
1	"LevelIndex_1"	215	1	1	0.192388968195689	NA	NA	2.82340088829677	NA	NA
1	"LevelIndex_1"	216	1	1	0.18301530634048	NA	NA	2.86170027234771	NA	NA
1	"LevelIndex_1"	217	1	1	0.178672474142195	NA	NA	2.85859609048587	NA	NA
1	"LevelIndex_1"	218	1	1	0.186387979073481	NA	NA	2.84474386040583	NA	NA
1	"LevelIndex_1"	219	1	1	0.176025603292551	NA	NA	2.88546924537519	NA	NA
1	"LevelIndex_1"	220	1	1	0.185149742660511	NA	NA	2.86967538362527	NA	NA
1	"LevelIndex_1"	221	1	1	0.184044036581537	NA	NA	2.87597026629358	NA	NA
1	"LevelIndex_1"	222	1	1	0.180595130678366	NA	NA	2.8653502138128	NA	NA
1	"LevelIndex_1"	223	1	1	0.204152073489855	NA	NA	2.7881067239541	NA	NA
1	"LevelIndex_1"	224	1	1	0.187588227637897	NA	NA	2.83282756283965	NA	NA
1	"LevelIndex_1"	225	1	1	0.188947358943554	NA	NA	2.85586892673673	NA	NA
1	"LevelIndex_1"	226	1	1	0.192343271216966	NA	NA	2.83231318559918	NA	NA
1	"LevelIndex_1"	227	1	1	0.188366401540754	NA	NA	2.85616362425761	NA	NA
1	"LevelIndex_1"	228	1	1	0.1872328808126	NA	NA	2.8484712839485	NA	NA
1	"LevelIndex_1"	229	1	1	0.191857222468423	NA	NA	2.82704070679793	NA	NA
1	"LevelIndex_1"	230	1	1	0.191636491155308	NA	NA	2.83316404404362	NA	NA
1	"LevelIndex_1"	231	1	1	0.188862093153328	NA	NA	2.85339612985001	NA	NA
1	"LevelIndex_1"	232	1	1	0.188317273993557	NA	NA	2.84055298301845	NA	NA
1	"LevelIndex_1"	233	1	1	0.188413093368689	NA	NA	2.8344844123623	NA	NA
1	"LevelIndex_1"	234	1	1	0.19082471819871	NA	NA	2.83143426023952	NA	NA
1	"LevelIndex_1"	235	1	1	0.18859536011887	NA	NA	2.82594317253362	NA	NA
1	"LevelIndex_1"	236	1	1	0.201450018258895	NA	NA	2.80619720760472	NA	NA
1	"LevelIndex_1"	237	1	1	0.179569807556776	NA	NA	2.86293763189782	NA	NA
1	"LevelIndex_1"	238	1	1	0.195472436055867	NA	NA	2.81911037958128	NA	NA
1	"LevelIndex_1"	239	1	1	0.193637160161547	NA	NA	2.81325543078015	NA	NA
1	"LevelIndex_1"	240	1	1	0.177305072308131	NA	NA	2.86585423799547	NA	NA
1	"LevelIndex_1"	241	1	1	0.179382611773056	NA	NA	2.86422186122284	NA	NA
1	"LevelIndex_1"	242	1	1	0.201931806587154	NA	NA	2.80284779643976	NA	NA
1	"LevelIndex_1"	243	1	1	0.184716872082853	NA	NA	2.84700043363217	NA	NA
1	"LevelIndex_1"	244	1	1	0.193161516296829	NA	NA	2.82286311596447	NA	NA
1	"LevelIndex_1"	245	1	1	0.190399846628144	NA	NA	2.83290497094882	NA	NA
1	"LevelIndex_1"	246	1	1	0.195611635523204	NA	NA	2.80455500681889	NA	NA
1	"LevelIndex_1"	247	1	1	0.196776328789333	NA	NA	2.82774284758786	NA	NA
1	"LevelIndex_1"	248	1	1	0.20512767729679	NA	NA	2.80133519609803	NA	NA
1	"LevelIndex_1"	249	1	1	0.18853232377525	NA	NA	2.83611328770052	NA	NA
1	"LevelIndex_1"	250	1	1	0.168976320198508	NA	NA	2.89053374740371	NA	NA
1	"LevelIndex_1"	251	1	1	0.188970044042552	NA	NA	2.8367278363586	NA	NA
1	"LevelIndex_1"	252	1	1	0.195810894785928	NA	NA	2.82781513666131	NA	NA
