"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	190	1	1	2.88031319850316	NA	NA	-11.2838391625252	NA	NA
1	"LevelIndex_1"	191	1	1	2.86552702479058	NA	NA	-11.2318021601235	NA	NA
1	"LevelIndex_1"	192	1	1	2.86773215965482	NA	NA	-11.2411463545963	NA	NA
1	"LevelIndex_1"	193	1	1	2.83752380472957	NA	NA	-11.1119894360904	NA	NA
1	"LevelIndex_1"	194	1	1	2.82664533993158	NA	NA	-11.1060399436259	NA	NA
1	"LevelIndex_1"	195	1	1	2.85190893496098	NA	NA	-11.1914658452847	NA	NA
1	"LevelIndex_1"	196	1	1	2.87215592187281	NA	NA	-11.2632753676463	NA	NA
1	"LevelIndex_1"	197	1	1	2.91684505581991	NA	NA	-11.4222400344833	NA	NA
1	"LevelIndex_1"	198	1	1	2.84288352922288	NA	NA	-11.1744731454546	NA	NA
1	"LevelIndex_1"	199	1	1	2.88608790077737	NA	NA	-11.2890223265943	NA	NA
1	"LevelIndex_1"	200	1	1	2.8496443913536	NA	NA	-11.1691964165502	NA	NA
1	"LevelIndex_1"	201	1	1	2.84768327996147	NA	NA	-11.1501314025769	NA	NA
1	"LevelIndex_1"	202	1	1	2.85431175595615	NA	NA	-11.1835976575624	NA	NA
1	"LevelIndex_1"	203	1	1	2.83733970560292	NA	NA	-11.1380016762348	NA	NA
1	"LevelIndex_1"	204	1	1	2.84233515409966	NA	NA	-11.1508083388894	NA	NA
1	"LevelIndex_1"	205	1	1	2.89229879431228	NA	NA	-11.3092687027412	NA	NA
1	"LevelIndex_1"	206	1	1	2.90222063231186	NA	NA	-11.3424171022018	NA	NA
1	"LevelIndex_1"	207	1	1	2.85380096439046	NA	NA	-11.1693248079337	NA	NA
1	"LevelIndex_1"	208	1	1	2.88446898620565	NA	NA	-11.2861056678837	NA	NA
1	"LevelIndex_1"	209	1	1	2.87695477575506	NA	NA	-11.2569673957866	NA	NA
1	"LevelIndex_1"	210	1	1	2.89712404626053	NA	NA	-11.3335757299103	NA	NA
1	"LevelIndex_1"	211	1	1	2.8705330629859	NA	NA	-11.2703324699536	NA	NA
1	"LevelIndex_1"	212	1	1	2.85712017270113	NA	NA	-11.2114577328632	NA	NA
1	"LevelIndex_1"	213	1	1	2.82848131352825	NA	NA	-11.0997682123962	NA	NA
1	"LevelIndex_1"	214	1	1	2.83889663604346	NA	NA	-11.1362150602528	NA	NA
1	"LevelIndex_1"	215	1	1	2.86453972523619	NA	NA	-11.2140900415975	NA	NA
1	"LevelIndex_1"	216	1	1	2.87435143952988	NA	NA	-11.2913821400403	NA	NA
1	"LevelIndex_1"	217	1	1	2.87672102030564	NA	NA	-11.2495243592441	NA	NA
1	"LevelIndex_1"	218	1	1	2.83981072533915	NA	NA	-11.1489452117606	NA	NA
1	"LevelIndex_1"	219	1	1	2.85450591425411	NA	NA	-11.199869229369	NA	NA
1	"LevelIndex_1"	220	1	1	2.84349919236218	NA	NA	-11.1535578511835	NA	NA
1	"LevelIndex_1"	221	1	1	2.85887214736853	NA	NA	-11.2112744321825	NA	NA
1	"LevelIndex_1"	222	1	1	2.86296406593618	NA	NA	-11.2360221959846	NA	NA
1	"LevelIndex_1"	223	1	1	2.83015920426002	NA	NA	-11.1171014626088	NA	NA
1	"LevelIndex_1"	224	1	1	2.87742594317118	NA	NA	-11.2798414493944	NA	NA
1	"LevelIndex_1"	225	1	1	2.838633038136	NA	NA	-11.1363743608517	NA	NA
1	"LevelIndex_1"	226	1	1	2.86399117689153	NA	NA	-11.2232549801846	NA	NA
1	"LevelIndex_1"	227	1	1	2.82753669270339	NA	NA	-11.1055250539918	NA	NA
1	"LevelIndex_1"	228	1	1	2.84459846178145	NA	NA	-11.1905738295228	NA	NA
1	"LevelIndex_1"	229	1	1	2.89121901990905	NA	NA	-11.3130437743664	NA	NA
1	"LevelIndex_1"	230	1	1	2.88272465796197	NA	NA	-11.2981389474021	NA	NA
1	"LevelIndex_1"	231	1	1	2.8500346924897	NA	NA	-11.1916281750629	NA	NA
1	"LevelIndex_1"	232	1	1	2.84352831951286	NA	NA	-11.1657083011807	NA	NA
1	"LevelIndex_1"	233	1	1	2.82581244878037	NA	NA	-11.1008830186391	NA	NA
1	"LevelIndex_1"	234	1	1	2.8475764839308	NA	NA	-11.173305806153	NA	NA
1	"LevelIndex_1"	235	1	1	2.85340676578687	NA	NA	-11.1977255145749	NA	NA
1	"LevelIndex_1"	236	1	1	2.81792481151482	NA	NA	-11.0686072943817	NA	NA
1	"LevelIndex_1"	237	1	1	2.85173728014552	NA	NA	-11.1752546923232	NA	NA
