"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
NA	0.409836065573771	27	10	1	NA	NA
NA	0.409836065573771	24	10	1	NA	NA
NA	0.409836065573771	24	10	1	NA	NA
NA	0.409836065573771	26	10	1	NA	NA
NA	0.409836065573771	26.5	10	1	NA	NA
NA	0.409836065573771	21.5	10	1	NA	NA
NA	0.409836065573771	25.5	10	1	NA	NA
NA	0.409836065573771	21	10	1	NA	NA
NA	0.409836065573771	20.5	10	1	NA	NA
NA	0.409836065573771	22.5	10	1	NA	NA
NA	0.409836065573771	21	10	1	NA	NA
NA	0.409836065573771	20	10	1	NA	NA
NA	0.409836065573771	22.5	10	1	NA	NA
NA	0.409836065573771	22.5	10	1	NA	NA
NA	0.409836065573771	22	10	1	NA	NA
NA	0.409836065573771	26	10	1	NA	NA
NA	0.409836065573771	22	10	1	NA	NA
NA	0.409836065573771	23	10	1	NA	NA
NA	0.409836065573771	19.5	10	1	NA	NA
3	0.636612021857924	27	11	1	NA	NA
3	0.636612021857924	24	11	1	NA	NA
4	0.636612021857924	27	11	1	NA	NA
2	0.636612021857924	23	11	1	NA	NA
10	0.636612021857924	28	11	1	NA	NA
4	0.636612021857924	29.5	11	1	NA	NA
3	0.636612021857924	27	11	1	NA	NA
3	0.636612021857924	25.5	11	1	NA	NA
3	0.636612021857924	24.5	11	1	NA	NA
3	0.636612021857924	27.5	11	1	NA	NA
4	0.636612021857924	28.5	11	1	NA	NA
4	0.636612021857924	27.5	11	1	NA	NA
3	0.636612021857924	25	11	1	NA	NA
3	0.636612021857924	24.5	11	1	NA	NA
3	0.636612021857924	24.5	11	1	NA	NA
3	0.636612021857924	25	11	1	NA	NA
4	0.636612021857924	25	11	1	NA	NA
3	0.636612021857924	26	11	1	NA	NA
5	0.636612021857924	26.5	11	1	NA	NA
3	0.636612021857924	25.5	11	1	NA	NA
2	0.636612021857924	24.5	11	1	NA	NA
4	0.636612021857924	28	11	1	NA	NA
5	0.636612021857924	27	11	1	NA	NA
3	0.636612021857924	26.5	11	1	NA	NA
3	0.636612021857924	28.5	11	1	NA	NA
5	0.636612021857924	24.5	11	1	NA	NA
3	0.636612021857924	25	11	1	NA	NA
4	0.636612021857924	25.5	11	1	NA	NA
3	0.636612021857924	27	11	1	NA	NA
3	0.636612021857924	25	11	1	NA	NA
3	0.636612021857924	26	11	1	NA	NA
4	0.636612021857924	26	11	1	NA	NA
3	0.636612021857924	26.5	11	1	NA	NA
6	0.636612021857924	26.5	11	1	NA	NA
5	0.636612021857924	26	11	1	NA	NA
4	0.636612021857924	26.5	11	1	NA	NA
3	0.636612021857924	27	11	1	NA	NA
5	0.636612021857924	27.5	11	1	NA	NA
3	0.636612021857924	26	11	1	NA	NA
3	0.636612021857924	26	11	1	NA	NA
3	0.636612021857924	25.5	11	1	NA	NA
2	0.636612021857924	23	11	1	NA	NA
6	0.636612021857924	27	11	1	NA	NA
3	0.636612021857924	27	11	1	NA	NA
2	0.636612021857924	23.5	11	1	NA	NA
3	0.636612021857924	28	11	1	NA	NA
2	0.636612021857924	25.5	11	1	NA	NA
3	0.636612021857924	27	11	1	NA	NA
3	0.636612021857924	26.5	11	1	NA	NA
3	0.636612021857924	28	11	1	NA	NA
NA	0.636612021857924	26	11	1	NA	NA
NA	0.636612021857924	26	11	1	NA	NA
2	0.609289617486339	20	12	1	NA	NA
2	0.609289617486339	20.5	12	1	NA	NA
1	0.609289617486339	19	12	1	NA	NA
4	0.609289617486339	29.5	12	1	NA	NA
3	0.609289617486339	24.5	12	1	NA	NA
1	0.609289617486339	18.5	12	1	NA	NA
1	0.609289617486339	20.5	12	1	NA	NA
2	0.609289617486339	24.5	12	1	NA	NA
2	0.609289617486339	22	12	1	NA	NA
4	0.609289617486339	29	12	1	NA	NA
1	0.609289617486339	20.5	12	1	NA	NA
2	0.609289617486339	19.5	12	1	NA	NA
1	0.609289617486339	21	12	1	NA	NA
1	0.609289617486339	19.5	12	1	NA	NA
1	0.609289617486339	19.5	12	1	NA	NA
4	0.609289617486339	29	12	1	NA	NA
4	0.609289617486339	28	12	1	NA	NA
4	0.609289617486339	26.5	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
5	0.609289617486339	26.5	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
2	0.609289617486339	20	12	1	NA	NA
1	0.609289617486339	19.5	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
1	0.609289617486339	20.5	12	1	NA	NA
2	0.609289617486339	21.5	12	1	NA	NA
1	0.609289617486339	20.5	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
3	0.609289617486339	28.5	12	1	NA	NA
2	0.609289617486339	19	12	1	NA	NA
1	0.609289617486339	19	12	1	NA	NA
3	0.609289617486339	24	12	1	NA	NA
4	0.609289617486339	29.5	12	1	NA	NA
1	0.609289617486339	19	12	1	NA	NA
3	0.609289617486339	25	12	1	NA	NA
2	0.609289617486339	21	12	1	NA	NA
9	0.609289617486339	27	12	1	NA	NA
1	0.609289617486339	18.5	12	1	NA	NA
1	0.609289617486339	19.5	12	1	NA	NA
1	0.609289617486339	20.5	12	1	NA	NA
1	0.609289617486339	18.5	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
1	0.609289617486339	20	12	1	NA	NA
1	0.609289617486339	21.5	12	1	NA	NA
1	0.609289617486339	19	12	1	NA	NA
1	0.609289617486339	18.5	12	1	NA	NA
2	0.609289617486339	22	12	1	NA	NA
1	0.609289617486339	20.5	12	1	NA	NA
NA	0.609289617486339	27	12	1	NA	NA
NA	0.609289617486339	20	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	24.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	18.5	12	1	NA	NA
NA	0.609289617486339	28	12	1	NA	NA
NA	0.609289617486339	20	12	1	NA	NA
NA	0.609289617486339	28.5	12	1	NA	NA
NA	0.609289617486339	21.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	27	12	1	NA	NA
NA	0.609289617486339	27.5	12	1	NA	NA
NA	0.609289617486339	27.5	12	1	NA	NA
NA	0.609289617486339	29	12	1	NA	NA
NA	0.609289617486339	19.5	12	1	NA	NA
NA	0.609289617486339	20.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	20	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	21	12	1	NA	NA
NA	0.609289617486339	26	12	1	NA	NA
NA	0.609289617486339	27.5	12	1	NA	NA
NA	0.609289617486339	28.5	12	1	NA	NA
NA	0.609289617486339	19.5	12	1	NA	NA
NA	0.609289617486339	19.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	18	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	19.5	12	1	NA	NA
NA	0.609289617486339	19.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	20	12	1	NA	NA
NA	0.609289617486339	20.5	12	1	NA	NA
NA	0.609289617486339	19.5	12	1	NA	NA
NA	0.609289617486339	20.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	20.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
NA	0.609289617486339	20.5	12	1	NA	NA
NA	0.609289617486339	20.5	12	1	NA	NA
NA	0.609289617486339	18.5	12	1	NA	NA
NA	0.609289617486339	19	12	1	NA	NA
2	0.423497267759563	21	13	1	NA	NA
2	0.423497267759563	21.5	13	1	NA	NA
1	0.423497267759563	20	13	1	NA	NA
2	0.423497267759563	20.5	13	1	NA	NA
3	0.423497267759563	22.5	13	1	NA	NA
3	0.423497267759563	26	13	1	NA	NA
1	0.423497267759563	19.5	13	1	NA	NA
2	0.423497267759563	21.5	13	1	NA	NA
2	0.423497267759563	19	13	1	NA	NA
2	0.423497267759563	20.5	13	1	NA	NA
2	0.423497267759563	20.5	13	1	NA	NA
1	0.423497267759563	19	13	1	NA	NA
3	0.423497267759563	24	13	1	NA	NA
2	0.423497267759563	21	13	1	NA	NA
1	0.423497267759563	18.5	13	1	NA	NA
4	0.423497267759563	27	13	1	NA	NA
1	0.423497267759563	20.5	13	1	NA	NA
2	0.423497267759563	19.5	13	1	NA	NA
1	0.423497267759563	19.5	13	1	NA	NA
2	0.423497267759563	22	13	1	NA	NA
2	0.423497267759563	23	13	1	NA	NA
2	0.423497267759563	22.5	13	1	NA	NA
1	0.423497267759563	20	13	1	NA	NA
2	0.423497267759563	19.5	13	1	NA	NA
3	0.423497267759563	24	13	1	NA	NA
2	0.423497267759563	24.5	13	1	NA	NA
2	0.423497267759563	20.5	13	1	NA	NA
2	0.423497267759563	24	13	1	NA	NA
1	0.423497267759563	18.5	13	1	NA	NA
2	0.423497267759563	19.5	13	1	NA	NA
2	0.423497267759563	21.5	13	1	NA	NA
1	0.423497267759563	19	13	1	NA	NA
2	0.423497267759563	21.5	13	1	NA	NA
2	0.423497267759563	23.5	13	1	NA	NA
5	0.423497267759563	26	13	1	NA	NA
2	0.423497267759563	23	13	1	NA	NA
1	0.423497267759563	19	13	1	NA	NA
6	0.423497267759563	26.5	13	1	NA	NA
7	0.423497267759563	28	13	1	NA	NA
2	0.423497267759563	19.5	13	1	NA	NA
1	0.423497267759563	19.5	13	1	NA	NA
2	0.423497267759563	23	13	1	NA	NA
1	0.423497267759563	19	13	1	NA	NA
1	0.423497267759563	19	13	1	NA	NA
2	0.423497267759563	20.5	13	1	NA	NA
2	0.423497267759563	19.5	13	1	NA	NA
3	0.423497267759563	22.5	13	1	NA	NA
1	0.423497267759563	19.5	13	1	NA	NA
2	0.423497267759563	22	13	1	NA	NA
1	0.423497267759563	19.5	13	1	NA	NA
NA	0.423497267759563	23	13	1	NA	NA
NA	0.423497267759563	30	13	1	NA	NA
NA	0.423497267759563	26	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
NA	0.423497267759563	21.5	13	1	NA	NA
NA	0.423497267759563	24	13	1	NA	NA
NA	0.423497267759563	22	13	1	NA	NA
NA	0.423497267759563	18.5	13	1	NA	NA
NA	0.423497267759563	21	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
NA	0.423497267759563	22.5	13	1	NA	NA
NA	0.423497267759563	21.5	13	1	NA	NA
NA	0.423497267759563	19.5	13	1	NA	NA
NA	0.423497267759563	20	13	1	NA	NA
NA	0.423497267759563	19.5	13	1	NA	NA
NA	0.423497267759563	21.5	13	1	NA	NA
NA	0.423497267759563	18	13	1	NA	NA
NA	0.423497267759563	19.5	13	1	NA	NA
NA	0.423497267759563	21	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
NA	0.423497267759563	18	13	1	NA	NA
NA	0.423497267759563	23.5	13	1	NA	NA
NA	0.423497267759563	21.5	13	1	NA	NA
NA	0.423497267759563	19.5	13	1	NA	NA
NA	0.423497267759563	20.5	13	1	NA	NA
NA	0.423497267759563	18.5	13	1	NA	NA
NA	0.423497267759563	24	13	1	NA	NA
NA	0.423497267759563	20.5	13	1	NA	NA
NA	0.423497267759563	24	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
NA	0.423497267759563	22.5	13	1	NA	NA
NA	0.423497267759563	18	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
NA	0.423497267759563	22.5	13	1	NA	NA
NA	0.423497267759563	24	13	1	NA	NA
NA	0.423497267759563	22	13	1	NA	NA
NA	0.423497267759563	20	13	1	NA	NA
NA	0.423497267759563	20	13	1	NA	NA
NA	0.423497267759563	25.5	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
NA	0.423497267759563	19.5	13	1	NA	NA
NA	0.423497267759563	21	13	1	NA	NA
NA	0.423497267759563	22.5	13	1	NA	NA
NA	0.423497267759563	19	13	1	NA	NA
3	0.437158469945355	24	14	1	NA	NA
2	0.437158469945355	19	14	1	NA	NA
5	0.437158469945355	27	14	1	NA	NA
3	0.437158469945355	25	14	1	NA	NA
3	0.437158469945355	25	14	1	NA	NA
9	0.437158469945355	27.5	14	1	NA	NA
3	0.437158469945355	25	14	1	NA	NA
2	0.437158469945355	22	14	1	NA	NA
6	0.437158469945355	28	14	1	NA	NA
4	0.437158469945355	26.5	14	1	NA	NA
3	0.437158469945355	24	14	1	NA	NA
3	0.437158469945355	26	14	1	NA	NA
2	0.437158469945355	19	14	1	NA	NA
3	0.437158469945355	26	14	1	NA	NA
2	0.437158469945355	23	14	1	NA	NA
3	0.437158469945355	27	14	1	NA	NA
1	0.437158469945355	20	14	1	NA	NA
3	0.437158469945355	25.5	14	1	NA	NA
2	0.437158469945355	19	14	1	NA	NA
7	0.437158469945355	26.5	14	1	NA	NA
2	0.437158469945355	20	14	1	NA	NA
4	0.437158469945355	26	14	1	NA	NA
2	0.437158469945355	22.5	14	1	NA	NA
2	0.437158469945355	23	14	1	NA	NA
2	0.437158469945355	21	14	1	NA	NA
4	0.437158469945355	27.5	14	1	NA	NA
10	0.437158469945355	26.5	14	1	NA	NA
2	0.437158469945355	24	14	1	NA	NA
2	0.437158469945355	25.5	14	1	NA	NA
4	0.437158469945355	25	14	1	NA	NA
2	0.437158469945355	21.5	14	1	NA	NA
2	0.437158469945355	21.5	14	1	NA	NA
5	0.437158469945355	27.5	14	1	NA	NA
5	0.437158469945355	25.5	14	1	NA	NA
2	0.437158469945355	22	14	1	NA	NA
5	0.437158469945355	27	14	1	NA	NA
2	0.437158469945355	23.5	14	1	NA	NA
2	0.437158469945355	18.5	14	1	NA	NA
2	0.437158469945355	20	14	1	NA	NA
7	0.437158469945355	27.5	14	1	NA	NA
2	0.437158469945355	24	14	1	NA	NA
2	0.437158469945355	19.5	14	1	NA	NA
1	0.437158469945355	20	14	1	NA	NA
10	0.437158469945355	28	14	1	NA	NA
2	0.437158469945355	21	14	1	NA	NA
2	0.437158469945355	19.5	14	1	NA	NA
3	0.437158469945355	25	14	1	NA	NA
3	0.437158469945355	27	14	1	NA	NA
1	0.437158469945355	18.5	14	1	NA	NA
2	0.450819672131148	24	15	1	NA	NA
6	0.450819672131148	27.5	15	1	NA	NA
3	0.450819672131148	25	15	1	NA	NA
1	0.450819672131148	20.5	15	1	NA	NA
3	0.450819672131148	25	15	1	NA	NA
7	0.450819672131148	28	15	1	NA	NA
5	0.450819672131148	25.5	15	1	NA	NA
4	0.450819672131148	26	15	1	NA	NA
8	0.450819672131148	27	15	1	NA	NA
1	0.450819672131148	20.5	15	1	NA	NA
3	0.450819672131148	24	15	1	NA	NA
1	0.450819672131148	20	15	1	NA	NA
3	0.450819672131148	24.5	15	1	NA	NA
3	0.450819672131148	27.5	15	1	NA	NA
5	0.450819672131148	27	15	1	NA	NA
7	0.450819672131148	27	15	1	NA	NA
2	0.450819672131148	23	15	1	NA	NA
3	0.450819672131148	25.5	15	1	NA	NA
1	0.450819672131148	20	15	1	NA	NA
3	0.450819672131148	26.5	15	1	NA	NA
4	0.450819672131148	26.5	15	1	NA	NA
2	0.450819672131148	24	15	1	NA	NA
4	0.450819672131148	26.5	15	1	NA	NA
3	0.450819672131148	27.5	15	1	NA	NA
3	0.450819672131148	26.5	15	1	NA	NA
2	0.450819672131148	19	15	1	NA	NA
1	0.450819672131148	20.5	15	1	NA	NA
1	0.450819672131148	20	15	1	NA	NA
2	0.450819672131148	19.5	15	1	NA	NA
2	0.450819672131148	21	15	1	NA	NA
1	0.450819672131148	19	15	1	NA	NA
2	0.450819672131148	24	15	1	NA	NA
2	0.450819672131148	22	15	1	NA	NA
2	0.450819672131148	23.5	15	1	NA	NA
1	0.450819672131148	19.5	15	1	NA	NA
5	0.450819672131148	30	15	1	NA	NA
7	0.450819672131148	25	15	1	NA	NA
6	0.450819672131148	26.5	15	1	NA	NA
3	0.450819672131148	24.5	15	1	NA	NA
1	0.450819672131148	20	15	1	NA	NA
2	0.450819672131148	24	15	1	NA	NA
1	0.450819672131148	22	15	1	NA	NA
8	0.450819672131148	25.5	15	1	NA	NA
2	0.450819672131148	24	15	1	NA	NA
2	0.450819672131148	22.5	15	1	NA	NA
3	0.450819672131148	24	15	1	NA	NA
2	0.450819672131148	23.5	15	1	NA	NA
5	0.450819672131148	27	15	1	NA	NA
5	0.450819672131148	25.5	15	1	NA	NA
6	0.450819672131148	26.5	15	1	NA	NA
NA	0.450819672131148	20.5	15	1	NA	NA
2	0.35792349726776	23.5	16	1	NA	NA
2	0.35792349726776	19.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	21	16	1	NA	NA
2	0.35792349726776	22.5	16	1	NA	NA
2	0.35792349726776	22	16	1	NA	NA
6	0.35792349726776	22.5	16	1	NA	NA
2	0.35792349726776	22.5	16	1	NA	NA
3	0.35792349726776	22	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	21	16	1	NA	NA
3	0.35792349726776	22	16	1	NA	NA
2	0.35792349726776	22	16	1	NA	NA
2	0.35792349726776	20.5	16	1	NA	NA
2	0.35792349726776	22	16	1	NA	NA
3	0.35792349726776	21	16	1	NA	NA
2	0.35792349726776	23	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	23.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	22.5	16	1	NA	NA
2	0.35792349726776	23	16	1	NA	NA
2	0.35792349726776	23.5	16	1	NA	NA
2	0.35792349726776	20.5	16	1	NA	NA
2	0.35792349726776	21	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
4	0.35792349726776	22	16	1	NA	NA
2	0.35792349726776	22	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	20.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	23.5	16	1	NA	NA
2	0.35792349726776	21	16	1	NA	NA
2	0.35792349726776	21	16	1	NA	NA
2	0.35792349726776	22	16	1	NA	NA
3	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	22	16	1	NA	NA
3	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
3	0.35792349726776	21.5	16	1	NA	NA
5	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	21.5	16	1	NA	NA
2	0.35792349726776	20.5	16	1	NA	NA
5	0.35792349726776	21	16	1	NA	NA
5	0.35792349726776	22	16	1	NA	NA
2	0.35792349726776	23.5	16	1	NA	NA
2	0.35792349726776	19.5	16	1	NA	NA
NA	0.35792349726776	22.5	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	23.5	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	23	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	23	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	22.5	16	1	NA	NA
NA	0.35792349726776	22	16	1	NA	NA
NA	0.35792349726776	23	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	19	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	20	16	1	NA	NA
NA	0.35792349726776	18.5	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	19.5	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	19.5	16	1	NA	NA
NA	0.35792349726776	22.5	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	20.5	16	1	NA	NA
NA	0.35792349726776	20.5	16	1	NA	NA
NA	0.35792349726776	23	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	19.5	16	1	NA	NA
NA	0.35792349726776	22	16	1	NA	NA
NA	0.35792349726776	20.5	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	22	16	1	NA	NA
NA	0.35792349726776	20	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	19.5	16	1	NA	NA
NA	0.35792349726776	23	16	1	NA	NA
NA	0.35792349726776	24	16	1	NA	NA
NA	0.35792349726776	20	16	1	NA	NA
NA	0.35792349726776	21.5	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	23	16	1	NA	NA
NA	0.35792349726776	22.5	16	1	NA	NA
NA	0.35792349726776	20	16	1	NA	NA
NA	0.35792349726776	21	16	1	NA	NA
NA	0.35792349726776	22	16	1	NA	NA
7	0.42896174863388	29	17	1	NA	NA
7	0.42896174863388	27	17	1	NA	NA
5	0.42896174863388	28	17	1	NA	NA
9	0.42896174863388	28	17	1	NA	NA
3	0.42896174863388	26.5	17	1	NA	NA
9	0.42896174863388	29	17	1	NA	NA
4	0.42896174863388	27	17	1	NA	NA
3	0.42896174863388	26.5	17	1	NA	NA
3	0.42896174863388	28	17	1	NA	NA
3	0.42896174863388	26.5	17	1	NA	NA
4	0.42896174863388	25.5	17	1	NA	NA
6	0.42896174863388	26	17	1	NA	NA
5	0.42896174863388	26	17	1	NA	NA
5	0.42896174863388	26	17	1	NA	NA
4	0.42896174863388	29	17	1	NA	NA
9	0.42896174863388	27	17	1	NA	NA
3	0.42896174863388	26	17	1	NA	NA
3	0.42896174863388	26	17	1	NA	NA
3	0.42896174863388	25	17	1	NA	NA
3	0.42896174863388	26.5	17	1	NA	NA
9	0.42896174863388	28	17	1	NA	NA
8	0.42896174863388	29	17	1	NA	NA
9	0.42896174863388	27.5	17	1	NA	NA
6	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	26.5	17	1	NA	NA
8	0.42896174863388	27.5	17	1	NA	NA
3	0.42896174863388	26	17	1	NA	NA
4	0.42896174863388	24	17	1	NA	NA
3	0.42896174863388	26.5	17	1	NA	NA
5	0.42896174863388	27.5	17	1	NA	NA
3	0.42896174863388	27.5	17	1	NA	NA
3	0.42896174863388	26	17	1	NA	NA
7	0.42896174863388	27.5	17	1	NA	NA
3	0.42896174863388	26	17	1	NA	NA
9	0.42896174863388	27.5	17	1	NA	NA
4	0.42896174863388	26	17	1	NA	NA
4	0.42896174863388	26.5	17	1	NA	NA
3	0.42896174863388	26	17	1	NA	NA
8	0.42896174863388	27	17	1	NA	NA
3	0.42896174863388	26.5	17	1	NA	NA
6	0.42896174863388	28.5	17	1	NA	NA
5	0.42896174863388	30	17	1	NA	NA
4	0.42896174863388	26	17	1	NA	NA
2	0.42896174863388	25.5	17	1	NA	NA
7	0.42896174863388	29	17	1	NA	NA
3	0.42896174863388	25	17	1	NA	NA
3	0.42896174863388	27.5	17	1	NA	NA
5	0.42896174863388	29	17	1	NA	NA
4	0.42896174863388	27.5	17	1	NA	NA
3	0.42896174863388	27	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	26	17	1	NA	NA
NA	0.42896174863388	24	17	1	NA	NA
NA	0.42896174863388	29	17	1	NA	NA
NA	0.42896174863388	25	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	28	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	28.5	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	29	17	1	NA	NA
NA	0.42896174863388	29.5	17	1	NA	NA
NA	0.42896174863388	26	17	1	NA	NA
NA	0.42896174863388	26	17	1	NA	NA
NA	0.42896174863388	25	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	25.5	17	1	NA	NA
NA	0.42896174863388	25	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	26	17	1	NA	NA
NA	0.42896174863388	28	17	1	NA	NA
NA	0.42896174863388	26	17	1	NA	NA
NA	0.42896174863388	26	17	1	NA	NA
NA	0.42896174863388	28	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	24	17	1	NA	NA
NA	0.42896174863388	28	17	1	NA	NA
NA	0.42896174863388	25	17	1	NA	NA
NA	0.42896174863388	26	17	1	NA	NA
NA	0.42896174863388	25	17	1	NA	NA
NA	0.42896174863388	25	17	1	NA	NA
NA	0.42896174863388	25.5	17	1	NA	NA
NA	0.42896174863388	27	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
NA	0.42896174863388	27.5	17	1	NA	NA
3	0.420765027322404	26	18	1	NA	NA
2	0.420765027322404	23	18	1	NA	NA
3	0.420765027322404	25	18	1	NA	NA
5	0.420765027322404	25.5	18	1	NA	NA
10	0.420765027322404	27	18	1	NA	NA
3	0.420765027322404	25	18	1	NA	NA
3	0.420765027322404	23.5	18	1	NA	NA
4	0.420765027322404	25.5	18	1	NA	NA
5	0.420765027322404	24.5	18	1	NA	NA
3	0.420765027322404	24	18	1	NA	NA
4	0.420765027322404	22	18	1	NA	NA
3	0.420765027322404	22.5	18	1	NA	NA
10	0.420765027322404	26.5	18	1	NA	NA
4	0.420765027322404	25	18	1	NA	NA
3	0.420765027322404	23	18	1	NA	NA
2	0.420765027322404	22.5	18	1	NA	NA
2	0.420765027322404	20.5	18	1	NA	NA
3	0.420765027322404	27.5	18	1	NA	NA
3	0.420765027322404	25	18	1	NA	NA
3	0.420765027322404	24	18	1	NA	NA
3	0.420765027322404	24	18	1	NA	NA
2	0.420765027322404	22.5	18	1	NA	NA
3	0.420765027322404	24	18	1	NA	NA
2	0.420765027322404	23	18	1	NA	NA
3	0.420765027322404	23.5	18	1	NA	NA
3	0.420765027322404	22.5	18	1	NA	NA
3	0.420765027322404	22	18	1	NA	NA
3	0.420765027322404	24.5	18	1	NA	NA
4	0.420765027322404	25	18	1	NA	NA
8	0.420765027322404	26.5	18	1	NA	NA
2	0.420765027322404	23	18	1	NA	NA
6	0.420765027322404	26	18	1	NA	NA
2	0.420765027322404	22.5	18	1	NA	NA
2	0.420765027322404	23.5	18	1	NA	NA
3	0.420765027322404	23.5	18	1	NA	NA
5	0.420765027322404	26.5	18	1	NA	NA
7	0.420765027322404	25.5	18	1	NA	NA
3	0.420765027322404	23.5	18	1	NA	NA
2	0.420765027322404	23	18	1	NA	NA
2	0.420765027322404	19	18	1	NA	NA
5	0.420765027322404	24.5	18	1	NA	NA
3	0.420765027322404	22.5	18	1	NA	NA
2	0.420765027322404	20.5	18	1	NA	NA
4	0.420765027322404	24	18	1	NA	NA
3	0.420765027322404	23	18	1	NA	NA
3	0.420765027322404	27	18	1	NA	NA
3	0.420765027322404	23.5	18	1	NA	NA
1	0.420765027322404	19.5	18	1	NA	NA
3	0.420765027322404	20	18	1	NA	NA
2	0.420765027322404	24	18	1	NA	NA
NA	0.420765027322404	23	18	1	NA	NA
