"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.509	38.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.54	40	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.426	36	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.496	40	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.448	37.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.531	40	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.403	36.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.436	38.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.512	38.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.456	38	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.442	37.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.598	40.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.483	38	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.4	36	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.624	41	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.551	40.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.488	39	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.452	37	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.418	37	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.467	38	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.463	38.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.377	35	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.458	38.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.445	37	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.466	38.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.427	37	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.414	37.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.476	37.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.501	39.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.518	38.5	45	"NA/19/2021/10011/30_52_38052_1"	NA	NA
0.536	39	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.574	40	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.472	38	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.548	39	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.398	35.5	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.484	38	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.488	38.5	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.458	37	46	"NA/19/2021/10011/30_53_38053_1"	NA	NA
0.458	38	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.545	39.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.483	38.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.504	39.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.46	38	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.488	39	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.458	37.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.528	39	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.475	38	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.403	36	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.465	38.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.499	39.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.484	39	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.526	40	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.457	37.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.521	37.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.501	38.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.465	37.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.467	38	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.432	38	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.44	38.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.444	37.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.469	37.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.511	39	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.511	39.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.428	37	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.477	38.5	47	"NA/19/2021/10011/30_54_38054_1"	NA	NA
0.454	37	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.579	41	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.512	38.5	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.543	39.5	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.356	35	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.388	35	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.489	39	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.419	37.5	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.432	37.5	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.477	39.5	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.398	36	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.473	38.5	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.444	37	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.496	39	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.561	41	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.422	38	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.456	37	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.438	37	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.546	38.5	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.544	41	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.415	35	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.53	39	48	"NA/19/2021/10011/30_55_38055_1"	NA	NA
0.436	35.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.518	38.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.465	36.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.433	36.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.39	34.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.539	38	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.489	38.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.426	37	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.484	38.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.373	35.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.4	35	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.474	38.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.41	36.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.548	39.5	49	"NA/19/2021/10011/30_56_38056_1"	NA	NA
0.523	38.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.678	41	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.546	39	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.353	34	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.495	37.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.535	38.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.422	36.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.403	34.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.496	37	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.478	36.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.485	37.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.684	41.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.447	36.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.389	34.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.47	36	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.342	34	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.504	37	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.386	35.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.497	37	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.299	32.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.322	33.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.517	38.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.506	38.5	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.382	35	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.364	34	50	"NA/19/2021/10011/30_57_38057_1"	NA	NA
0.549	40	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.384	34.5	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.398	36	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.268	32	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.598	40	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.524	38	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.41	37	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.395	35.5	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.533	39	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.542	38	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.484	38	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.391	36.5	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.382	35	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.371	35	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.452	37	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.509	38	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.333	33.5	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.439	37	51	"NA/19/2021/10011/30_58_38058_1"	NA	NA
0.37	35	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.274	33	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.426	36	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.439	36	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.44	37	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.462	37	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.475	38.5	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.404	35	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.485	37	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.389	35	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.463	36	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.382	35.5	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.508	37.5	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.427	35	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.353	34	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.51	39	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.366	34	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.275	32	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.413	36	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.513	37	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.346	34	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.279	32	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.45	37	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.512	37	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.409	35	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.435	36	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.382	35	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.338	32.5	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.466	37	52	"NA/19/2021/10011/30_59_38059_1"	NA	NA
0.531	38.5	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.414	36	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.443	37	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.458	37	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.636	40	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.388	36	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.4	35	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.419	36.5	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.425	37	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.513	37.5	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.54	39	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.404	34	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.448	38	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.469	35.5	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.501	38.5	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.486	39	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.446	37	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.428	36.5	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.449	36	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.47	38	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.52	38.5	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.443	37	53	"NA/19/2021/10011/30_60_38060_1"	NA	NA
0.563	38	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.362	34	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.394	35	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.271	32	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.535	38	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.503	38	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.456	37	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.374	34	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.405	34.5	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.299	30.5	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.365	35.5	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.365	33.5	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.376	34	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.465	37.5	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.306	31.5	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.52	38	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.331	33	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.54	40	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.416	36	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.301	32	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.457	37	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.395	35	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.298	32.5	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.383	35	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.26	31	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.459	37	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.315	33	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.401	35	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.275	32	54	"NA/19/2021/10011/30_61_38061_1"	NA	NA
0.343	33.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.396	35	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.463	37.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.372	34	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.469	37.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.386	34.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.461	36	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.417	36	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.512	39.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.318	32	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.524	38	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.357	34.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.53	38.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.357	35	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.386	35.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.237	30	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.284	31.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.339	33.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.316	33	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.333	33.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.355	34	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.401	34.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.253	31	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.455	36.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.326	32	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.277	30.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.332	33.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.408	36.5	55	"NA/19/2021/10011/30_62_38062_1"	NA	NA
0.399	35	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.213	29	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.283	31	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.361	34	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.47	36.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.44	35	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.434	36	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.485	37.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.297	31.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.337	33	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.379	34.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.344	32.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.425	34.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.377	33.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.465	35.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.445	35.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.238	30.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.551	39	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.405	35	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.372	34.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.435	36.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.473	37	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.3	32.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.399	35.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.386	34.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.381	34	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.4	35.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.295	31.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.558	39.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.37	35.5	56	"NA/19/2021/10011/30_63_38063_1"	NA	NA
0.436	37	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.535	39.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.394	35.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.452	36.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.554	39.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.592	41	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.408	36	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.523	40	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.608	40.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.484	38	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.499	39.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.534	40	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.542	39	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.389	36	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.557	40.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.438	38	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.381	34.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.49	38.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.441	38	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.535	40	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.524	39.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.432	37.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.35	35	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.496	39	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.415	36	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.275	32.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.427	36.5	57	"NA/19/2021/10011/30_64_38064_1"	NA	NA
0.49	38	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.503	38	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.501	39	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.56	40	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.486	39	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.534	39.5	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.495	39.5	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.518	39	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.486	38.5	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.517	39	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.408	35.5	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.351	35.5	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.555	39.5	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.586	40	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.5	38	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.436	35	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.479	38	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.591	41	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.542	39	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.447	37.5	58	"NA/19/2021/10011/30_65_38065_1"	NA	NA
0.528	38	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.433	36.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.451	36.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.528	38.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.415	36.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.5	38	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.51	38.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.615	39.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.496	38	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.601	39	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.572	38.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.427	35	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.463	36.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.616	39	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.615	39	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.587	38.5	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.368	34	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.545	40	59	"NA/19/2021/10011/30_66_38066_1"	NA	NA
0.414	36	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.38	35	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.408	35	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.445	35	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.46	37.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.463	35.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.379	35	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.423	35.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.421	35	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.454	35.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.467	36	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.504	38	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.575	39	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.423	34.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.451	36	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.489	37.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.56	39.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.471	36.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.512	37.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.487	36.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.437	36	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.522	37.5	60	"NA/19/2021/10011/30_67_38067_1"	NA	NA
0.409	36	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.494	38.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.561	39.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.366	34.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.465	37	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.482	37.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.366	34.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.349	33	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.488	39.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
