"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
6	193	28.090103152004	"27.4.aE"	"Q4"
7	193	28.256728227452	"27.4.aE"	"Q4"
8	193	28.357425785963	"27.4.aE"	"Q4"
9	193	28.418415261936	"27.4.aE"	"Q4"
10	193	28.455403597255	"27.4.aE"	"Q4"
11	193	28.477853816408	"27.4.aE"	"Q4"
12	193	28.491486631712	"27.4.aE"	"Q4"
13	193	28.499767526075	"27.4.aE"	"Q4"
1	194	23.083544601831	"27.4.aE"	"Q4"
2	194	25.580078057565	"27.4.aE"	"Q4"
3	194	26.959452312432	"27.4.aE"	"Q4"
4	194	27.752639783362	"27.4.aE"	"Q4"
5	194	28.217812127793	"27.4.aE"	"Q4"
6	194	28.493527352558	"27.4.aE"	"Q4"
7	194	28.657931463388	"27.4.aE"	"Q4"
8	194	28.756304394853	"27.4.aE"	"Q4"
9	194	28.815287558512	"27.4.aE"	"Q4"
10	194	28.850696154261	"27.4.aE"	"Q4"
11	194	28.871967971582	"27.4.aE"	"Q4"
12	194	28.884752632596	"27.4.aE"	"Q4"
13	194	0	"27.4.aE"	"Q4"
1	195	23.262235607115	"27.4.aE"	"Q4"
2	195	25.708359125105	"27.4.aE"	"Q4"
3	195	27.080687722657	"27.4.aE"	"Q4"
4	195	27.884264230735	"27.4.aE"	"Q4"
5	195	28.364961390018	"27.4.aE"	"Q4"
6	195	28.655897124064	"27.4.aE"	"Q4"
7	195	28.833171221156	"27.4.aE"	"Q4"
8	195	28.941619167726	"27.4.aE"	"Q4"
9	195	29.008121259649	"27.4.aE"	"Q4"
10	195	29.048960602251	"27.4.aE"	"Q4"
11	195	29.074062475299	"27.4.aE"	"Q4"
12	195	29.08949967542	"27.4.aE"	"Q4"
13	195	29.098996427595	"27.4.aE"	"Q4"
1	196	23.79025078177	"27.4.aE"	"Q4"
2	196	26.294948740988	"27.4.aE"	"Q4"
3	196	27.696985617237	"27.4.aE"	"Q4"
4	196	28.51587293001	"27.4.aE"	"Q4"
5	196	29.004394484323	"27.4.aE"	"Q4"
6	196	29.299223387618	"27.4.aE"	"Q4"
7	196	29.478342117408	"27.4.aE"	"Q4"
8	196	29.587589970284	"27.4.aE"	"Q4"
9	196	29.654378798812	"27.4.aE"	"Q4"
10	196	29.695268221391	"27.4.aE"	"Q4"
11	196	29.720323135129	"27.4.aE"	"Q4"
12	196	29.735683571961	"27.4.aE"	"Q4"
13	196	29.745103641245	"27.4.aE"	"Q4"
1	197	23.381774239567	"27.4.aE"	"Q4"
2	197	25.831782924025	"27.4.aE"	"Q4"
3	197	27.196140300399	"27.4.aE"	"Q4"
4	197	27.988620609219	"27.4.aE"	"Q4"
5	197	28.458655776125	"27.4.aE"	"Q4"
6	197	28.740634018929	"27.4.aE"	"Q4"
7	197	28.910898420055	"27.4.aE"	"Q4"
8	197	29.014100380689	"27.4.aE"	"Q4"
9	197	29.076796179576	"27.4.aE"	"Q4"
10	197	29.11493629054	"27.4.aE"	"Q4"
11	197	29.138157452424	"27.4.aE"	"Q4"
12	197	29.152302465792	"27.4.aE"	"Q4"
13	197	29.160921426704	"27.4.aE"	"Q4"
1	198	23.347505323275	"27.4.aE"	"Q4"
2	198	25.737387707778	"27.4.aE"	"Q4"
3	198	27.077712037962	"27.4.aE"	"Q4"
4	198	27.863111957817	"27.4.aE"	"Q4"
5	198	28.333532182563	"27.4.aE"	"Q4"
6	198	28.618699868941	"27.4.aE"	"Q4"
7	198	28.792768858243	"27.4.aE"	"Q4"
8	198	28.899458701676	"27.4.aE"	"Q4"
9	198	28.965012265188	"27.4.aE"	"Q4"
10	198	29.005350847894	"27.4.aE"	"Q4"
11	198	29.030196070987	"27.4.aE"	"Q4"
12	198	29.045507271279	"27.4.aE"	"Q4"
13	198	29.054946262891	"27.4.aE"	"Q4"
1	199	23.494112729748	"27.4.aE"	"Q4"
2	199	26.024266154162	"27.4.aE"	"Q4"
3	199	27.438007939464	"27.4.aE"	"Q4"
4	199	28.261308351718	"27.4.aE"	"Q4"
5	199	28.75071754562	"27.4.aE"	"Q4"
6	199	29.04492292862	"27.4.aE"	"Q4"
7	199	29.222919293419	"27.4.aE"	"Q4"
8	199	29.331014381683	"27.4.aE"	"Q4"
9	199	29.396806814977	"27.4.aE"	"Q4"
10	199	29.436905782888	"27.4.aE"	"Q4"
11	199	29.461365197592	"27.4.aE"	"Q4"
12	199	29.476292282301	"27.4.aE"	"Q4"
13	199	29.485404739127	"27.4.aE"	"Q4"
1	200	23.723158141053	"27.4.aE"	"Q4"
2	200	26.300038177251	"27.4.aE"	"Q4"
3	200	27.71707613518	"27.4.aE"	"Q4"
4	200	28.527496425714	"27.4.aE"	"Q4"
5	200	28.999994025994	"27.4.aE"	"Q4"
6	200	29.278335520499	"27.4.aE"	"Q4"
7	200	29.4432582943	"27.4.aE"	"Q4"
8	200	29.541306427415	"27.4.aE"	"Q4"
9	200	29.599711437047	"27.4.aE"	"Q4"
10	200	29.634542258865	"27.4.aE"	"Q4"
11	200	29.655328481384	"27.4.aE"	"Q4"
12	200	29.667738282277	"27.4.aE"	"Q4"
13	200	29.675148991167	"27.4.aE"	"Q4"
1	201	23.566983073646	"27.4.aE"	"Q4"
2	201	26.149163264382	"27.4.aE"	"Q4"
3	201	27.582445824906	"27.4.aE"	"Q4"
4	201	28.410397603414	"27.4.aE"	"Q4"
5	201	28.898191566246	"27.4.aE"	"Q4"
6	201	29.188660313648	"27.4.aE"	"Q4"
7	201	29.36267668047	"27.4.aE"	"Q4"
8	201	29.467295805591	"27.4.aE"	"Q4"
9	201	29.530324279334	"27.4.aE"	"Q4"
10	201	29.568343404332	"27.4.aE"	"Q4"
11	201	29.591293843175	"27.4.aE"	"Q4"
12	201	29.605154202136	"27.4.aE"	"Q4"
13	201	29.613527089204	"27.4.aE"	"Q4"
1	202	23.341584907642	"27.4.aE"	"Q4"
2	202	25.851589006891	"27.4.aE"	"Q4"
3	202	27.22074367838	"27.4.aE"	"Q4"
4	202	27.997121750318	"27.4.aE"	"Q4"
5	202	28.445773933729	"27.4.aE"	"Q4"
6	202	28.707669477574	"27.4.aE"	"Q4"
7	202	28.861411279586	"27.4.aE"	"Q4"
8	202	28.951954292507	"27.4.aE"	"Q4"
9	202	29.005377462701	"27.4.aE"	"Q4"
10	202	29.036933258823	"27.4.aE"	"Q4"
11	202	29.055584495	"27.4.aE"	"Q4"
12	202	29.066612590101	"27.4.aE"	"Q4"
13	202	29.073134734601	"27.4.aE"	"Q4"
1	203	23.424821449455	"27.4.aE"	"Q4"
2	203	25.93782602026	"27.4.aE"	"Q4"
3	203	27.304243422321	"27.4.aE"	"Q4"
4	203	28.076403908684	"27.4.aE"	"Q4"
5	203	28.521009885379	"27.4.aE"	"Q4"
6	203	28.779577561595	"27.4.aE"	"Q4"
7	203	28.93078841406	"27.4.aE"	"Q4"
8	203	29.019497014293	"27.4.aE"	"Q4"
9	203	29.071633631376	"27.4.aE"	"Q4"
10	203	29.102308510677	"27.4.aE"	"Q4"
11	203	29.120367517482	"27.4.aE"	"Q4"
12	203	29.131003164792	"27.4.aE"	"Q4"
13	203	29.137268257636	"27.4.aE"	"Q4"
1	204	23.03366522548	"27.4.aE"	"Q4"
2	204	25.546574985956	"27.4.aE"	"Q4"
3	204	26.931340871821	"27.4.aE"	"Q4"
4	204	27.725004844345	"27.4.aE"	"Q4"
5	204	28.188749087384	"27.4.aE"	"Q4"
6	204	28.462545702446	"27.4.aE"	"Q4"
7	204	28.625144391974	"27.4.aE"	"Q4"
8	204	28.722033203629	"27.4.aE"	"Q4"
9	204	28.779881539923	"27.4.aE"	"Q4"
10	204	28.8144609148	"27.4.aE"	"Q4"
11	204	28.835145459483	"27.4.aE"	"Q4"
12	204	28.847523593255	"27.4.aE"	"Q4"
13	204	28.85493280668	"27.4.aE"	"Q4"
1	205	23.997864160612	"27.4.aE"	"Q4"
2	205	26.503373825496	"27.4.aE"	"Q4"
3	205	27.889256713961	"27.4.aE"	"Q4"
4	205	28.68835562165	"27.4.aE"	"Q4"
5	205	29.158666201543	"27.4.aE"	"Q4"
6	205	29.43855841948	"27.4.aE"	"Q4"
7	205	29.606180979366	"27.4.aE"	"Q4"
8	205	29.706936124073	"27.4.aE"	"Q4"
9	205	29.767629857504	"27.4.aE"	"Q4"
10	205	29.8042383842	"27.4.aE"	"Q4"
11	205	29.826336614111	"27.4.aE"	"Q4"
12	205	29.839682128755	"27.4.aE"	"Q4"
13	205	29.847743988831	"27.4.aE"	"Q4"
1	206	23.233930573016	"27.4.aE"	"Q4"
2	206	25.752090381172	"27.4.aE"	"Q4"
3	206	27.118741006436	"27.4.aE"	"Q4"
4	206	27.889086696726	"27.4.aE"	"Q4"
5	206	28.331374449534	"27.4.aE"	"Q4"
6	206	28.587801678451	"27.4.aE"	"Q4"
7	206	28.737279255658	"27.4.aE"	"Q4"
8	206	28.824682092377	"27.4.aE"	"Q4"
9	206	28.875879256145	"27.4.aE"	"Q4"
10	206	28.905899489458	"27.4.aE"	"Q4"
11	206	28.92351290197	"27.4.aE"	"Q4"
12	206	28.933850646848	"27.4.aE"	"Q4"
13	206	28.939919374953	"27.4.aE"	"Q4"
1	207	23.084051744369	"27.4.aE"	"Q4"
2	207	25.530092369173	"27.4.aE"	"Q4"
3	207	26.867472987985	"27.4.aE"	"Q4"
4	207	27.628273690583	"27.4.aE"	"Q4"
5	207	28.069549950838	"27.4.aE"	"Q4"
6	207	28.328166811338	"27.4.aE"	"Q4"
7	207	28.480616677352	"27.4.aE"	"Q4"
8	207	28.570783482028	"27.4.aE"	"Q4"
9	207	28.624216609318	"27.4.aE"	"Q4"
10	207	28.655917419423	"27.4.aE"	"Q4"
11	207	28.674737555265	"27.4.aE"	"Q4"
12	207	28.685915149207	"27.4.aE"	"Q4"
13	207	28.692555278987	"27.4.aE"	"Q4"
1	208	23.385668419584	"27.4.aE"	"Q4"
2	208	25.949369682896	"27.4.aE"	"Q4"
3	208	27.353110128828	"27.4.aE"	"Q4"
4	208	28.151783646437	"27.4.aE"	"Q4"
5	208	28.614799048307	"27.4.aE"	"Q4"
6	208	28.885927122178	"27.4.aE"	"Q4"
7	208	29.04558446253	"27.4.aE"	"Q4"
8	208	29.139903696468	"27.4.aE"	"Q4"
9	208	29.195728139207	"27.4.aE"	"Q4"
10	208	29.22880507522	"27.4.aE"	"Q4"
11	208	29.248416409276	"27.4.aE"	"Q4"
12	208	29.260048427626	"27.4.aE"	"Q4"
13	208	29.266949257837	"27.4.aE"	"Q4"
1	209	23.252768721177	"27.4.aE"	"Q4"
2	209	25.752059691913	"27.4.aE"	"Q4"
3	209	27.103862032659	"27.4.aE"	"Q4"
4	209	27.863237852862	"27.4.aE"	"Q4"
5	209	28.297718494821	"27.4.aE"	"Q4"
6	209	28.548734821806	"27.4.aE"	"Q4"
7	209	28.694538060875	"27.4.aE"	"Q4"
8	209	28.77948641875	"27.4.aE"	"Q4"
9	209	28.829065968041	"27.4.aE"	"Q4"
10	209	28.85803206493	"27.4.aE"	"Q4"
11	209	28.87496503416	"27.4.aE"	"Q4"
12	209	28.884867089338	"27.4.aE"	"Q4"
13	209	28.89065876995	"27.4.aE"	"Q4"
1	210	23.147638025613	"27.4.aE"	"Q4"
2	210	25.644148291201	"27.4.aE"	"Q4"
3	210	27.013612943342	"27.4.aE"	"Q4"
4	210	27.794924844863	"27.4.aE"	"Q4"
5	210	28.249340157416	"27.4.aE"	"Q4"
6	210	28.51636984811	"27.4.aE"	"Q4"
7	210	28.674196120709	"27.4.aE"	"Q4"
8	210	28.767789580408	"27.4.aE"	"Q4"
9	210	28.823400009704	"27.4.aE"	"Q4"
10	210	28.856479912267	"27.4.aE"	"Q4"
11	210	28.876170848774	"27.4.aE"	"Q4"
12	210	28.887896664599	"27.4.aE"	"Q4"
13	210	28.894880974606	"27.4.aE"	"Q4"
1	211	23.127476313946	"27.4.aE"	"Q4"
2	211	25.639967698185	"27.4.aE"	"Q4"
3	211	26.999597136917	"27.4.aE"	"Q4"
4	211	27.763447533018	"27.4.aE"	"Q4"
5	211	28.200445860953	"27.4.aE"	"Q4"
6	211	28.452865087132	"27.4.aE"	"Q4"
7	211	28.599444270438	"27.4.aE"	"Q4"
8	211	28.684819011578	"27.4.aE"	"Q4"
9	211	28.734631381279	"27.4.aE"	"Q4"
10	211	28.763723773309	"27.4.aE"	"Q4"
11	211	28.780724761864	"27.4.aE"	"Q4"
12	211	28.790663152753	"27.4.aE"	"Q4"
13	211	28.796474058848	"27.4.aE"	"Q4"
1	212	23.352597131506	"27.4.aE"	"Q4"
2	212	25.969822997634	"27.4.aE"	"Q4"
3	212	27.396766357567	"27.4.aE"	"Q4"
4	212	28.204018734752	"27.4.aE"	"Q4"
5	212	28.668977389267	"27.4.aE"	"Q4"
6	212	28.93935294594	"27.4.aE"	"Q4"
7	212	29.097414873975	"27.4.aE"	"Q4"
8	212	29.190098214504	"27.4.aE"	"Q4"
9	212	29.244540406132	"27.4.aE"	"Q4"
10	212	29.276552334524	"27.4.aE"	"Q4"
11	212	29.295386520155	"27.4.aE"	"Q4"
12	212	29.30647146803	"27.4.aE"	"Q4"
13	212	29.312996905776	"27.4.aE"	"Q4"
1	213	23.011546946531	"27.4.aE"	"Q4"
2	213	25.602651542721	"27.4.aE"	"Q4"
3	213	26.997197757523	"27.4.aE"	"Q4"
4	213	27.774706885336	"27.4.aE"	"Q4"
5	213	28.215623610828	"27.4.aE"	"Q4"
6	213	28.467903446927	"27.4.aE"	"Q4"
7	213	28.612958873841	"27.4.aE"	"Q4"
8	213	28.696592100622	"27.4.aE"	"Q4"
9	213	28.744887144905	"27.4.aE"	"Q4"
10	213	28.77280070711	"27.4.aE"	"Q4"
11	213	28.788942500251	"27.4.aE"	"Q4"
12	213	28.798279715909	"27.4.aE"	"Q4"
13	213	28.803681753069	"27.4.aE"	"Q4"
1	214	23.41209954751	"27.4.aE"	"Q4"
2	214	25.981344137085	"27.4.aE"	"Q4"
3	214	27.356328882101	"27.4.aE"	"Q4"
4	214	28.119006224864	"27.4.aE"	"Q4"
5	214	28.549382351204	"27.4.aE"	"Q4"
6	214	28.794436292383	"27.4.aE"	"Q4"
7	214	28.934656142639	"27.4.aE"	"Q4"
8	214	29.015110701927	"27.4.aE"	"Q4"
9	214	29.061345357756	"27.4.aE"	"Q4"
10	214	29.087938525367	"27.4.aE"	"Q4"
11	214	29.103242113911	"27.4.aE"	"Q4"
12	214	29.112051450907	"27.4.aE"	"Q4"
13	214	0	"27.4.aE"	"Q4"
1	215	23.344719933315	"27.4.aE"	"Q4"
2	215	25.900542645904	"27.4.aE"	"Q4"
3	215	27.297077987387	"27.4.aE"	"Q4"
4	215	28.089875137277	"27.4.aE"	"Q4"
5	215	28.548404613488	"27.4.aE"	"Q4"
6	215	28.816254538742	"27.4.aE"	"Q4"
7	215	28.973590267582	"27.4.aE"	"Q4"
8	215	29.066303875609	"27.4.aE"	"Q4"
9	215	29.121038331953	"27.4.aE"	"Q4"
10	215	29.153386297539	"27.4.aE"	"Q4"
11	215	29.17251602495	"27.4.aE"	"Q4"
12	215	29.183833071474	"27.4.aE"	"Q4"
13	215	29.1905296565	"27.4.aE"	"Q4"
1	216	23.387467756379	"27.4.aE"	"Q4"
2	216	25.922941286996	"27.4.aE"	"Q4"
3	216	27.339558941358	"27.4.aE"	"Q4"
4	216	28.164239519097	"27.4.aE"	"Q4"
5	216	28.654219781433	"27.4.aE"	"Q4"
6	216	28.948592704111	"27.4.aE"	"Q4"
7	216	29.126574569614	"27.4.aE"	"Q4"
8	216	29.234586871913	"27.4.aE"	"Q4"
9	216	29.300282494819	"27.4.aE"	"Q4"
10	216	29.340293626848	"27.4.aE"	"Q4"
11	216	29.364681669446	"27.4.aE"	"Q4"
12	216	29.379554258876	"27.4.aE"	"Q4"
13	216	29.388626741527	"27.4.aE"	"Q4"
1	217	24.461303633923	"27.4.aE"	"Q4"
2	217	27.028835340046	"27.4.aE"	"Q4"
3	217	28.458743089551	"27.4.aE"	"Q4"
4	217	29.28930650838	"27.4.aE"	"Q4"
5	217	29.781918869088	"27.4.aE"	"Q4"
6	217	30.077429739928	"27.4.aE"	"Q4"
7	217	30.255856535732	"27.4.aE"	"Q4"
8	217	30.36399987384	"27.4.aE"	"Q4"
9	217	30.429693640791	"27.4.aE"	"Q4"
10	217	30.469655024841	"27.4.aE"	"Q4"
11	217	30.493983489286	"27.4.aE"	"Q4"
12	217	30.508802045158	"27.4.aE"	"Q4"
13	217	30.517830822391	"27.4.aE"	"Q4"
1	218	23.385264270568	"27.4.aE"	"Q4"
2	218	25.912868536423	"27.4.aE"	"Q4"
3	218	27.316976130035	"27.4.aE"	"Q4"
4	218	28.129265513045	"27.4.aE"	"Q4"
5	218	28.60870591457	"27.4.aE"	"Q4"
6	218	28.894782100642	"27.4.aE"	"Q4"
7	218	29.066538657249	"27.4.aE"	"Q4"
8	218	29.170031769081	"27.4.aE"	"Q4"
9	218	29.232525670419	"27.4.aE"	"Q4"
10	218	29.27031059784	"27.4.aE"	"Q4"
11	218	29.293173582699	"27.4.aE"	"Q4"
12	218	29.307013970147	"27.4.aE"	"Q4"
13	218	0	"27.4.aE"	"Q4"
1	219	23.011683539791	"27.4.aE"	"Q4"
2	219	25.463852663388	"27.4.aE"	"Q4"
3	219	26.845067767462	"27.4.aE"	"Q4"
4	219	27.65698749387	"27.4.aE"	"Q4"
5	219	28.144557766022	"27.4.aE"	"Q4"
6	219	28.440805280608	"27.4.aE"	"Q4"
7	219	28.622027251376	"27.4.aE"	"Q4"
8	219	28.733331054036	"27.4.aE"	"Q4"
9	219	28.801857766319	"27.4.aE"	"Q4"
10	219	28.844109971306	"27.4.aE"	"Q4"
11	219	28.870185340939	"27.4.aE"	"Q4"
12	219	28.886286317293	"27.4.aE"	"Q4"
13	219	0	"27.4.aE"	"Q4"
1	220	23.941879152477	"27.4.aE"	"Q4"
2	220	26.521119883353	"27.4.aE"	"Q4"
3	220	27.954492732859	"27.4.aE"	"Q4"
4	220	28.784201527839	"27.4.aE"	"Q4"
5	220	29.274261822627	"27.4.aE"	"Q4"
6	220	29.566894669196	"27.4.aE"	"Q4"
7	220	29.742726700058	"27.4.aE"	"Q4"
8	220	29.848761972313	"27.4.aE"	"Q4"
9	220	29.912844255664	"27.4.aE"	"Q4"
10	220	29.951622228313	"27.4.aE"	"Q4"
11	220	0	"27.4.aE"	"Q4"
12	220	29.989334424692	"27.4.aE"	"Q4"
13	220	0	"27.4.aE"	"Q4"
1	221	22.954233702671	"27.4.aE"	"Q4"
2	221	25.380958825934	"27.4.aE"	"Q4"
3	221	26.738298555825	"27.4.aE"	"Q4"
4	221	27.530263410203	"27.4.aE"	"Q4"
5	221	28.002169391334	"27.4.aE"	"Q4"
6	221	28.286610785158	"27.4.aE"	"Q4"
7	221	28.459190313039	"27.4.aE"	"Q4"
8	221	28.564306532389	"27.4.aE"	"Q4"
9	221	28.628480332638	"27.4.aE"	"Q4"
10	221	28.6677135847	"27.4.aE"	"Q4"
11	221	28.691719620726	"27.4.aE"	"Q4"
12	221	28.706416050476	"27.4.aE"	"Q4"
13	221	0	"27.4.aE"	"Q4"
1	222	22.62178143045	"27.4.aE"	"Q4"
2	222	25.032728256765	"27.4.aE"	"Q4"
3	222	26.360005119769	"27.4.aE"	"Q4"
4	222	27.12064936023	"27.4.aE"	"Q4"
5	222	27.565256644456	"27.4.aE"	"Q4"
6	222	27.827911917213	"27.4.aE"	"Q4"
7	222	27.984009861655	"27.4.aE"	"Q4"
8	222	28.077101985971	"27.4.aE"	"Q4"
9	222	28.132732341975	"27.4.aE"	"Q4"
10	222	28.166016188996	"27.4.aE"	"Q4"
11	222	0	"27.4.aE"	"Q4"
12	222	28.197881010326	"27.4.aE"	"Q4"
13	222	0	"27.4.aE"	"Q4"
1	223	23.255636617503	"27.4.aE"	"Q4"
2	223	25.702222844951	"27.4.aE"	"Q4"
3	223	27.040708138218	"27.4.aE"	"Q4"
4	223	27.802875666945	"27.4.aE"	"Q4"
5	223	28.245460041591	"27.4.aE"	"Q4"
6	223	28.505175859582	"27.4.aE"	"Q4"
7	223	28.658480611311	"27.4.aE"	"Q4"
8	223	28.749279773245	"27.4.aE"	"Q4"
9	223	28.803164399562	"27.4.aE"	"Q4"
10	223	28.835179274498	"27.4.aE"	"Q4"
11	223	28.854213557978	"27.4.aE"	"Q4"
12	223	28.865534895684	"27.4.aE"	"Q4"
13	223	28.872270300968	"27.4.aE"	"Q4"
1	224	23.361708555015	"27.4.aE"	"Q4"
2	224	25.801328693401	"27.4.aE"	"Q4"
3	224	27.1524109332	"27.4.aE"	"Q4"
4	224	27.932490545675	"27.4.aE"	"Q4"
5	224	28.392261103711	"27.4.aE"	"Q4"
6	224	28.666285596699	"27.4.aE"	"Q4"
7	224	28.830643362415	"27.4.aE"	"Q4"
8	224	28.929588908741	"27.4.aE"	"Q4"
9	224	28.989285921413	"27.4.aE"	"Q4"
10	224	29.025350146602	"27.4.aE"	"Q4"
11	224	29.047154413711	"27.4.aE"	"Q4"
12	224	29.060343409531	"27.4.aE"	"Q4"
13	224	29.068323464966	"27.4.aE"	"Q4"
1	225	23.371871235848	"27.4.aE"	"Q4"
2	225	25.865667508193	"27.4.aE"	"Q4"
3	225	27.243062304103	"27.4.aE"	"Q4"
4	225	28.035266483925	"27.4.aE"	"Q4"
5	225	28.500079594147	"27.4.aE"	"Q4"
6	225	28.775752977092	"27.4.aE"	"Q4"
7	225	28.940249077421	"27.4.aE"	"Q4"
8	225	29.038752481145	"27.4.aE"	"Q4"
9	225	29.097861138155	"27.4.aE"	"Q4"
10	225	29.133374214563	"27.4.aE"	"Q4"
11	225	29.15472660365	"27.4.aE"	"Q4"
12	225	29.167570505269	"27.4.aE"	"Q4"
13	225	29.175298430416	"27.4.aE"	"Q4"
1	226	23.157480026333	"27.4.aE"	"Q4"
2	226	25.702287561516	"27.4.aE"	"Q4"
3	226	27.108280931244	"27.4.aE"	"Q4"
4	226	27.916187650458	"27.4.aE"	"Q4"
5	226	28.389479138877	"27.4.aE"	"Q4"
6	226	28.669645915719	"27.4.aE"	"Q4"
7	226	28.836469163863	"27.4.aE"	"Q4"
8	226	28.936141531772	"27.4.aE"	"Q4"
9	226	28.995812347497	"27.4.aE"	"Q4"
10	226	29.031577857537	"27.4.aE"	"Q4"
11	226	29.053030160878	"27.4.aE"	"Q4"
12	226	29.065902781752	"27.4.aE"	"Q4"
13	226	29.073629052755	"27.4.aE"	"Q4"
1	227	23.187562548647	"27.4.aE"	"Q4"
2	227	25.674943572736	"27.4.aE"	"Q4"
3	227	27.054853824365	"27.4.aE"	"Q4"
4	227	27.852211245377	"27.4.aE"	"Q4"
5	227	28.322321911808	"27.4.aE"	"Q4"
6	227	28.602532146159	"27.4.aE"	"Q4"
7	227	28.770589676397	"27.4.aE"	"Q4"
8	227	28.871747699651	"27.4.aE"	"Q4"
9	227	28.932767532024	"27.4.aE"	"Q4"
10	227	28.969622502036	"27.4.aE"	"Q4"
11	227	0	"27.4.aE"	"Q4"
12	227	29.005370744621	"27.4.aE"	"Q4"
13	227	29.01351950406	"27.4.aE"	"Q4"
1	228	22.926610601004	"27.4.aE"	"Q4"
2	228	25.395597792687	"27.4.aE"	"Q4"
3	228	26.773333002274	"27.4.aE"	"Q4"
4	228	27.574484294278	"27.4.aE"	"Q4"
5	228	28.049982190001	"27.4.aE"	"Q4"
6	228	28.335359652527	"27.4.aE"	"Q4"
7	228	28.507726302514	"27.4.aE"	"Q4"
8	228	28.612224135626	"27.4.aE"	"Q4"
9	228	28.675717266097	"27.4.aE"	"Q4"
10	228	28.714347438237	"27.4.aE"	"Q4"
11	228	28.73786961226	"27.4.aE"	"Q4"
12	228	28.752199445038	"27.4.aE"	"Q4"
13	228	28.760931855681	"27.4.aE"	"Q4"
1	229	23.738891323308	"27.4.aE"	"Q4"
2	229	26.188438306341	"27.4.aE"	"Q4"
3	229	27.542554706638	"27.4.aE"	"Q4"
4	229	28.323193216934	"27.4.aE"	"Q4"
5	229	28.782649680291	"27.4.aE"	"Q4"
6	229	29.056120108885	"27.4.aE"	"Q4"
7	229	29.219930253335	"27.4.aE"	"Q4"
8	229	29.318417848298	"27.4.aE"	"Q4"
9	229	29.377761539046	"27.4.aE"	"Q4"
10	229	29.413565883313	"27.4.aE"	"Q4"
11	229	0	"27.4.aE"	"Q4"
12	229	29.448245028409	"27.4.aE"	"Q4"
13	229	29.456136811487	"27.4.aE"	"Q4"
1	230	23.599623168103	"27.4.aE"	"Q4"
2	230	26.135017423888	"27.4.aE"	"Q4"
3	230	27.550663068896	"27.4.aE"	"Q4"
4	230	28.374494048679	"27.4.aE"	"Q4"
5	230	28.863876279337	"27.4.aE"	"Q4"
6	230	29.15785852314	"27.4.aE"	"Q4"
7	230	29.335593712729	"27.4.aE"	"Q4"
8	230	29.443452997767	"27.4.aE"	"Q4"
9	230	29.509054636804	"27.4.aE"	"Q4"
10	230	29.549008376109	"27.4.aE"	"Q4"
11	230	29.573361492164	"27.4.aE"	"Q4"
12	230	29.588212871913	"27.4.aE"	"Q4"
13	230	29.597272491622	"27.4.aE"	"Q4"
1	231	23.315297545001	"27.4.aE"	"Q4"
2	231	25.918829119482	"27.4.aE"	"Q4"
3	231	27.364436027182	"27.4.aE"	"Q4"
4	231	28.199122427151	"27.4.aE"	"Q4"
5	231	28.690459106139	"27.4.aE"	"Q4"
6	231	28.982717758765	"27.4.aE"	"Q4"
7	231	29.157591312959	"27.4.aE"	"Q4"
8	231	29.262587850565	"27.4.aE"	"Q4"
9	231	29.325757432674	"27.4.aE"	"Q4"
10	231	29.363808470956	"27.4.aE"	"Q4"
11	231	29.38674563192	"27.4.aE"	"Q4"
12	231	29.400578167589	"27.4.aE"	"Q4"
13	231	29.408922232215	"27.4.aE"	"Q4"
1	232	23.201355243306	"27.4.aE"	"Q4"
2	232	25.664531160611	"27.4.aE"	"Q4"
3	232	27.029221007758	"27.4.aE"	"Q4"
4	232	27.8169786957	"27.4.aE"	"Q4"
5	232	28.281017867481	"27.4.aE"	"Q4"
6	232	28.557382605837	"27.4.aE"	"Q4"
7	232	28.723003726182	"27.4.aE"	"Q4"
8	232	28.82261877349	"27.4.aE"	"Q4"
9	232	28.882662338998	"27.4.aE"	"Q4"
10	232	28.918900351739	"27.4.aE"	"Q4"
11	232	28.940787846425	"27.4.aE"	"Q4"
12	232	28.954013849183	"27.4.aE"	"Q4"
13	232	28.962008183084	"27.4.aE"	"Q4"
1	233	23.398867697296	"27.4.aE"	"Q4"
2	233	25.965932578169	"27.4.aE"	"Q4"
3	233	27.360762549608	"27.4.aE"	"Q4"
4	233	28.147603256676	"27.4.aE"	"Q4"
5	233	28.599627407714	"27.4.aE"	"Q4"
6	233	28.861828309154	"27.4.aE"	"Q4"
7	233	29.014738583369	"27.4.aE"	"Q4"
8	233	29.104185261912	"27.4.aE"	"Q4"
9	233	29.156600277237	"27.4.aE"	"Q4"
10	233	29.187346454065	"27.4.aE"	"Q4"
11	233	29.205392648577	"27.4.aE"	"Q4"
12	233	29.215988400748	"27.4.aE"	"Q4"
13	233	29.222210928415	"27.4.aE"	"Q4"
1	234	22.764290421689	"27.4.aE"	"Q4"
2	234	25.19591500776	"27.4.aE"	"Q4"
3	234	26.503706426827	"27.4.aE"	"Q4"
4	234	27.233961060523	"27.4.aE"	"Q4"
5	234	27.649176506237	"27.4.aE"	"Q4"
6	234	27.887525882315	"27.4.aE"	"Q4"
7	234	28.025067315262	"27.4.aE"	"Q4"
8	234	28.104671741609	"27.4.aE"	"Q4"
9	234	28.150821991191	"27.4.aE"	"Q4"
10	234	28.177603350649	"27.4.aE"	"Q4"
11	234	28.19315350872	"27.4.aE"	"Q4"
