"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"
14	306	28.786814695084	"27.4.aW"
15	306	28.46155115668	"27.4.aW"
1	307	23.67582179116	"27.4.aW"
2	307	26.20760998642	"27.4.aW"
3	307	27.600794158896	"27.4.aW"
4	307	28.157880228301	"27.4.aW"
5	307	28.739804353331	"27.4.aW"
6	307	29.034688823488	"27.4.aW"
7	307	29.023330459493	"27.4.aW"
8	307	29.154985362577	"27.4.aW"
9	307	29.179558679446	"27.4.aW"
10	307	29.314824760805	"27.4.aW"
11	307	29.175527946444	"27.4.aW"
12	307	29.184150344304	"27.4.aW"
13	307	0	"27.4.aW"
14	307	0	"27.4.aW"
15	307	29.1965131426	"27.4.aW"
1	308	23.123968375746	"27.4.aW"
2	308	25.52041967933	"27.4.aW"
3	308	27.112256012758	"27.4.aW"
4	308	27.743110215565	"27.4.aW"
5	308	28.220603768312	"27.4.aW"
6	308	28.501321189792	"27.4.aW"
7	308	28.549214200469	"27.4.aW"
8	308	28.675279317248	"27.4.aW"
9	308	28.688739685075	"27.4.aW"
10	308	28.73756122142	"27.4.aW"
11	308	28.721786333581	"27.4.aW"
12	308	28.731777578159	"27.4.aW"
13	308	0	"27.4.aW"
14	308	29.026787046532	"27.4.aW"
15	308	28.742673822299	"27.4.aW"
1	309	23.078908982325	"27.4.aW"
2	309	25.514266581104	"27.4.aW"
3	309	27.09389251478	"27.4.aW"
4	309	27.803901211847	"27.4.aW"
5	309	28.271607812041	"27.4.aW"
6	309	28.561353515084	"27.4.aW"
7	309	28.677382367099	"27.4.aW"
8	309	28.762832118348	"27.4.aW"
9	309	28.817596558287	"27.4.aW"
10	309	28.879347650485	"27.4.aW"
11	309	28.856253770555	"27.4.aW"
12	309	28.865864811185	"27.4.aW"
13	309	0	"27.4.aW"
14	309	28.875507904286	"27.4.aW"
15	309	28.877404890728	"27.4.aW"
1	310	23.046631507688	"27.4.aW"
2	310	25.552072938038	"27.4.aW"
3	310	27.029360049812	"27.4.aW"
4	310	27.839862732662	"27.4.aW"
5	310	28.310377634382	"27.4.aW"
6	310	28.578734645892	"27.4.aW"
7	310	28.745399724128	"27.4.aW"
8	310	28.844836626084	"27.4.aW"
9	310	28.916377858242	"27.4.aW"
10	310	28.920984087876	"27.4.aW"
11	310	28.97177994544	"27.4.aW"
12	310	28.986442691345	"27.4.aW"
13	310	0	"27.4.aW"
14	310	28.874449049463	"27.4.aW"
15	310	28.998021127828	"27.4.aW"
1	311	22.718413708597	"27.4.aW"
2	311	25.442140453599	"27.4.aW"
3	311	26.983326201809	"27.4.aW"
4	311	28.01271862685	"27.4.aW"
5	311	28.513345924526	"27.4.aW"
6	311	28.947597134299	"27.4.aW"
7	311	29.225230548135	"27.4.aW"
8	311	29.412993239834	"27.4.aW"
9	311	29.443011837844	"27.4.aW"
10	311	29.324746773643	"27.4.aW"
11	311	29.547104490905	"27.4.aW"
12	311	29.556496603803	"27.4.aW"
13	311	0	"27.4.aW"
14	311	28.530376268957	"27.4.aW"
15	311	29.567705679416	"27.4.aW"
1	312	22.951564435085	"27.4.aW"
2	312	25.74548308169	"27.4.aW"
3	312	27.189198415122	"27.4.aW"
4	312	28.045874256356	"27.4.aW"
5	312	28.533520586579	"27.4.aW"
6	312	28.806023875115	"27.4.aW"
7	312	28.978970527261	"27.4.aW"
8	312	29.082562126285	"27.4.aW"
9	312	29.133659354956	"27.4.aW"
10	312	29.164835488779	"27.4.aW"
11	312	29.202898167355	"27.4.aW"
12	312	29.20973239772	"27.4.aW"
13	312	0	"27.4.aW"
14	312	29.220409520206	"27.4.aW"
15	312	29.225621713254	"27.4.aW"
1	313	23.085191285257	"27.4.aW"
2	313	25.891978859045	"27.4.aW"
3	313	27.353701062126	"27.4.aW"
4	313	28.033690359504	"27.4.aW"
5	313	28.560780039985	"27.4.aW"
6	313	28.768135334839	"27.4.aW"
7	313	28.948884888872	"27.4.aW"
8	313	29.03674295111	"27.4.aW"
9	313	29.07020129128	"27.4.aW"
10	313	29.131024076877	"27.4.aW"
11	313	29.104190462168	"27.4.aW"
12	313	29.090739682115	"27.4.aW"
13	313	0	"27.4.aW"
14	313	29.125741276235	"27.4.aW"
15	313	29.127321679344	"27.4.aW"
1	314	22.772186067552	"27.4.aW"
2	314	25.482695074921	"27.4.aW"
3	314	26.946062140956	"27.4.aW"
4	314	27.571692326315	"27.4.aW"
5	314	27.900710854815	"27.4.aW"
6	314	28.163379093406	"27.4.aW"
7	314	28.26038806433	"27.4.aW"
8	314	28.271692800786	"27.4.aW"
9	314	28.351608550761	"27.4.aW"
10	314	28.545922363689	"27.4.aW"
11	314	28.346367317326	"27.4.aW"
12	314	28.362832288915	"27.4.aW"
13	314	0	"27.4.aW"
14	314	28.366996904197	"27.4.aW"
15	314	28.368778994035	"27.4.aW"
1	315	22.867198204388	"27.4.aW"
2	315	25.817231668669	"27.4.aW"
3	315	27.356754737764	"27.4.aW"
4	315	28.228801280543	"27.4.aW"
5	315	28.724252388611	"27.4.aW"
6	315	29.05217690955	"27.4.aW"
7	315	29.216520948966	"27.4.aW"
8	315	29.323382154351	"27.4.aW"
9	315	29.379479269942	"27.4.aW"
10	315	29.386376359881	"27.4.aW"
11	315	29.446868420543	"27.4.aW"
12	315	29.44039485139	"27.4.aW"
13	315	0	"27.4.aW"
14	315	29.4615861491	"27.4.aW"
15	315	29.469816114122	"27.4.aW"
1	316	23.714317790879	"27.4.aW"
2	316	26.227272898235	"27.4.aW"
3	316	27.658828925277	"27.4.aW"
4	316	28.218324972495	"27.4.aW"
5	316	28.776022109586	"27.4.aW"
6	316	29.079760877516	"27.4.aW"
7	316	29.134321521954	"27.4.aW"
8	316	29.20106926506	"27.4.aW"
9	316	29.174054139657	"27.4.aW"
10	316	29.269265064323	"27.4.aW"
11	316	29.189172050199	"27.4.aW"
12	316	29.180098568648	"27.4.aW"
13	316	0	"27.4.aW"
14	316	29.208199761864	"27.4.aW"
15	316	29.210107309451	"27.4.aW"
1	317	23.091509827106	"27.4.aW"
2	317	25.665854977876	"27.4.aW"
3	317	26.826512140363	"27.4.aW"
4	317	27.589812938646	"27.4.aW"
5	317	28.093603777952	"27.4.aW"
6	317	28.362277151983	"27.4.aW"
7	317	28.298132562941	"27.4.aW"
8	317	28.449208047126	"27.4.aW"
9	317	28.422161963453	"27.4.aW"
10	317	28.457236388602	"27.4.aW"
11	317	28.427237782225	"27.4.aW"
12	317	28.44187856094	"27.4.aW"
13	317	0	"27.4.aW"
14	317	0	"27.4.aW"
15	317	28.449093546379	"27.4.aW"
1	318	23.249107560683	"27.4.aW"
2	318	25.807700026357	"27.4.aW"
3	318	27.101666547984	"27.4.aW"
4	318	27.879149614041	"27.4.aW"
5	318	28.417312164391	"27.4.aW"
6	318	28.725311253889	"27.4.aW"
7	318	28.750124120982	"27.4.aW"
8	318	28.883219161687	"27.4.aW"
9	318	28.909301052404	"27.4.aW"
10	318	28.961239313103	"27.4.aW"
11	318	28.937241898256	"27.4.aW"
12	318	28.951286036649	"27.4.aW"
13	318	0	"27.4.aW"
14	318	0	"27.4.aW"
15	318	28.962020013445	"27.4.aW"
1	319	22.863850857012	"27.4.aW"
2	319	25.335111221595	"27.4.aW"
3	319	26.814639898542	"27.4.aW"
4	319	27.65508867954	"27.4.aW"
5	319	28.142016721996	"27.4.aW"
6	319	28.393741902821	"27.4.aW"
7	319	28.601115983325	"27.4.aW"
8	319	28.720592920452	"27.4.aW"
9	319	28.784174009032	"27.4.aW"
10	319	28.751762370703	"27.4.aW"
11	319	28.856069259812	"27.4.aW"
12	319	28.869251579529	"27.4.aW"
13	319	0	"27.4.aW"
14	319	28.879479238957	"27.4.aW"
15	319	28.881606347318	"27.4.aW"
1	320	22.407551731932	"27.4.aW"
2	320	25.202439764435	"27.4.aW"
3	320	26.696990824382	"27.4.aW"
4	320	27.430580395773	"27.4.aW"
5	320	27.92644717689	"27.4.aW"
6	320	28.199667030029	"27.4.aW"
7	320	28.304895666682	"27.4.aW"
8	320	28.35489022943	"27.4.aW"
9	320	28.401897011372	"27.4.aW"
10	320	28.442042379504	"27.4.aW"
11	320	28.437920820287	"27.4.aW"
12	320	28.446072369711	"27.4.aW"
13	320	0	"27.4.aW"
14	320	28.45360165427	"27.4.aW"
15	320	28.455089730196	"27.4.aW"
1	321	22.768886763706	"27.4.aW"
2	321	25.198051558828	"27.4.aW"
3	321	26.573227009432	"27.4.aW"
4	321	27.353526467312	"27.4.aW"
5	321	27.818343226532	"27.4.aW"
6	321	28.072767860059	"27.4.aW"
7	321	28.241354861645	"27.4.aW"
8	321	28.31625898112	"27.4.aW"
9	321	28.377591930941	"27.4.aW"
10	321	28.389183354228	"27.4.aW"
11	321	28.440324043414	"27.4.aW"
12	321	28.450147877907	"27.4.aW"
13	321	0	"27.4.aW"
14	321	28.459039719368	"27.4.aW"
15	321	28.460905433312	"27.4.aW"
1	322	23.124879950556	"27.4.aW"
2	322	25.643462387653	"27.4.aW"
3	322	27.014191701681	"27.4.aW"
4	322	27.593234698527	"27.4.aW"
5	322	28.063988499817	"27.4.aW"
6	322	28.334839005583	"27.4.aW"
7	322	28.578385393324	"27.4.aW"
8	322	28.50939630176	"27.4.aW"
9	322	28.600674987034	"27.4.aW"
10	322	28.627835468978	"27.4.aW"
11	322	28.580339486632	"27.4.aW"
12	322	28.703753977335	"27.4.aW"
13	322	0	"27.4.aW"
14	322	28.587005853293	"27.4.aW"
15	322	28.588815462335	"27.4.aW"
1	323	22.7192099754	"27.4.aW"
2	323	25.122052013536	"27.4.aW"
3	323	26.523165566729	"27.4.aW"
4	323	27.09795986754	"27.4.aW"
5	323	27.669716510104	"27.4.aW"
6	323	27.842224785487	"27.4.aW"
7	323	27.981758568915	"27.4.aW"
8	323	28.045644674593	"27.4.aW"
9	323	28.041067018673	"27.4.aW"
10	323	28.106702515681	"27.4.aW"
11	323	28.105806964174	"27.4.aW"
12	323	28.061226218009	"27.4.aW"
13	323	0	"27.4.aW"
14	323	28.059080640688	"27.4.aW"
15	323	28.060986367964	"27.4.aW"
1	324	22.688923693727	"27.4.aW"
2	324	25.484838177979	"27.4.aW"
3	324	26.799287780686	"27.4.aW"
4	324	27.490782589549	"27.4.aW"
5	324	28.015488617255	"27.4.aW"
6	324	28.309036557303	"27.4.aW"
7	324	28.34556432859	"27.4.aW"
8	324	28.428056419394	"27.4.aW"
9	324	28.466686114562	"27.4.aW"
10	324	28.575833955479	"27.4.aW"
11	324	28.561378815193	"27.4.aW"
12	324	28.499842608154	"27.4.aW"
13	324	0	"27.4.aW"
14	324	28.505662751904	"27.4.aW"
15	324	28.507838458	"27.4.aW"
1	325	22.475856691375	"27.4.aW"
2	325	24.906732714086	"27.4.aW"
3	325	26.295179889949	"27.4.aW"
4	325	27.132296978606	"27.4.aW"
5	325	27.577136883033	"27.4.aW"
6	325	27.82967336171	"27.4.aW"
7	325	27.960569481944	"27.4.aW"
8	325	28.122967240825	"27.4.aW"
9	325	28.186169663669	"27.4.aW"
10	325	28.158531380299	"27.4.aW"
11	325	28.183760922949	"27.4.aW"
12	325	28.255697593938	"27.4.aW"
13	325	0	"27.4.aW"
14	325	28.289228184047	"27.4.aW"
15	325	28.291000877461	"27.4.aW"
1	326	22.949322533591	"27.4.aW"
2	326	25.648046293859	"27.4.aW"
3	326	27.097679753273	"27.4.aW"
4	326	28.031944709729	"27.4.aW"
5	326	28.565071736579	"27.4.aW"
6	326	28.788087175197	"27.4.aW"
7	326	29.031538010508	"27.4.aW"
8	326	29.19321245088	"27.4.aW"
9	326	29.230247822533	"27.4.aW"
10	326	29.13684272336	"27.4.aW"
11	326	29.253920111772	"27.4.aW"
12	326	29.324973792086	"27.4.aW"
13	326	0	"27.4.aW"
14	326	29.335269332389	"27.4.aW"
15	326	29.337055420652	"27.4.aW"
1	327	23.403408252535	"27.4.aW"
2	327	25.680869309141	"27.4.aW"
3	327	27.254368882893	"27.4.aW"
4	327	27.92839468246	"27.4.aW"
5	327	28.444460555912	"27.4.aW"
6	327	28.822601589934	"27.4.aW"
7	327	28.853623259546	"27.4.aW"
8	327	28.971718824526	"27.4.aW"
9	327	28.97609363118	"27.4.aW"
10	327	29.032767650592	"27.4.aW"
11	327	29.028632426611	"27.4.aW"
12	327	29.026110841175	"27.4.aW"
13	327	0	"27.4.aW"
14	327	29.037826644928	"27.4.aW"
15	327	29.040431825235	"27.4.aW"
1	328	23.078410612571	"27.4.aW"
2	328	25.718043070998	"27.4.aW"
3	328	27.202554106029	"27.4.aW"
4	328	28.13075788431	"27.4.aW"
5	328	28.643066157268	"27.4.aW"
6	328	28.865049222301	"27.4.aW"
7	328	29.072745945965	"27.4.aW"
8	328	29.198627382832	"27.4.aW"
9	328	29.35612490918	"27.4.aW"
10	328	29.259308840364	"27.4.aW"
11	328	29.338801637859	"27.4.aW"
12	328	29.389542076732	"27.4.aW"
13	328	0	"27.4.aW"
14	328	29.457075364835	"27.4.aW"
15	328	29.455250781337	"27.4.aW"
1	329	22.802422965336	"27.4.aW"
2	329	25.745842197314	"27.4.aW"
3	329	27.029414541248	"27.4.aW"
4	329	27.645148595402	"27.4.aW"
5	329	28.156286965456	"27.4.aW"
6	329	28.467625641362	"27.4.aW"
7	329	28.502742858928	"27.4.aW"
8	329	28.603114927428	"27.4.aW"
9	329	28.658346415785	"27.4.aW"
10	329	28.69756736695	"27.4.aW"
11	329	28.694624179565	"27.4.aW"
12	329	28.977904986945	"27.4.aW"
13	329	0	"27.4.aW"
14	329	0	"27.4.aW"
15	329	29.067917018826	"27.4.aW"
1	330	22.956394826965	"27.4.aW"
2	330	25.816941517165	"27.4.aW"
3	330	27.15712548734	"27.4.aW"
4	330	27.975357491343	"27.4.aW"
5	330	28.460540661549	"27.4.aW"
6	330	28.724201404778	"27.4.aW"
7	330	28.883004111858	"27.4.aW"
8	330	28.970566530037	"27.4.aW"
9	330	29.017307914324	"27.4.aW"
10	330	29.050055801128	"27.4.aW"
11	330	29.073802438627	"27.4.aW"
12	330	29.085460378647	"27.4.aW"
13	330	0	"27.4.aW"
14	330	0	"27.4.aW"
15	330	29.092311662919	"27.4.aW"
1	331	23.224678728636	"27.4.aW"
2	331	25.627497186131	"27.4.aW"
3	331	27.093481215559	"27.4.aW"
4	331	27.903759925484	"27.4.aW"
5	331	28.383852886795	"27.4.aW"
6	331	28.646618556217	"27.4.aW"
7	331	28.816869981582	"27.4.aW"
8	331	28.949997166194	"27.4.aW"
9	331	29.005528546293	"27.4.aW"
10	331	29.04521383053	"27.4.aW"
11	331	29.059995259469	"27.4.aW"
12	331	29.109715635703	"27.4.aW"
13	331	0	"27.4.aW"
14	331	28.923125652014	"27.4.aW"
15	331	28.965784600166	"27.4.aW"
1	332	23.407083683111	"27.4.aW"
2	332	25.890566640302	"27.4.aW"
3	332	27.375879201005	"27.4.aW"
4	332	27.953354399866	"27.4.aW"
5	332	28.44500383696	"27.4.aW"
6	332	28.787486577095	"27.4.aW"
7	332	28.825072187747	"27.4.aW"
8	332	28.85368836853	"27.4.aW"
9	332	28.89274968843	"27.4.aW"
10	332	28.956795317337	"27.4.aW"
11	332	28.894097418289	"27.4.aW"
12	332	28.882964132513	"27.4.aW"
13	332	0	"27.4.aW"
14	332	0	"27.4.aW"
15	332	28.911608892005	"27.4.aW"
1	333	23.028815481247	"27.4.aW"
2	333	26.423266713928	"27.4.aW"
3	333	27.773643829232	"27.4.aW"
4	333	28.323360892475	"27.4.aW"
5	333	28.736380421828	"27.4.aW"
6	333	29.119898908139	"27.4.aW"
7	333	29.165596624025	"27.4.aW"
8	333	29.130748003507	"27.4.aW"
9	333	29.252576978883	"27.4.aW"
10	333	29.448578846582	"27.4.aW"
11	333	29.180655201618	"27.4.aW"
12	333	29.229373161154	"27.4.aW"
13	333	0	"27.4.aW"
14	333	0	"27.4.aW"
15	333	30.129719498848	"27.4.aW"
1	334	22.768487319448	"27.4.aW"
2	334	25.353859970542	"27.4.aW"
3	334	26.778631728282	"27.4.aW"
4	334	27.628630925838	"27.4.aW"
5	334	28.103786976937	"27.4.aW"
6	334	28.332776575803	"27.4.aW"
7	334	28.564331006089	"27.4.aW"
8	334	28.635152105357	"27.4.aW"
9	334	28.735066572009	"27.4.aW"
10	334	28.733018532198	"27.4.aW"
11	334	28.812546679838	"27.4.aW"
12	334	28.798481168731	"27.4.aW"
13	334	0	"27.4.aW"
14	334	0	"27.4.aW"
15	334	28.771361900423	"27.4.aW"
1	335	23.011359921016	"27.4.aW"
2	335	25.351657532869	"27.4.aW"
3	335	26.869808864431	"27.4.aW"
4	335	27.515996328193	"27.4.aW"
5	335	27.963154294806	"27.4.aW"
6	335	28.234488302641	"27.4.aW"
7	335	28.452059300518	"27.4.aW"
8	335	28.473280683325	"27.4.aW"
9	335	28.488063538013	"27.4.aW"
10	335	28.533400434615	"27.4.aW"
11	335	28.499184814838	"27.4.aW"
12	335	28.502237244294	"27.4.aW"
13	335	0	"27.4.aW"
14	335	28.513047707292	"27.4.aW"
15	335	28.733769292921	"27.4.aW"
1	336	23.003778668608	"27.4.aW"
2	336	25.447728086153	"27.4.aW"
3	336	27.060114024523	"27.4.aW"
4	336	27.686848055849	"27.4.aW"
5	336	28.247979864076	"27.4.aW"
6	336	28.451346571682	"27.4.aW"
7	336	28.572658207178	"27.4.aW"
8	336	28.741480342432	"27.4.aW"
9	336	28.711210740178	"27.4.aW"
10	336	28.799221320524	"27.4.aW"
11	336	28.678147912241	"27.4.aW"
12	336	28.712800119431	"27.4.aW"
13	336	0	"27.4.aW"
14	336	28.782496137397	"27.4.aW"
15	336	28.767197534366	"27.4.aW"
1	337	22.722862339718	"27.4.aW"
2	337	25.439275524744	"27.4.aW"
3	337	26.886938797093	"27.4.aW"
4	337	27.770069044627	"27.4.aW"
5	337	28.2587368986	"27.4.aW"
6	337	28.329668314954	"27.4.aW"
7	337	28.650007314529	"27.4.aW"
8	337	28.844612334816	"27.4.aW"
9	337	28.933704337532	"27.4.aW"
10	337	28.878845342049	"27.4.aW"
11	337	29.020171530033	"27.4.aW"
12	337	29.029355019969	"27.4.aW"
13	337	0	"27.4.aW"
14	337	28.732549897209	"27.4.aW"
15	337	28.661638810603	"27.4.aW"
1	338	23.840943874347	"27.4.aW"
2	338	26.230369364767	"27.4.aW"
3	338	27.558196893631	"27.4.aW"
4	338	28.292464768915	"27.4.aW"
5	338	28.732372724512	"27.4.aW"
6	338	29.069088495217	"27.4.aW"
7	338	29.183354726895	"27.4.aW"
8	338	29.113088192222	"27.4.aW"
9	338	29.145350463484	"27.4.aW"
10	338	29.251753209056	"27.4.aW"
11	338	29.123066399538	"27.4.aW"
12	338	29.14990409305	"27.4.aW"
13	338	0	"27.4.aW"
14	338	29.171190224433	"27.4.aW"
15	338	29.179249679211	"27.4.aW"
1	339	23.006807845971	"27.4.aW"
2	339	25.736881667917	"27.4.aW"
3	339	27.080889977054	"27.4.aW"
4	339	27.874878159871	"27.4.aW"
5	339	28.333757774054	"27.4.aW"
6	339	28.591731392702	"27.4.aW"
7	339	28.765431974549	"27.4.aW"
8	339	28.861603641724	"27.4.aW"
9	339	28.903846266756	"27.4.aW"
10	339	28.933782796745	"27.4.aW"
11	339	28.965407338754	"27.4.aW"
12	339	28.978733832436	"27.4.aW"
13	339	0	"27.4.aW"
14	339	28.9844614421	"27.4.aW"
15	339	28.985945597371	"27.4.aW"
1	340	23.652424860288	"27.4.aW"
2	340	26.568224884672	"27.4.aW"
3	340	27.935733447863	"27.4.aW"
4	340	28.594660790361	"27.4.aW"
5	340	29.11608602826	"27.4.aW"
6	340	29.348233851896	"27.4.aW"
7	340	29.449098684298	"27.4.aW"
8	340	29.590926419647	"27.4.aW"
9	340	29.515084073281	"27.4.aW"
10	340	29.619479286811	"27.4.aW"
11	340	29.560633343731	"27.4.aW"
12	340	29.561168126438	"27.4.aW"
13	340	0	"27.4.aW"
14	340	29.567283555183	"27.4.aW"
15	340	29.56883973734	"27.4.aW"
1	341	23.128468658965	"27.4.aW"
2	341	25.761737119678	"27.4.aW"
3	341	27.33554838188	"27.4.aW"
4	341	27.988693387367	"27.4.aW"
5	341	28.508395147747	"27.4.aW"
6	341	28.757008776799	"27.4.aW"
7	341	28.827113143706	"27.4.aW"
8	341	28.933663366949	"27.4.aW"
9	341	28.929150937891	"27.4.aW"
10	341	28.984716225794	"27.4.aW"
11	341	28.952730613688	"27.4.aW"
12	341	28.973288090115	"27.4.aW"
13	341	0	"27.4.aW"
14	341	28.974415773272	"27.4.aW"
15	341	28.975080788261	"27.4.aW"
1	342	23.118350751223	"27.4.aW"
2	342	25.661822040869	"27.4.aW"
3	342	27.183057616488	"27.4.aW"
4	342	27.808085518773	"27.4.aW"
5	342	28.31291732646	"27.4.aW"
6	342	28.632326179783	"27.4.aW"
7	342	28.876228626996	"27.4.aW"
8	342	28.94060138958	"27.4.aW"
9	342	28.932820898289	"27.4.aW"
10	342	29.017219221531	"27.4.aW"
11	342	28.950076179359	"27.4.aW"
12	342	28.97265119229	"27.4.aW"
13	342	0	"27.4.aW"
14	342	28.989043552823	"27.4.aW"
15	342	28.992014279727	"27.4.aW"
1	343	23.134850574668	"27.4.aW"
2	343	25.605159135115	"27.4.aW"
3	343	27.120824353928	"27.4.aW"
4	343	28.04307226119	"27.4.aW"
5	343	28.518797797829	"27.4.aW"
6	343	28.78678540703	"27.4.aW"
7	343	29.055071795467	"27.4.aW"
8	343	29.141716886073	"27.4.aW"
9	343	29.253545019413	"27.4.aW"
10	343	29.271121522804	"27.4.aW"
11	343	29.351638492066	"27.4.aW"
12	343	29.366808864836	"27.4.aW"
13	343	0	"27.4.aW"
14	343	29.380071060343	"27.4.aW"
15	343	29.381316560994	"27.4.aW"
1	344	22.86116350014	"27.4.aW"
2	344	25.621505010983	"27.4.aW"
3	344	26.878805199702	"27.4.aW"
4	344	27.532668459332	"27.4.aW"
5	344	28.052969731258	"27.4.aW"
6	344	28.25250491	"27.4.aW"
7	344	28.266580166875	"27.4.aW"
8	344	28.246473888249	"27.4.aW"
9	344	28.277804163555	"27.4.aW"
10	344	28.351691454095	"27.4.aW"
11	344	28.316131140476	"27.4.aW"
12	344	28.28004095477	"27.4.aW"
13	344	0	"27.4.aW"
14	344	28.294695507221	"27.4.aW"
15	344	28.317601542356	"27.4.aW"
1	345	22.438294912089	"27.4.aW"
2	345	25.198700584316	"27.4.aW"
3	345	26.66386164958	"27.4.aW"
4	345	27.364295912536	"27.4.aW"
5	345	27.831340922952	"27.4.aW"
6	345	28.121119916754	"27.4.aW"
7	345	28.231886487741	"27.4.aW"
8	345	28.312862926421	"27.4.aW"
9	345	28.354274794816	"27.4.aW"
10	345	28.397218388525	"27.4.aW"
11	345	28.395259025728	"27.4.aW"
12	345	28.403760291476	"27.4.aW"
13	345	0	"27.4.aW"
14	345	28.412537440022	"27.4.aW"
15	345	28.416558822088	"27.4.aW"
1	346	22.170296108812	"27.4.aW"
2	346	25.124854171066	"27.4.aW"
3	346	26.564300043917	"27.4.aW"
4	346	27.005195983379	"27.4.aW"
5	346	27.635342872957	"27.4.aW"
6	346	27.920631718333	"27.4.aW"
7	346	27.742842064816	"27.4.aW"
8	346	27.819351418754	"27.4.aW"
9	346	27.889326178091	"27.4.aW"
10	346	27.921302394414	"27.4.aW"
11	346	27.827144316155	"27.4.aW"
12	346	27.836234388571	"27.4.aW"
13	346	0	"27.4.aW"
14	346	27.845048056484	"27.4.aW"
15	346	27.989916115365	"27.4.aW"
1	347	23.100159173079	"27.4.aW"
2	347	25.923614081333	"27.4.aW"
3	347	27.311993505796	"27.4.aW"
4	347	28.088078907588	"27.4.aW"
5	347	28.540294065748	"27.4.aW"
6	347	28.867605358648	"27.4.aW"
7	347	28.983756340954	"27.4.aW"
8	347	29.06541030164	"27.4.aW"
9	347	29.109167830348	"27.4.aW"
10	347	29.13946980135	"27.4.aW"
11	347	29.148245145735	"27.4.aW"
12	347	29.155866887027	"27.4.aW"
13	347	0	"27.4.aW"
14	347	29.165129082329	"27.4.aW"
15	347	29.199971552215	"27.4.aW"
1	348	22.992796831439	"27.4.aW"
2	348	25.692229391432	"27.4.aW"
3	348	27.168958114965	"27.4.aW"
4	348	27.893353324347	"27.4.aW"
5	348	28.359705030504	"27.4.aW"
6	348	28.62049481295	"27.4.aW"
7	348	28.756293089197	"27.4.aW"
8	348	28.832597604721	"27.4.aW"
9	348	28.880559681211	"27.4.aW"
10	348	28.908569642429	"27.4.aW"
11	348	28.922326048054	"27.4.aW"
12	348	28.930675940615	"27.4.aW"
13	348	0	"27.4.aW"
14	348	28.93806017085	"27.4.aW"
15	348	28.9395584971	"27.4.aW"
1	349	23.225482300646	"27.4.aW"
2	349	25.95534684511	"27.4.aW"
3	349	27.381167689167	"27.4.aW"
4	349	28.010281986826	"27.4.aW"
5	349	28.389799921185	"27.4.aW"
6	349	28.739456378332	"27.4.aW"
7	349	28.822479339806	"27.4.aW"
8	349	28.841747042583	"27.4.aW"
9	349	28.885976071345	"27.4.aW"
10	349	28.892250197225	"27.4.aW"
11	349	28.874656563731	"27.4.aW"
12	349	28.825864359698	"27.4.aW"
13	349	0	"27.4.aW"
14	349	28.833326740654	"27.4.aW"
15	349	28.837657089048	"27.4.aW"
1	350	23.066953504157	"27.4.aW"
2	350	25.824975012301	"27.4.aW"
3	350	27.275340362136	"27.4.aW"
4	350	27.823276239251	"27.4.aW"
5	350	28.381376795042	"27.4.aW"
6	350	28.65839192312	"27.4.aW"
7	350	28.519740895507	"27.4.aW"
8	350	28.663200548963	"27.4.aW"
9	350	28.680542839814	"27.4.aW"
10	350	28.74761063032	"27.4.aW"
11	350	28.739443446045	"27.4.aW"
12	350	28.679573619774	"27.4.aW"
13	350	0	"27.4.aW"
14	350	28.689834330043	"27.4.aW"
15	350	28.699206589762	"27.4.aW"
1	351	23.041556140915	"27.4.aW"
2	351	25.7481484758	"27.4.aW"
3	351	27.210945931751	"27.4.aW"
4	351	27.926680831469	"27.4.aW"
5	351	28.4490469754	"27.4.aW"
6	351	28.741271094942	"27.4.aW"
7	351	28.914014556305	"27.4.aW"
8	351	29.008971009936	"27.4.aW"
9	351	29.073461464617	"27.4.aW"
10	351	29.109877721614	"27.4.aW"
11	351	29.129991564215	"27.4.aW"
12	351	29.142137559809	"27.4.aW"
13	351	0	"27.4.aW"
14	351	29.157663731372	"27.4.aW"
15	351	29.150848404612	"27.4.aW"
1	352	23.269376478634	"27.4.aW"
2	352	25.892449570332	"27.4.aW"
3	352	27.326980324485	"27.4.aW"
4	352	28.14592333097	"27.4.aW"
5	352	28.621478265692	"27.4.aW"
6	352	28.863480955111	"27.4.aW"
7	352	29.042181196176	"27.4.aW"
8	352	29.130101644335	"27.4.aW"
9	352	29.217692603121	"27.4.aW"
10	352	29.227958127739	"27.4.aW"
